# Theoretical SAS data
# q            I           
  6.99338e-02  1.07242e-06 
  6.99388e-02  1.11326e-06 
  6.99438e-02  1.15431e-06 
  6.99488e-02  1.19557e-06 
  6.99538e-02  1.23703e-06 
  6.99588e-02  1.27870e-06 
  6.99638e-02  1.32058e-06 
  6.99688e-02  1.36266e-06 
  6.99738e-02  1.40494e-06 
  6.99788e-02  1.44743e-06 
  6.99838e-02  1.49013e-06 
  6.99888e-02  1.53303e-06 
  6.99938e-02  1.57613e-06 
  6.99988e-02  1.61943e-06 
  7.00038e-02  1.66294e-06 
  7.00088e-02  1.70664e-06 
  7.00138e-02  1.75055e-06 
  7.00188e-02  1.79466e-06 
  7.00238e-02  1.83897e-06 
  7.00288e-02  1.88348e-06 
  7.00338e-02  1.92818e-06 
  7.00388e-02  1.97309e-06 
  7.00438e-02  2.01819e-06 
  7.00488e-02  2.06349e-06 
  7.00538e-02  2.10899e-06 
  7.00588e-02  2.15469e-06 
  7.00638e-02  2.20058e-06 
  7.00688e-02  2.24666e-06 
  7.00738e-02  2.29295e-06 
  7.00788e-02  2.33942e-06 
  7.00838e-02  2.38609e-06 
  7.00888e-02  2.43296e-06 
  7.00938e-02  2.48001e-06 
  7.00988e-02  2.52726e-06 
  7.01038e-02  2.57470e-06 
  7.01088e-02  2.62234e-06 
  7.01138e-02  2.67016e-06 
  7.01188e-02  2.71817e-06 
  7.01238e-02  2.76638e-06 
  7.01288e-02  2.81477e-06 
  7.01338e-02  2.86336e-06 
  7.01388e-02  2.91213e-06 
  7.01438e-02  2.96109e-06 
  7.01488e-02  3.01023e-06 
  7.01538e-02  3.05957e-06 
  7.01588e-02  3.10909e-06 
  7.01638e-02  3.15879e-06 
  7.01688e-02  3.20868e-06 
  7.01738e-02  3.25876e-06 
  7.01788e-02  3.30902e-06 
  7.01838e-02  3.35946e-06 
  7.01888e-02  3.41009e-06 
  7.01938e-02  3.46090e-06 
  7.01988e-02  3.51189e-06 
  7.02038e-02  3.56307e-06 
  7.02088e-02  3.61442e-06 
  7.02138e-02  3.66596e-06 
  7.02188e-02  3.71767e-06 
  7.02238e-02  3.76957e-06 
  7.02288e-02  3.82164e-06 
  7.02338e-02  3.87390e-06 
  7.02388e-02  3.92633e-06 
  7.02438e-02  3.97894e-06 
  7.02488e-02  4.03172e-06 
  7.02538e-02  4.08468e-06 
  7.02588e-02  4.13782e-06 
  7.02638e-02  4.19114e-06 
  7.02688e-02  4.24462e-06 
  7.02738e-02  4.29829e-06 
  7.02788e-02  4.35212e-06 
  7.02838e-02  4.40613e-06 
  7.02888e-02  4.46031e-06 
  7.02938e-02  4.51467e-06 
  7.02988e-02  4.56919e-06 
  7.03038e-02  4.62389e-06 
  7.03088e-02  4.67876e-06 
  7.03138e-02  4.73379e-06 
  7.03188e-02  4.78900e-06 
  7.03238e-02  4.84438e-06 
  7.03288e-02  4.89992e-06 
  7.03338e-02  4.95563e-06 
  7.03388e-02  5.01151e-06 
  7.03438e-02  5.06756e-06 
  7.03488e-02  5.12377e-06 
  7.03538e-02  5.18015e-06 
  7.03588e-02  5.23669e-06 
  7.03638e-02  5.29340e-06 
  7.03688e-02  5.35027e-06 
  7.03738e-02  5.40730e-06 
  7.03788e-02  5.46450e-06 
  7.03838e-02  5.52186e-06 
  7.03888e-02  5.57938e-06 
  7.03938e-02  5.63707e-06 
  7.03988e-02  5.69491e-06 
  7.04038e-02  5.75291e-06 
  7.04088e-02  5.81108e-06 
  7.04138e-02  5.86940e-06 
  7.04188e-02  5.92788e-06 
  7.04238e-02  5.98652e-06 
  7.04288e-02  6.04532e-06 
  7.04338e-02  6.10427e-06 
  7.04388e-02  6.16338e-06 
  7.04438e-02  6.22265e-06 
  7.04488e-02  6.28207e-06 
  7.04538e-02  6.34164e-06 
  7.04588e-02  6.40137e-06 
  7.04638e-02  6.46125e-06 
  7.04688e-02  6.52129e-06 
  7.04738e-02  6.58148e-06 
  7.04788e-02  6.64182e-06 
  7.04838e-02  6.70231e-06 
  7.04888e-02  6.76295e-06 
  7.04938e-02  6.82374e-06 
  7.04988e-02  6.88468e-06 
  7.05038e-02  6.94577e-06 
  7.05088e-02  7.00701e-06 
  7.05138e-02  7.06840e-06 
  7.05188e-02  7.12993e-06 
  7.05238e-02  7.19161e-06 
  7.05288e-02  7.25344e-06 
  7.05338e-02  7.31541e-06 
  7.05388e-02  7.37753e-06 
  7.05438e-02  7.43979e-06 
  7.05488e-02  7.50219e-06 
  7.05538e-02  7.56474e-06 
  7.05588e-02  7.62743e-06 
  7.05638e-02  7.69027e-06 
  7.05688e-02  7.75324e-06 
  7.05738e-02  7.81636e-06 
  7.05788e-02  7.87962e-06 
  7.05838e-02  7.94301e-06 
  7.05888e-02  8.00655e-06 
  7.05938e-02  8.07022e-06 
  7.05988e-02  8.13404e-06 
  7.06038e-02  8.19799e-06 
  7.06088e-02  8.26208e-06 
  7.06138e-02  8.32630e-06 
  7.06188e-02  8.39066e-06 
  7.06238e-02  8.45516e-06 
  7.06288e-02  8.51979e-06 
  7.06338e-02  8.58455e-06 
  7.06388e-02  8.64945e-06 
  7.06438e-02  8.71448e-06 
  7.06488e-02  8.77964e-06 
  7.06538e-02  8.84494e-06 
  7.06588e-02  8.91036e-06 
  7.06638e-02  8.97592e-06 
  7.06688e-02  9.04161e-06 
  7.06738e-02  9.10742e-06 
  7.06788e-02  9.17337e-06 
  7.06838e-02  9.23944e-06 
  7.06888e-02  9.30564e-06 
  7.06938e-02  9.37197e-06 
  7.06988e-02  9.43843e-06 
  7.07038e-02  9.50501e-06 
  7.07088e-02  9.57172e-06 
  7.07138e-02  9.63855e-06 
  7.07188e-02  9.70551e-06 
  7.07238e-02  9.77259e-06 
  7.07288e-02  9.83979e-06 
  7.07338e-02  9.90711e-06 
  7.07388e-02  9.97456e-06 
  7.07438e-02  1.00421e-05 
  7.07488e-02  1.01098e-05 
  7.07538e-02  1.01776e-05 
  7.07588e-02  1.02456e-05 
  7.07638e-02  1.03136e-05 
  7.07688e-02  1.03818e-05 
  7.07738e-02  1.04501e-05 
  7.07788e-02  1.05185e-05 
  7.07838e-02  1.05870e-05 
  7.07888e-02  1.06556e-05 
  7.07938e-02  1.07244e-05 
  7.07988e-02  1.07932e-05 
  7.08038e-02  1.08622e-05 
  7.08088e-02  1.09313e-05 
  7.08138e-02  1.10005e-05 
  7.08188e-02  1.10698e-05 
  7.08238e-02  1.11393e-05 
  7.08288e-02  1.12088e-05 
  7.08338e-02  1.12785e-05 
  7.08388e-02  1.13482e-05 
  7.08438e-02  1.14181e-05 
  7.08488e-02  1.14881e-05 
  7.08538e-02  1.15582e-05 
  7.08588e-02  1.16284e-05 
  7.08638e-02  1.16987e-05 
  7.08688e-02  1.17691e-05 
  7.08738e-02  1.18396e-05 
  7.08788e-02  1.19102e-05 
  7.08838e-02  1.19809e-05 
  7.08888e-02  1.20518e-05 
  7.08938e-02  1.21227e-05 
  7.08988e-02  1.21938e-05 
  7.09038e-02  1.22649e-05 
  7.09088e-02  1.23361e-05 
  7.09138e-02  1.24075e-05 
  7.09188e-02  1.24789e-05 
  7.09238e-02  1.25505e-05 
  7.09288e-02  1.26221e-05 
  7.09338e-02  1.26939e-05 
  7.09388e-02  1.27657e-05 
  7.09438e-02  1.28376e-05 
  7.09488e-02  1.29097e-05 
  7.09538e-02  1.29818e-05 
  7.09588e-02  1.30540e-05 
  7.09638e-02  1.31264e-05 
  7.09688e-02  1.31988e-05 
  7.09738e-02  1.32713e-05 
  7.09788e-02  1.33439e-05 
  7.09838e-02  1.34166e-05 
  7.09888e-02  1.34894e-05 
  7.09938e-02  1.35623e-05 
  7.09988e-02  1.36353e-05 
  7.10038e-02  1.37083e-05 
  7.10088e-02  1.37815e-05 
  7.10138e-02  1.38547e-05 
  7.10188e-02  1.39281e-05 
  7.10238e-02  1.40015e-05 
  7.10288e-02  1.40750e-05 
  7.10338e-02  1.41486e-05 
  7.10388e-02  1.42223e-05 
  7.10438e-02  1.42960e-05 
  7.10488e-02  1.43699e-05 
  7.10538e-02  1.44438e-05 
  7.10588e-02  1.45178e-05 
  7.10638e-02  1.45920e-05 
  7.10688e-02  1.46661e-05 
  7.10738e-02  1.47404e-05 
  7.10788e-02  1.48148e-05 
  7.10838e-02  1.48892e-05 
  7.10888e-02  1.49637e-05 
  7.10938e-02  1.50383e-05 
  7.10988e-02  1.51130e-05 
  7.11038e-02  1.51877e-05 
  7.11088e-02  1.52626e-05 
  7.11138e-02  1.53375e-05 
  7.11188e-02  1.54124e-05 
  7.11238e-02  1.54875e-05 
  7.11288e-02  1.55626e-05 
  7.11338e-02  1.56378e-05 
  7.11388e-02  1.57131e-05 
  7.11438e-02  1.57885e-05 
  7.11488e-02  1.58639e-05 
  7.11538e-02  1.59394e-05 
  7.11588e-02  1.60150e-05 
  7.11638e-02  1.60906e-05 
  7.11688e-02  1.61663e-05 
  7.11738e-02  1.62421e-05 
  7.11788e-02  1.63180e-05 
  7.11838e-02  1.63939e-05 
  7.11888e-02  1.64699e-05 
  7.11938e-02  1.65460e-05 
  7.11988e-02  1.66221e-05 
  7.12038e-02  1.66983e-05 
  7.12088e-02  1.67746e-05 
  7.12138e-02  1.68509e-05 
  7.12188e-02  1.69273e-05 
  7.12238e-02  1.70037e-05 
  7.12288e-02  1.70802e-05 
  7.12338e-02  1.71568e-05 
  7.12388e-02  1.72335e-05 
  7.12438e-02  1.73102e-05 
  7.12488e-02  1.73869e-05 
  7.12539e-02  1.74638e-05 
  7.12589e-02  1.75406e-05 
  7.12639e-02  1.76176e-05 
  7.12689e-02  1.76946e-05 
  7.12739e-02  1.77717e-05 
  7.12789e-02  1.78488e-05 
  7.12839e-02  1.79260e-05 
  7.12889e-02  1.80032e-05 
  7.12939e-02  1.80805e-05 
  7.12989e-02  1.81578e-05 
  7.13039e-02  1.82352e-05 
  7.13089e-02  1.83127e-05 
  7.13139e-02  1.83902e-05 
  7.13189e-02  1.84677e-05 
  7.13239e-02  1.85453e-05 
  7.13289e-02  1.86230e-05 
  7.13339e-02  1.87007e-05 
  7.13389e-02  1.87785e-05 
  7.13439e-02  1.88563e-05 
  7.13489e-02  1.89342e-05 
  7.13539e-02  1.90121e-05 
  7.13589e-02  1.90900e-05 
  7.13639e-02  1.91680e-05 
  7.13689e-02  1.92461e-05 
  7.13739e-02  1.93242e-05 
  7.13789e-02  1.94023e-05 
  7.13839e-02  1.94805e-05 
  7.13889e-02  1.95587e-05 
  7.13939e-02  1.96370e-05 
  7.13989e-02  1.97153e-05 
  7.14039e-02  1.97937e-05 
  7.14089e-02  1.98721e-05 
  7.14139e-02  1.99505e-05 
  7.14189e-02  2.00290e-05 
  7.14239e-02  2.01076e-05 
  7.14289e-02  2.01861e-05 
  7.14339e-02  2.02647e-05 
  7.14389e-02  2.03434e-05 
  7.14439e-02  2.04220e-05 
  7.14489e-02  2.05008e-05 
  7.14539e-02  2.05795e-05 
  7.14589e-02  2.06583e-05 
  7.14639e-02  2.07371e-05 
  7.14689e-02  2.08160e-05 
  7.14739e-02  2.08949e-05 
  7.14789e-02  2.09738e-05 
  7.14839e-02  2.10528e-05 
  7.14889e-02  2.11318e-05 
  7.14939e-02  2.12108e-05 
  7.14989e-02  2.12898e-05 
  7.15039e-02  2.13689e-05 
  7.15089e-02  2.14480e-05 
  7.15139e-02  2.15272e-05 
  7.15189e-02  2.16064e-05 
  7.15239e-02  2.16856e-05 
  7.15289e-02  2.17648e-05 
  7.15339e-02  2.18440e-05 
  7.15389e-02  2.19233e-05 
  7.15439e-02  2.20026e-05 
  7.15489e-02  2.20820e-05 
  7.15539e-02  2.21613e-05 
  7.15589e-02  2.22407e-05 
  7.15639e-02  2.23201e-05 
  7.15689e-02  2.23995e-05 
  7.15739e-02  2.24790e-05 
  7.15789e-02  2.25585e-05 
  7.15839e-02  2.26380e-05 
  7.15889e-02  2.27175e-05 
  7.15939e-02  2.27970e-05 
  7.15989e-02  2.28766e-05 
  7.16039e-02  2.29561e-05 
  7.16089e-02  2.30357e-05 
  7.16139e-02  2.31153e-05 
  7.16189e-02  2.31949e-05 
  7.16239e-02  2.32746e-05 
  7.16289e-02  2.33542e-05 
  7.16339e-02  2.34339e-05 
  7.16389e-02  2.35136e-05 
  7.16439e-02  2.35933e-05 
  7.16489e-02  2.36730e-05 
  7.16539e-02  2.37527e-05 
  7.16589e-02  2.38325e-05 
  7.16639e-02  2.39122e-05 
  7.16689e-02  2.39920e-05 
  7.16739e-02  2.40718e-05 
  7.16789e-02  2.41515e-05 
  7.16839e-02  2.42313e-05 
  7.16889e-02  2.43111e-05 
  7.16939e-02  2.43909e-05 
  7.16989e-02  2.44707e-05 
  7.17039e-02  2.45506e-05 
  7.17089e-02  2.46304e-05 
  7.17139e-02  2.47102e-05 
  7.17189e-02  2.47901e-05 
  7.17239e-02  2.48699e-05 
  7.17289e-02  2.49498e-05 
  7.17339e-02  2.50296e-05 
  7.17389e-02  2.51095e-05 
  7.17439e-02  2.51893e-05 
  7.17489e-02  2.52692e-05 
  7.17539e-02  2.53490e-05 
  7.17589e-02  2.54289e-05 
  7.17639e-02  2.55088e-05 
  7.17689e-02  2.55886e-05 
  7.17739e-02  2.56685e-05 
  7.17789e-02  2.57483e-05 
  7.17839e-02  2.58282e-05 
  7.17889e-02  2.59080e-05 
  7.17939e-02  2.59879e-05 
  7.17989e-02  2.60677e-05 
  7.18039e-02  2.61476e-05 
  7.18089e-02  2.62274e-05 
  7.18139e-02  2.63072e-05 
  7.18189e-02  2.63871e-05 
  7.18239e-02  2.64669e-05 
  7.18289e-02  2.65467e-05 
  7.18339e-02  2.66265e-05 
  7.18389e-02  2.67063e-05 
  7.18439e-02  2.67861e-05 
  7.18489e-02  2.68658e-05 
  7.18539e-02  2.69456e-05 
  7.18589e-02  2.70253e-05 
  7.18639e-02  2.71051e-05 
  7.18689e-02  2.71848e-05 
  7.18739e-02  2.72645e-05 
  7.18789e-02  2.73442e-05 
  7.18839e-02  2.74239e-05 
  7.18889e-02  2.75036e-05 
  7.18939e-02  2.75832e-05 
  7.18989e-02  2.76629e-05 
  7.19039e-02  2.77425e-05 
  7.19089e-02  2.78221e-05 
  7.19139e-02  2.79017e-05 
  7.19189e-02  2.79813e-05 
  7.19239e-02  2.80608e-05 
  7.19289e-02  2.81404e-05 
  7.19339e-02  2.82199e-05 
  7.19389e-02  2.82994e-05 
  7.19439e-02  2.83789e-05 
  7.19489e-02  2.84583e-05 
  7.19539e-02  2.85378e-05 
  7.19589e-02  2.86172e-05 
  7.19639e-02  2.86966e-05 
  7.19689e-02  2.87759e-05 
  7.19739e-02  2.88553e-05 
  7.19789e-02  2.89346e-05 
  7.19839e-02  2.90139e-05 
  7.19889e-02  2.90932e-05 
  7.19939e-02  2.91724e-05 
  7.19989e-02  2.92516e-05 
  7.20039e-02  2.93308e-05 
  7.20089e-02  2.94100e-05 
  7.20139e-02  2.94891e-05 
  7.20189e-02  2.95682e-05 
  7.20239e-02  2.96473e-05 
  7.20289e-02  2.97263e-05 
  7.20339e-02  2.98053e-05 
  7.20389e-02  2.98843e-05 
  7.20439e-02  2.99633e-05 
  7.20489e-02  3.00422e-05 
  7.20539e-02  3.01211e-05 
  7.20589e-02  3.01999e-05 
  7.20639e-02  3.02787e-05 
  7.20689e-02  3.03575e-05 
  7.20739e-02  3.04363e-05 
  7.20789e-02  3.05150e-05 
  7.20839e-02  3.05937e-05 
  7.20889e-02  3.06723e-05 
  7.20939e-02  3.07509e-05 
  7.20989e-02  3.08295e-05 
  7.21039e-02  3.09080e-05 
  7.21089e-02  3.09865e-05 
  7.21139e-02  3.10649e-05 
  7.21189e-02  3.11434e-05 
  7.21239e-02  3.12217e-05 
  7.21289e-02  3.13001e-05 
  7.21339e-02  3.13783e-05 
  7.21389e-02  3.14566e-05 
  7.21439e-02  3.15348e-05 
  7.21489e-02  3.16130e-05 
  7.21539e-02  3.16911e-05 
  7.21589e-02  3.17691e-05 
  7.21639e-02  3.18472e-05 
  7.21689e-02  3.19252e-05 
  7.21739e-02  3.20031e-05 
  7.21789e-02  3.20810e-05 
  7.21839e-02  3.21588e-05 
  7.21889e-02  3.22366e-05 
  7.21939e-02  3.23144e-05 
  7.21989e-02  3.23921e-05 
  7.22039e-02  3.24697e-05 
  7.22089e-02  3.25473e-05 
  7.22139e-02  3.26249e-05 
  7.22189e-02  3.27024e-05 
  7.22239e-02  3.27798e-05 
  7.22289e-02  3.28572e-05 
  7.22339e-02  3.29346e-05 
  7.22389e-02  3.30119e-05 
  7.22439e-02  3.30891e-05 
  7.22489e-02  3.31663e-05 
  7.22539e-02  3.32434e-05 
  7.22589e-02  3.33205e-05 
  7.22639e-02  3.33975e-05 
  7.22689e-02  3.34745e-05 
  7.22739e-02  3.35514e-05 
  7.22789e-02  3.36283e-05 
  7.22839e-02  3.37051e-05 
  7.22889e-02  3.37818e-05 
  7.22939e-02  3.38585e-05 
  7.22989e-02  3.39351e-05 
  7.23039e-02  3.40117e-05 
  7.23089e-02  3.40882e-05 
  7.23139e-02  3.41646e-05 
  7.23189e-02  3.42410e-05 
  7.23239e-02  3.43173e-05 
  7.23289e-02  3.43936e-05 
  7.23339e-02  3.44698e-05 
  7.23389e-02  3.45459e-05 
  7.23439e-02  3.46220e-05 
  7.23489e-02  3.46980e-05 
  7.23539e-02  3.47739e-05 
  7.23589e-02  3.48498e-05 
  7.23639e-02  3.49256e-05 
  7.23689e-02  3.50013e-05 
  7.23739e-02  3.50770e-05 
  7.23789e-02  3.51526e-05 
  7.23839e-02  3.52282e-05 
  7.23889e-02  3.53037e-05 
  7.23939e-02  3.53791e-05 
  7.23989e-02  3.54544e-05 
  7.24039e-02  3.55297e-05 
  7.24089e-02  3.56049e-05 
  7.24139e-02  3.56800e-05 
  7.24189e-02  3.57551e-05 
  7.24239e-02  3.58300e-05 
  7.24289e-02  3.59049e-05 
  7.24339e-02  3.59798e-05 
  7.24389e-02  3.60546e-05 
  7.24439e-02  3.61293e-05 
  7.24489e-02  3.62039e-05 
  7.24539e-02  3.62784e-05 
  7.24589e-02  3.63529e-05 
  7.24639e-02  3.64273e-05 
  7.24689e-02  3.65016e-05 
  7.24739e-02  3.65758e-05 
  7.24789e-02  3.66500e-05 
  7.24839e-02  3.67241e-05 
  7.24889e-02  3.67981e-05 
  7.24939e-02  3.68720e-05 
  7.24989e-02  3.69459e-05 
  7.25039e-02  3.70197e-05 
  7.25089e-02  3.70934e-05 
  7.25139e-02  3.71670e-05 
  7.25189e-02  3.72405e-05 
  7.25239e-02  3.73140e-05 
  7.25289e-02  3.73873e-05 
  7.25339e-02  3.74606e-05 
  7.25389e-02  3.75338e-05 
  7.25439e-02  3.76070e-05 
  7.25489e-02  3.76800e-05 
  7.25539e-02  3.77530e-05 
  7.25589e-02  3.78258e-05 
  7.25639e-02  3.78986e-05 
  7.25689e-02  3.79713e-05 
  7.25739e-02  3.80439e-05 
  7.25789e-02  3.81165e-05 
  7.25839e-02  3.81889e-05 
  7.25889e-02  3.82612e-05 
  7.25939e-02  3.83335e-05 
  7.25989e-02  3.84057e-05 
  7.26039e-02  3.84778e-05 
  7.26089e-02  3.85498e-05 
  7.26139e-02  3.86217e-05 
  7.26189e-02  3.86935e-05 
  7.26239e-02  3.87652e-05 
  7.26289e-02  3.88369e-05 
  7.26339e-02  3.89084e-05 
  7.26389e-02  3.89799e-05 
  7.26439e-02  3.90512e-05 
  7.26489e-02  3.91225e-05 
  7.26539e-02  3.91937e-05 
  7.26589e-02  3.92648e-05 
  7.26639e-02  3.93357e-05 
  7.26689e-02  3.94066e-05 
  7.26739e-02  3.94774e-05 
  7.26789e-02  3.95481e-05 
  7.26839e-02  3.96187e-05 
  7.26889e-02  3.96892e-05 
  7.26939e-02  3.97597e-05 
  7.26989e-02  3.98300e-05 
  7.27039e-02  3.99002e-05 
  7.27089e-02  3.99703e-05 
  7.27139e-02  4.00403e-05 
  7.27189e-02  4.01102e-05 
  7.27239e-02  4.01801e-05 
  7.27289e-02  4.02498e-05 
  7.27339e-02  4.03194e-05 
  7.27389e-02  4.03889e-05 
  7.27439e-02  4.04583e-05 
  7.27489e-02  4.05276e-05 
  7.27539e-02  4.05969e-05 
  7.27589e-02  4.06660e-05 
  7.27639e-02  4.07350e-05 
  7.27689e-02  4.08039e-05 
  7.27739e-02  4.08727e-05 
  7.27789e-02  4.09414e-05 
  7.27839e-02  4.10100e-05 
  7.27889e-02  4.10784e-05 
  7.27939e-02  4.11468e-05 
  7.27989e-02  4.12151e-05 
  7.28039e-02  4.12833e-05 
  7.28089e-02  4.13513e-05 
  7.28139e-02  4.14193e-05 
  7.28189e-02  4.14871e-05 
  7.28239e-02  4.15548e-05 
  7.28289e-02  4.16225e-05 
  7.28339e-02  4.16900e-05 
  7.28389e-02  4.17574e-05 
  7.28439e-02  4.18247e-05 
  7.28489e-02  4.18919e-05 
  7.28539e-02  4.19590e-05 
  7.28589e-02  4.20259e-05 
  7.28639e-02  4.20928e-05 
  7.28689e-02  4.21595e-05 
  7.28739e-02  4.22261e-05 
  7.28789e-02  4.22927e-05 
  7.28839e-02  4.23591e-05 
  7.28889e-02  4.24253e-05 
  7.28939e-02  4.24915e-05 
  7.28989e-02  4.25576e-05 
  7.29039e-02  4.26235e-05 
  7.29089e-02  4.26893e-05 
  7.29139e-02  4.27551e-05 
  7.29189e-02  4.28207e-05 
  7.29239e-02  4.28861e-05 
  7.29289e-02  4.29515e-05 
  7.29339e-02  4.30167e-05 
  7.29389e-02  4.30819e-05 
  7.29439e-02  4.31469e-05 
  7.29489e-02  4.32118e-05 
  7.29539e-02  4.32765e-05 
  7.29589e-02  4.33412e-05 
  7.29639e-02  4.34057e-05 
  7.29689e-02  4.34701e-05 
  7.29739e-02  4.35344e-05 
  7.29789e-02  4.35986e-05 
  7.29839e-02  4.36627e-05 
  7.29889e-02  4.37266e-05 
  7.29939e-02  4.37904e-05 
  7.29989e-02  4.38541e-05 
  7.30039e-02  4.39176e-05 
  7.30089e-02  4.39811e-05 
  7.30139e-02  4.40444e-05 
  7.30189e-02  4.41076e-05 
  7.30239e-02  4.41706e-05 
  7.30289e-02  4.42336e-05 
  7.30339e-02  4.42964e-05 
  7.30389e-02  4.43591e-05 
  7.30439e-02  4.44217e-05 
  7.30489e-02  4.44841e-05 
  7.30539e-02  4.45464e-05 
  7.30589e-02  4.46086e-05 
  7.30639e-02  4.46706e-05 
  7.30689e-02  4.47326e-05 
  7.30739e-02  4.47944e-05 
  7.30789e-02  4.48560e-05 
  7.30839e-02  4.49176e-05 
  7.30889e-02  4.49790e-05 
  7.30939e-02  4.50403e-05 
  7.30989e-02  4.51014e-05 
  7.31039e-02  4.51625e-05 
  7.31089e-02  4.52234e-05 
  7.31139e-02  4.52841e-05 
  7.31189e-02  4.53448e-05 
  7.31239e-02  4.54053e-05 
  7.31289e-02  4.54656e-05 
  7.31339e-02  4.55259e-05 
  7.31389e-02  4.55860e-05 
  7.31439e-02  4.56459e-05 
  7.31489e-02  4.57058e-05 
  7.31539e-02  4.57655e-05 
  7.31589e-02  4.58250e-05 
  7.31639e-02  4.58845e-05 
  7.31689e-02  4.59437e-05 
  7.31739e-02  4.60029e-05 
  7.31789e-02  4.60619e-05 
  7.31839e-02  4.61208e-05 
  7.31889e-02  4.61796e-05 
  7.31939e-02  4.62382e-05 
  7.31989e-02  4.62967e-05 
  7.32039e-02  4.63550e-05 
  7.32089e-02  4.64132e-05 
  7.32139e-02  4.64713e-05 
  7.32189e-02  4.65292e-05 
  7.32239e-02  4.65870e-05 
  7.32289e-02  4.66447e-05 
  7.32339e-02  4.67022e-05 
  7.32389e-02  4.67595e-05 
  7.32439e-02  4.68168e-05 
  7.32489e-02  4.68739e-05 
  7.32539e-02  4.69308e-05 
  7.32589e-02  4.69876e-05 
  7.32639e-02  4.70443e-05 
  7.32689e-02  4.71008e-05 
  7.32739e-02  4.71572e-05 
  7.32789e-02  4.72134e-05 
  7.32839e-02  4.72695e-05 
  7.32889e-02  4.73255e-05 
  7.32939e-02  4.73813e-05 
  7.32989e-02  4.74370e-05 
  7.33039e-02  4.74925e-05 
  7.33089e-02  4.75479e-05 
  7.33139e-02  4.76031e-05 
  7.33189e-02  4.76582e-05 
  7.33239e-02  4.77131e-05 
  7.33289e-02  4.77679e-05 
  7.33339e-02  4.78226e-05 
  7.33389e-02  4.78771e-05 
  7.33439e-02  4.79315e-05 
  7.33489e-02  4.79857e-05 
  7.33539e-02  4.80397e-05 
  7.33589e-02  4.80937e-05 
  7.33639e-02  4.81474e-05 
  7.33689e-02  4.82011e-05 
  7.33739e-02  4.82545e-05 
  7.33789e-02  4.83079e-05 
  7.33839e-02  4.83610e-05 
  7.33889e-02  4.84141e-05 
  7.33939e-02  4.84669e-05 
  7.33989e-02  4.85197e-05 
  7.34039e-02  4.85722e-05 
  7.34089e-02  4.86247e-05 
  7.34139e-02  4.86770e-05 
  7.34189e-02  4.87291e-05 
  7.34239e-02  4.87811e-05 
  7.34289e-02  4.88329e-05 
  7.34339e-02  4.88846e-05 
  7.34389e-02  4.89361e-05 
  7.34439e-02  4.89874e-05 
  7.34489e-02  4.90387e-05 
  7.34539e-02  4.90897e-05 
  7.34589e-02  4.91406e-05 
  7.34639e-02  4.91914e-05 
  7.34689e-02  4.92420e-05 
  7.34739e-02  4.92924e-05 
  7.34789e-02  4.93427e-05 
  7.34839e-02  4.93929e-05 
  7.34889e-02  4.94429e-05 
  7.34939e-02  4.94927e-05 
  7.34989e-02  4.95424e-05 
  7.35039e-02  4.95919e-05 
  7.35089e-02  4.96412e-05 
  7.35139e-02  4.96904e-05 
  7.35189e-02  4.97395e-05 
  7.35239e-02  4.97884e-05 
  7.35289e-02  4.98371e-05 
  7.35339e-02  4.98857e-05 
  7.35389e-02  4.99341e-05 
  7.35439e-02  4.99824e-05 
  7.35489e-02  5.00305e-05 
  7.35539e-02  5.00784e-05 
  7.35589e-02  5.01262e-05 
  7.35639e-02  5.01739e-05 
  7.35689e-02  5.02213e-05 
  7.35739e-02  5.02686e-05 
  7.35789e-02  5.03158e-05 
  7.35839e-02  5.03628e-05 
  7.35889e-02  5.04096e-05 
  7.35939e-02  5.04563e-05 
  7.35989e-02  5.05028e-05 
  7.36039e-02  5.05491e-05 
  7.36089e-02  5.05953e-05 
  7.36139e-02  5.06414e-05 
  7.36189e-02  5.06872e-05 
  7.36239e-02  5.07329e-05 
  7.36289e-02  5.07785e-05 
  7.36339e-02  5.08238e-05 
  7.36389e-02  5.08691e-05 
  7.36439e-02  5.09141e-05 
  7.36489e-02  5.09590e-05 
  7.36539e-02  5.10037e-05 
  7.36589e-02  5.10483e-05 
  7.36639e-02  5.10927e-05 
  7.36689e-02  5.11369e-05 
  7.36739e-02  5.11810e-05 
  7.36789e-02  5.12249e-05 
  7.36839e-02  5.12687e-05 
  7.36889e-02  5.13122e-05 
  7.36939e-02  5.13556e-05 
  7.36989e-02  5.13989e-05 
  7.37039e-02  5.14420e-05 
  7.37089e-02  5.14849e-05 
  7.37139e-02  5.15276e-05 
  7.37189e-02  5.15702e-05 
  7.37239e-02  5.16127e-05 
  7.37289e-02  5.16549e-05 
  7.37339e-02  5.16970e-05 
  7.37389e-02  5.17389e-05 
  7.37439e-02  5.17807e-05 
  7.37489e-02  5.18222e-05 
  7.37540e-02  5.18637e-05 
  7.37590e-02  5.19049e-05 
  7.37640e-02  5.19460e-05 
  7.37690e-02  5.19869e-05 
  7.37740e-02  5.20276e-05 
  7.37790e-02  5.20682e-05 
  7.37840e-02  5.21086e-05 
  7.37890e-02  5.21489e-05 
  7.37940e-02  5.21889e-05 
  7.37990e-02  5.22288e-05 
  7.38040e-02  5.22686e-05 
  7.38090e-02  5.23081e-05 
