# Structure factor, S(q), used in: I(q) = P(q)*S(q)
# Default: S(q) = 1.0
# q                 S(q)             
  6.46686e-02      1.00000e+00      
  6.46736e-02      1.00000e+00      
  6.46786e-02      1.00000e+00      
  6.46836e-02      1.00000e+00      
  6.46886e-02      1.00000e+00      
  6.46936e-02      1.00000e+00      
  6.46986e-02      1.00000e+00      
  6.47036e-02      1.00000e+00      
  6.47086e-02      1.00000e+00      
  6.47136e-02      1.00000e+00      
  6.47186e-02      1.00000e+00      
  6.47236e-02      1.00000e+00      
  6.47286e-02      1.00000e+00      
  6.47336e-02      1.00000e+00      
  6.47386e-02      1.00000e+00      
  6.47436e-02      1.00000e+00      
  6.47486e-02      1.00000e+00      
  6.47536e-02      1.00000e+00      
  6.47586e-02      1.00000e+00      
  6.47636e-02      1.00000e+00      
  6.47686e-02      1.00000e+00      
  6.47736e-02      1.00000e+00      
  6.47786e-02      1.00000e+00      
  6.47836e-02      1.00000e+00      
  6.47886e-02      1.00000e+00      
  6.47936e-02      1.00000e+00      
  6.47986e-02      1.00000e+00      
  6.48036e-02      1.00000e+00      
  6.48086e-02      1.00000e+00      
  6.48136e-02      1.00000e+00      
  6.48186e-02      1.00000e+00      
  6.48236e-02      1.00000e+00      
  6.48286e-02      1.00000e+00      
  6.48336e-02      1.00000e+00      
  6.48386e-02      1.00000e+00      
  6.48436e-02      1.00000e+00      
  6.48486e-02      1.00000e+00      
  6.48536e-02      1.00000e+00      
  6.48586e-02      1.00000e+00      
  6.48636e-02      1.00000e+00      
  6.48686e-02      1.00000e+00      
  6.48736e-02      1.00000e+00      
  6.48786e-02      1.00000e+00      
  6.48836e-02      1.00000e+00      
  6.48886e-02      1.00000e+00      
  6.48936e-02      1.00000e+00      
  6.48986e-02      1.00000e+00      
  6.49036e-02      1.00000e+00      
  6.49086e-02      1.00000e+00      
  6.49136e-02      1.00000e+00      
  6.49186e-02      1.00000e+00      
  6.49236e-02      1.00000e+00      
  6.49286e-02      1.00000e+00      
  6.49336e-02      1.00000e+00      
  6.49386e-02      1.00000e+00      
  6.49436e-02      1.00000e+00      
  6.49486e-02      1.00000e+00      
  6.49536e-02      1.00000e+00      
  6.49586e-02      1.00000e+00      
  6.49636e-02      1.00000e+00      
  6.49686e-02      1.00000e+00      
  6.49736e-02      1.00000e+00      
  6.49786e-02      1.00000e+00      
  6.49836e-02      1.00000e+00      
  6.49886e-02      1.00000e+00      
  6.49936e-02      1.00000e+00      
  6.49986e-02      1.00000e+00      
  6.50036e-02      1.00000e+00      
  6.50086e-02      1.00000e+00      
  6.50136e-02      1.00000e+00      
  6.50186e-02      1.00000e+00      
  6.50236e-02      1.00000e+00      
  6.50286e-02      1.00000e+00      
  6.50336e-02      1.00000e+00      
  6.50386e-02      1.00000e+00      
  6.50436e-02      1.00000e+00      
  6.50486e-02      1.00000e+00      
  6.50536e-02      1.00000e+00      
  6.50586e-02      1.00000e+00      
  6.50636e-02      1.00000e+00      
  6.50686e-02      1.00000e+00      
  6.50736e-02      1.00000e+00      
  6.50786e-02      1.00000e+00      
  6.50836e-02      1.00000e+00      
  6.50886e-02      1.00000e+00      
  6.50936e-02      1.00000e+00      
  6.50986e-02      1.00000e+00      
  6.51036e-02      1.00000e+00      
  6.51086e-02      1.00000e+00      
  6.51136e-02      1.00000e+00      
  6.51186e-02      1.00000e+00      
  6.51236e-02      1.00000e+00      
  6.51286e-02      1.00000e+00      
  6.51336e-02      1.00000e+00      
  6.51386e-02      1.00000e+00      
  6.51436e-02      1.00000e+00      
  6.51486e-02      1.00000e+00      
  6.51536e-02      1.00000e+00      
  6.51586e-02      1.00000e+00      
  6.51636e-02      1.00000e+00      
  6.51686e-02      1.00000e+00      
  6.51736e-02      1.00000e+00      
  6.51786e-02      1.00000e+00      
  6.51836e-02      1.00000e+00      
  6.51886e-02      1.00000e+00      
  6.51936e-02      1.00000e+00      
  6.51986e-02      1.00000e+00      
  6.52036e-02      1.00000e+00      
  6.52086e-02      1.00000e+00      
  6.52136e-02      1.00000e+00      
  6.52186e-02      1.00000e+00      
  6.52236e-02      1.00000e+00      
  6.52286e-02      1.00000e+00      
  6.52336e-02      1.00000e+00      
  6.52386e-02      1.00000e+00      
  6.52436e-02      1.00000e+00      
  6.52486e-02      1.00000e+00      
  6.52536e-02      1.00000e+00      
  6.52586e-02      1.00000e+00      
  6.52636e-02      1.00000e+00      
  6.52686e-02      1.00000e+00      
  6.52736e-02      1.00000e+00      
  6.52786e-02      1.00000e+00      
  6.52836e-02      1.00000e+00      
  6.52886e-02      1.00000e+00      
  6.52936e-02      1.00000e+00      
  6.52986e-02      1.00000e+00      
  6.53036e-02      1.00000e+00      
  6.53086e-02      1.00000e+00      
  6.53136e-02      1.00000e+00      
  6.53186e-02      1.00000e+00      
  6.53236e-02      1.00000e+00      
  6.53286e-02      1.00000e+00      
  6.53336e-02      1.00000e+00      
  6.53386e-02      1.00000e+00      
  6.53436e-02      1.00000e+00      
  6.53486e-02      1.00000e+00      
  6.53536e-02      1.00000e+00      
  6.53586e-02      1.00000e+00      
  6.53636e-02      1.00000e+00      
  6.53686e-02      1.00000e+00      
  6.53736e-02      1.00000e+00      
  6.53786e-02      1.00000e+00      
  6.53836e-02      1.00000e+00      
  6.53886e-02      1.00000e+00      
  6.53936e-02      1.00000e+00      
  6.53986e-02      1.00000e+00      
  6.54036e-02      1.00000e+00      
  6.54086e-02      1.00000e+00      
  6.54136e-02      1.00000e+00      
  6.54186e-02      1.00000e+00      
  6.54236e-02      1.00000e+00      
  6.54286e-02      1.00000e+00      
  6.54336e-02      1.00000e+00      
  6.54386e-02      1.00000e+00      
  6.54436e-02      1.00000e+00      
  6.54486e-02      1.00000e+00      
  6.54536e-02      1.00000e+00      
  6.54586e-02      1.00000e+00      
  6.54636e-02      1.00000e+00      
  6.54686e-02      1.00000e+00      
  6.54736e-02      1.00000e+00      
  6.54786e-02      1.00000e+00      
  6.54836e-02      1.00000e+00      
  6.54886e-02      1.00000e+00      
  6.54936e-02      1.00000e+00      
  6.54986e-02      1.00000e+00      
  6.55036e-02      1.00000e+00      
  6.55086e-02      1.00000e+00      
  6.55136e-02      1.00000e+00      
  6.55186e-02      1.00000e+00      
  6.55236e-02      1.00000e+00      
  6.55286e-02      1.00000e+00      
  6.55336e-02      1.00000e+00      
  6.55386e-02      1.00000e+00      
  6.55436e-02      1.00000e+00      
  6.55486e-02      1.00000e+00      
  6.55536e-02      1.00000e+00      
  6.55586e-02      1.00000e+00      
  6.55636e-02      1.00000e+00      
  6.55686e-02      1.00000e+00      
  6.55736e-02      1.00000e+00      
  6.55786e-02      1.00000e+00      
  6.55836e-02      1.00000e+00      
  6.55886e-02      1.00000e+00      
  6.55936e-02      1.00000e+00      
  6.55986e-02      1.00000e+00      
  6.56036e-02      1.00000e+00      
  6.56086e-02      1.00000e+00      
  6.56136e-02      1.00000e+00      
  6.56186e-02      1.00000e+00      
  6.56236e-02      1.00000e+00      
  6.56286e-02      1.00000e+00      
  6.56336e-02      1.00000e+00      
  6.56386e-02      1.00000e+00      
  6.56436e-02      1.00000e+00      
  6.56486e-02      1.00000e+00      
  6.56536e-02      1.00000e+00      
  6.56586e-02      1.00000e+00      
  6.56636e-02      1.00000e+00      
  6.56686e-02      1.00000e+00      
  6.56736e-02      1.00000e+00      
  6.56786e-02      1.00000e+00      
  6.56836e-02      1.00000e+00      
  6.56886e-02      1.00000e+00      
  6.56936e-02      1.00000e+00      
  6.56986e-02      1.00000e+00      
  6.57036e-02      1.00000e+00      
  6.57086e-02      1.00000e+00      
  6.57136e-02      1.00000e+00      
  6.57186e-02      1.00000e+00      
  6.57236e-02      1.00000e+00      
  6.57286e-02      1.00000e+00      
  6.57336e-02      1.00000e+00      
  6.57386e-02      1.00000e+00      
  6.57436e-02      1.00000e+00      
  6.57486e-02      1.00000e+00      
  6.57536e-02      1.00000e+00      
  6.57586e-02      1.00000e+00      
  6.57636e-02      1.00000e+00      
  6.57686e-02      1.00000e+00      
  6.57736e-02      1.00000e+00      
  6.57786e-02      1.00000e+00      
  6.57836e-02      1.00000e+00      
  6.57886e-02      1.00000e+00      
  6.57936e-02      1.00000e+00      
  6.57986e-02      1.00000e+00      
  6.58036e-02      1.00000e+00      
  6.58086e-02      1.00000e+00      
  6.58136e-02      1.00000e+00      
  6.58186e-02      1.00000e+00      
  6.58236e-02      1.00000e+00      
  6.58286e-02      1.00000e+00      
  6.58336e-02      1.00000e+00      
  6.58386e-02      1.00000e+00      
  6.58436e-02      1.00000e+00      
  6.58486e-02      1.00000e+00      
  6.58536e-02      1.00000e+00      
  6.58586e-02      1.00000e+00      
  6.58636e-02      1.00000e+00      
  6.58686e-02      1.00000e+00      
  6.58736e-02      1.00000e+00      
  6.58786e-02      1.00000e+00      
  6.58836e-02      1.00000e+00      
  6.58886e-02      1.00000e+00      
  6.58936e-02      1.00000e+00      
  6.58986e-02      1.00000e+00      
  6.59036e-02      1.00000e+00      
  6.59086e-02      1.00000e+00      
  6.59136e-02      1.00000e+00      
  6.59186e-02      1.00000e+00      
  6.59236e-02      1.00000e+00      
  6.59286e-02      1.00000e+00      
  6.59336e-02      1.00000e+00      
  6.59386e-02      1.00000e+00      
  6.59436e-02      1.00000e+00      
  6.59486e-02      1.00000e+00      
  6.59536e-02      1.00000e+00      
  6.59586e-02      1.00000e+00      
  6.59636e-02      1.00000e+00      
  6.59686e-02      1.00000e+00      
  6.59736e-02      1.00000e+00      
  6.59786e-02      1.00000e+00      
  6.59836e-02      1.00000e+00      
  6.59886e-02      1.00000e+00      
  6.59936e-02      1.00000e+00      
  6.59986e-02      1.00000e+00      
  6.60036e-02      1.00000e+00      
  6.60086e-02      1.00000e+00      
  6.60136e-02      1.00000e+00      
  6.60186e-02      1.00000e+00      
  6.60236e-02      1.00000e+00      
  6.60286e-02      1.00000e+00      
  6.60336e-02      1.00000e+00      
  6.60386e-02      1.00000e+00      
  6.60436e-02      1.00000e+00      
  6.60486e-02      1.00000e+00      
  6.60536e-02      1.00000e+00      
  6.60586e-02      1.00000e+00      
  6.60636e-02      1.00000e+00      
  6.60686e-02      1.00000e+00      
  6.60736e-02      1.00000e+00      
  6.60786e-02      1.00000e+00      
  6.60836e-02      1.00000e+00      
  6.60886e-02      1.00000e+00      
  6.60936e-02      1.00000e+00      
  6.60986e-02      1.00000e+00      
  6.61036e-02      1.00000e+00      
  6.61086e-02      1.00000e+00      
  6.61136e-02      1.00000e+00      
  6.61186e-02      1.00000e+00      
  6.61236e-02      1.00000e+00      
  6.61286e-02      1.00000e+00      
  6.61336e-02      1.00000e+00      
  6.61386e-02      1.00000e+00      
  6.61436e-02      1.00000e+00      
  6.61486e-02      1.00000e+00      
  6.61536e-02      1.00000e+00      
  6.61586e-02      1.00000e+00      
  6.61636e-02      1.00000e+00      
  6.61686e-02      1.00000e+00      
  6.61736e-02      1.00000e+00      
  6.61786e-02      1.00000e+00      
  6.61836e-02      1.00000e+00      
  6.61886e-02      1.00000e+00      
  6.61936e-02      1.00000e+00      
  6.61986e-02      1.00000e+00      
  6.62036e-02      1.00000e+00      
  6.62086e-02      1.00000e+00      
  6.62136e-02      1.00000e+00      
  6.62186e-02      1.00000e+00      
  6.62236e-02      1.00000e+00      
  6.62286e-02      1.00000e+00      
  6.62336e-02      1.00000e+00      
  6.62386e-02      1.00000e+00      
  6.62436e-02      1.00000e+00      
  6.62486e-02      1.00000e+00      
  6.62537e-02      1.00000e+00      
  6.62587e-02      1.00000e+00      
  6.62637e-02      1.00000e+00      
  6.62687e-02      1.00000e+00      
  6.62737e-02      1.00000e+00      
  6.62787e-02      1.00000e+00      
  6.62837e-02      1.00000e+00      
  6.62887e-02      1.00000e+00      
  6.62937e-02      1.00000e+00      
  6.62987e-02      1.00000e+00      
  6.63037e-02      1.00000e+00      
  6.63087e-02      1.00000e+00      
  6.63137e-02      1.00000e+00      
  6.63187e-02      1.00000e+00      
  6.63237e-02      1.00000e+00      
  6.63287e-02      1.00000e+00      
  6.63337e-02      1.00000e+00      
  6.63387e-02      1.00000e+00      
  6.63437e-02      1.00000e+00      
  6.63487e-02      1.00000e+00      
  6.63537e-02      1.00000e+00      
  6.63587e-02      1.00000e+00      
  6.63637e-02      1.00000e+00      
  6.63687e-02      1.00000e+00      
  6.63737e-02      1.00000e+00      
  6.63787e-02      1.00000e+00      
  6.63837e-02      1.00000e+00      
  6.63887e-02      1.00000e+00      
  6.63937e-02      1.00000e+00      
  6.63987e-02      1.00000e+00      
  6.64037e-02      1.00000e+00      
  6.64087e-02      1.00000e+00      
  6.64137e-02      1.00000e+00      
  6.64187e-02      1.00000e+00      
  6.64237e-02      1.00000e+00      
  6.64287e-02      1.00000e+00      
  6.64337e-02      1.00000e+00      
  6.64387e-02      1.00000e+00      
  6.64437e-02      1.00000e+00      
  6.64487e-02      1.00000e+00      
  6.64537e-02      1.00000e+00      
  6.64587e-02      1.00000e+00      
  6.64637e-02      1.00000e+00      
  6.64687e-02      1.00000e+00      
  6.64737e-02      1.00000e+00      
  6.64787e-02      1.00000e+00      
  6.64837e-02      1.00000e+00      
  6.64887e-02      1.00000e+00      
  6.64937e-02      1.00000e+00      
  6.64987e-02      1.00000e+00      
  6.65037e-02      1.00000e+00      
  6.65087e-02      1.00000e+00      
  6.65137e-02      1.00000e+00      
  6.65187e-02      1.00000e+00      
  6.65237e-02      1.00000e+00      
  6.65287e-02      1.00000e+00      
  6.65337e-02      1.00000e+00      
  6.65387e-02      1.00000e+00      
  6.65437e-02      1.00000e+00      
  6.65487e-02      1.00000e+00      
  6.65537e-02      1.00000e+00      
  6.65587e-02      1.00000e+00      
  6.65637e-02      1.00000e+00      
  6.65687e-02      1.00000e+00      
  6.65737e-02      1.00000e+00      
  6.65787e-02      1.00000e+00      
  6.65837e-02      1.00000e+00      
  6.65887e-02      1.00000e+00      
  6.65937e-02      1.00000e+00      
  6.65987e-02      1.00000e+00      
  6.66037e-02      1.00000e+00      
  6.66087e-02      1.00000e+00      
  6.66137e-02      1.00000e+00      
  6.66187e-02      1.00000e+00      
  6.66237e-02      1.00000e+00      
  6.66287e-02      1.00000e+00      
  6.66337e-02      1.00000e+00      
  6.66387e-02      1.00000e+00      
  6.66437e-02      1.00000e+00      
  6.66487e-02      1.00000e+00      
  6.66537e-02      1.00000e+00      
  6.66587e-02      1.00000e+00      
  6.66637e-02      1.00000e+00      
  6.66687e-02      1.00000e+00      
  6.66737e-02      1.00000e+00      
  6.66787e-02      1.00000e+00      
  6.66837e-02      1.00000e+00      
  6.66887e-02      1.00000e+00      
  6.66937e-02      1.00000e+00      
  6.66987e-02      1.00000e+00      
  6.67037e-02      1.00000e+00      
  6.67087e-02      1.00000e+00      
  6.67137e-02      1.00000e+00      
  6.67187e-02      1.00000e+00      
  6.67237e-02      1.00000e+00      
  6.67287e-02      1.00000e+00      
  6.67337e-02      1.00000e+00      
  6.67387e-02      1.00000e+00      
  6.67437e-02      1.00000e+00      
  6.67487e-02      1.00000e+00      
  6.67537e-02      1.00000e+00      
  6.67587e-02      1.00000e+00      
  6.67637e-02      1.00000e+00      
  6.67687e-02      1.00000e+00      
  6.67737e-02      1.00000e+00      
  6.67787e-02      1.00000e+00      
  6.67837e-02      1.00000e+00      
  6.67887e-02      1.00000e+00      
  6.67937e-02      1.00000e+00      
  6.67987e-02      1.00000e+00      
  6.68037e-02      1.00000e+00      
  6.68087e-02      1.00000e+00      
  6.68137e-02      1.00000e+00      
  6.68187e-02      1.00000e+00      
  6.68237e-02      1.00000e+00      
  6.68287e-02      1.00000e+00      
  6.68337e-02      1.00000e+00      
  6.68387e-02      1.00000e+00      
  6.68437e-02      1.00000e+00      
  6.68487e-02      1.00000e+00      
  6.68537e-02      1.00000e+00      
  6.68587e-02      1.00000e+00      
  6.68637e-02      1.00000e+00      
  6.68687e-02      1.00000e+00      
  6.68737e-02      1.00000e+00      
  6.68787e-02      1.00000e+00      
