# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  2.58110e-03  6.02109e+01  1.01847e-01 
  2.58610e-03  6.03787e+01  1.01732e-01 
  2.59110e-03  6.01038e+01  1.01617e-01 
  2.59610e-03  6.01784e+01  1.01503e-01 
  2.60110e-03  6.02665e+01  1.01389e-01 
  2.60610e-03  6.00738e+01  1.01275e-01 
  2.61110e-03  6.00462e+01  1.01161e-01 
  2.61610e-03  6.01156e+01  1.01048e-01 
  2.62110e-03  6.00014e+01  1.00935e-01 
  2.62611e-03  6.00160e+01  1.00822e-01 
  2.63111e-03  6.01783e+01  1.00709e-01 
  2.63611e-03  6.00346e+01  1.00597e-01 
  2.64111e-03  6.00515e+01  1.00485e-01 
  2.64611e-03  5.99865e+01  1.00374e-01 
  2.65111e-03  5.99374e+01  1.00262e-01 
  2.65611e-03  5.98306e+01  1.00151e-01 
  2.66111e-03  5.99262e+01  1.00040e-01 
  2.66611e-03  5.98349e+01  9.99297e-02 
  2.67111e-03  5.99855e+01  9.98193e-02 
  2.67611e-03  5.98244e+01  9.97093e-02 
  2.68111e-03  5.98499e+01  9.95995e-02 
  2.68611e-03  5.98315e+01  9.94899e-02 
  2.69111e-03  5.97525e+01  9.93806e-02 
  2.69611e-03  5.98457e+01  9.92716e-02 
  2.70111e-03  5.96951e+01  9.91629e-02 
  2.70611e-03  5.96314e+01  9.90543e-02 
  2.71111e-03  5.96552e+01  9.89461e-02 
  2.71611e-03  5.96361e+01  9.88381e-02 
  2.72111e-03  5.95141e+01  9.87304e-02 
  2.72611e-03  5.94470e+01  9.86229e-02 
  2.73111e-03  5.94499e+01  9.85156e-02 
  2.73611e-03  5.95408e+01  9.84086e-02 
  2.74111e-03  5.94651e+01  9.83019e-02 
  2.74611e-03  5.95432e+01  9.81954e-02 
  2.75111e-03  5.96077e+01  9.80892e-02 
  2.75611e-03  5.95302e+01  9.79831e-02 
  2.76111e-03  5.96351e+01  9.78774e-02 
  2.76611e-03  5.94288e+01  9.77719e-02 
  2.77111e-03  5.93934e+01  9.76666e-02 
  2.77611e-03  5.94168e+01  9.75616e-02 
  2.78111e-03  5.91679e+01  9.74568e-02 
  2.78611e-03  5.94549e+01  9.73522e-02 
  2.79111e-03  5.94705e+01  9.72479e-02 
  2.79611e-03  5.92955e+01  9.71438e-02 
  2.80111e-03  5.92888e+01  9.70400e-02 
  2.80611e-03  5.92099e+01  9.69364e-02 
  2.81111e-03  5.94334e+01  9.68330e-02 
  2.81611e-03  5.92873e+01  9.67298e-02 
  2.82111e-03  5.93031e+01  9.66269e-02 
  2.82611e-03  5.92183e+01  9.65242e-02 
  2.83111e-03  5.91922e+01  9.64218e-02 
  2.83611e-03  5.93128e+01  9.63195e-02 
  2.84111e-03  5.91618e+01  9.62175e-02 
  2.84611e-03  5.90870e+01  9.61157e-02 
  2.85111e-03  5.92291e+01  9.60142e-02 
  2.85611e-03  5.90439e+01  9.59129e-02 
  2.86111e-03  5.92084e+01  9.58118e-02 
  2.86611e-03  5.91505e+01  9.57109e-02 
  2.87111e-03  5.90555e+01  9.56102e-02 
  2.87612e-03  5.91189e+01  9.55098e-02 
  2.88112e-03  5.90388e+01  9.54095e-02 
  2.88612e-03  5.89219e+01  9.53095e-02 
  2.89112e-03  5.88684e+01  9.52097e-02 
  2.89612e-03  5.89356e+01  9.51102e-02 
  2.90112e-03  5.89033e+01  9.50108e-02 
  2.90612e-03  5.87987e+01  9.49117e-02 
  2.91112e-03  5.88440e+01  9.48127e-02 
  2.91612e-03  5.89835e+01  9.47140e-02 
  2.92112e-03  5.87745e+01  9.46155e-02 
  2.92612e-03  5.88100e+01  9.45172e-02 
  2.93112e-03  5.87332e+01  9.44191e-02 
  2.93612e-03  5.85668e+01  9.43212e-02 
  2.94112e-03  5.88013e+01  9.42235e-02 
  2.94612e-03  5.86611e+01  9.41261e-02 
  2.95112e-03  5.88497e+01  9.40288e-02 
  2.95612e-03  5.86556e+01  9.39317e-02 
  2.96112e-03  5.86633e+01  9.38349e-02 
  2.96612e-03  5.85563e+01  9.37382e-02 
  2.97112e-03  5.84931e+01  9.36418e-02 
  2.97612e-03  5.84180e+01  9.35455e-02 
  2.98112e-03  5.85775e+01  9.34495e-02 
  2.98612e-03  5.84519e+01  9.33536e-02 
  2.99112e-03  5.84455e+01  9.32580e-02 
  2.99612e-03  5.85050e+01  9.31625e-02 
  3.00112e-03  5.82571e+01  9.30673e-02 
  3.00612e-03  5.84481e+01  9.29722e-02 
  3.01112e-03  5.83340e+01  9.28774e-02 
  3.01612e-03  5.83932e+01  9.27827e-02 
  3.02112e-03  5.84735e+01  9.26882e-02 
  3.02612e-03  5.83734e+01  9.25939e-02 
  3.03112e-03  5.83182e+01  9.24998e-02 
  3.03612e-03  5.82982e+01  9.24059e-02 
  3.04112e-03  5.82863e+01  9.23122e-02 
  3.04612e-03  5.82938e+01  9.22187e-02 
  3.05112e-03  5.81944e+01  9.21254e-02 
  3.05612e-03  5.80946e+01  9.20322e-02 
  3.06112e-03  5.81805e+01  9.19393e-02 
  3.06612e-03  5.82322e+01  9.18465e-02 
  3.07112e-03  5.81088e+01  9.17539e-02 
  3.07612e-03  5.82123e+01  9.16615e-02 
  3.08112e-03  5.81120e+01  9.15693e-02 
  3.08612e-03  5.79391e+01  9.14773e-02 
  3.09112e-03  5.81006e+01  9.13854e-02 
  3.09612e-03  5.80315e+01  9.12938e-02 
  3.10112e-03  5.79300e+01  9.12023e-02 
  3.10612e-03  5.80159e+01  9.11110e-02 
  3.11112e-03  5.79658e+01  9.10199e-02 
  3.11612e-03  5.80912e+01  9.09289e-02 
  3.12112e-03  5.79646e+01  9.08381e-02 
  3.12613e-03  5.77987e+01  9.07476e-02 
  3.13113e-03  5.78505e+01  9.06571e-02 
  3.13613e-03  5.78898e+01  9.05669e-02 
  3.14113e-03  5.78293e+01  9.04768e-02 
  3.14613e-03  5.78901e+01  9.03869e-02 
  3.15113e-03  5.76876e+01  9.02972e-02 
  3.15613e-03  5.76886e+01  9.02077e-02 
  3.16113e-03  5.77143e+01  9.01183e-02 
  3.16613e-03  5.76914e+01  9.00291e-02 
  3.17113e-03  5.77628e+01  8.99401e-02 
  3.17613e-03  5.75425e+01  8.98512e-02 
  3.18113e-03  5.77487e+01  8.97625e-02 
  3.18613e-03  5.77022e+01  8.96740e-02 
  3.19113e-03  5.77082e+01  8.95857e-02 
  3.19613e-03  5.75055e+01  8.94975e-02 
  3.20113e-03  5.76562e+01  8.94095e-02 
  3.20613e-03  5.74626e+01  8.93216e-02 
  3.21113e-03  5.75216e+01  8.92339e-02 
  3.21613e-03  5.75310e+01  8.91464e-02 
  3.22113e-03  5.73771e+01  8.90591e-02 
  3.22613e-03  5.74365e+01  8.89719e-02 
  3.23113e-03  5.73964e+01  8.88849e-02 
  3.23613e-03  5.73490e+01  8.87980e-02 
  3.24113e-03  5.73842e+01  8.87113e-02 
  3.24613e-03  5.74560e+01  8.86247e-02 
  3.25113e-03  5.73463e+01  8.85384e-02 
  3.25613e-03  5.72390e+01  8.84521e-02 
  3.26113e-03  5.71990e+01  8.83661e-02 
  3.26613e-03  5.73702e+01  8.82802e-02 
  3.27113e-03  5.72108e+01  8.81944e-02 
  3.27613e-03  5.71297e+01  8.81088e-02 
  3.28113e-03  5.71595e+01  8.80234e-02 
  3.28613e-03  5.71028e+01  8.79381e-02 
  3.29113e-03  5.71720e+01  8.78530e-02 
  3.29613e-03  5.70908e+01  8.77680e-02 
  3.30113e-03  5.71451e+01  8.76832e-02 
  3.30613e-03  5.70642e+01  8.75986e-02 
  3.31113e-03  5.71669e+01  8.75140e-02 
  3.31613e-03  5.70149e+01  8.74297e-02 
  3.32113e-03  5.69527e+01  8.73455e-02 
  3.32613e-03  5.70991e+01  8.72614e-02 
  3.33113e-03  5.69634e+01  8.71775e-02 
  3.33613e-03  5.67686e+01  8.70938e-02 
  3.34113e-03  5.68994e+01  8.70102e-02 
  3.34613e-03  5.67295e+01  8.69267e-02 
  3.35113e-03  5.68056e+01  8.68434e-02 
  3.35613e-03  5.68227e+01  8.67603e-02 
  3.36113e-03  5.68162e+01  8.66773e-02 
  3.36613e-03  5.68332e+01  8.65944e-02 
  3.37113e-03  5.68256e+01  8.65117e-02 
  3.37614e-03  5.66365e+01  8.64291e-02 
  3.38114e-03  5.67151e+01  8.63467e-02 
  3.38614e-03  5.66045e+01  8.62644e-02 
  3.39114e-03  5.66717e+01  8.61823e-02 
  3.39614e-03  5.66708e+01  8.61003e-02 
  3.40114e-03  5.66236e+01  8.60184e-02 
  3.40614e-03  5.65793e+01  8.59367e-02 
  3.41114e-03  5.65140e+01  8.58552e-02 
  3.41614e-03  5.64711e+01  8.57737e-02 
  3.42114e-03  5.65195e+01  8.56924e-02 
  3.42614e-03  5.64976e+01  8.56113e-02 
  3.43114e-03  5.64645e+01  8.55303e-02 
  3.43614e-03  5.64568e+01  8.54494e-02 
  3.44114e-03  5.64153e+01  8.53687e-02 
  3.44614e-03  5.62754e+01  8.52881e-02 
  3.45114e-03  5.63456e+01  8.52077e-02 
  3.45614e-03  5.63208e+01  8.51273e-02 
  3.46114e-03  5.62614e+01  8.50472e-02 
  3.46614e-03  5.61484e+01  8.49671e-02 
  3.47114e-03  5.62129e+01  8.48872e-02 
  3.47614e-03  5.62060e+01  8.48074e-02 
  3.48114e-03  5.62595e+01  8.47278e-02 
  3.48614e-03  5.62861e+01  8.46483e-02 
  3.49114e-03  5.61312e+01  8.45689e-02 
  3.49614e-03  5.61838e+01  8.44897e-02 
  3.50114e-03  5.62008e+01  8.44106e-02 
  3.50614e-03  5.60143e+01  8.43316e-02 
  3.51114e-03  5.60268e+01  8.42528e-02 
  3.51614e-03  5.60858e+01  8.41741e-02 
  3.52114e-03  5.60682e+01  8.40955e-02 
  3.52614e-03  5.59406e+01  8.40170e-02 
  3.53114e-03  5.59763e+01  8.39387e-02 
  3.53614e-03  5.57322e+01  8.38605e-02 
  3.54114e-03  5.59641e+01  8.37825e-02 
  3.54614e-03  5.59253e+01  8.37045e-02 
  3.55114e-03  5.58826e+01  8.36267e-02 
  3.55614e-03  5.58293e+01  8.35491e-02 
  3.56114e-03  5.58548e+01  8.34715e-02 
  3.56614e-03  5.58135e+01  8.33941e-02 
  3.57114e-03  5.57264e+01  8.33168e-02 
  3.57614e-03  5.58233e+01  8.32396e-02 
  3.58114e-03  5.57280e+01  8.31626e-02 
  3.58614e-03  5.56535e+01  8.30856e-02 
  3.59114e-03  5.54940e+01  8.30088e-02 
  3.59614e-03  5.54726e+01  8.29322e-02 
  3.60114e-03  5.57142e+01  8.28556e-02 
  3.60614e-03  5.55874e+01  8.27792e-02 
  3.61114e-03  5.54690e+01  8.27029e-02 
  3.61614e-03  5.54704e+01  8.26267e-02 
  3.62114e-03  5.55915e+01  8.25506e-02 
  3.62615e-03  5.55119e+01  8.24747e-02 
  3.63115e-03  5.53255e+01  8.23989e-02 
  3.63615e-03  5.53693e+01  8.23232e-02 
  3.64115e-03  5.53934e+01  8.22476e-02 
  3.64615e-03  5.53410e+01  8.21721e-02 
  3.65115e-03  5.52117e+01  8.20968e-02 
  3.65615e-03  5.54606e+01  8.20216e-02 
  3.66115e-03  5.54763e+01  8.19465e-02 
  3.66615e-03  5.52164e+01  8.18715e-02 
  3.67115e-03  5.53301e+01  8.17966e-02 
  3.67615e-03  5.51960e+01  8.17219e-02 
  3.68115e-03  5.52902e+01  8.16472e-02 
  3.68615e-03  5.51517e+01  8.15727e-02 
  3.69115e-03  5.51981e+01  8.14983e-02 
  3.69615e-03  5.51270e+01  8.14240e-02 
  3.70115e-03  5.51338e+01  8.13498e-02 
  3.70615e-03  5.50390e+01  8.12758e-02 
  3.71115e-03  5.49803e+01  8.12018e-02 
  3.71615e-03  5.48803e+01  8.11280e-02 
  3.72115e-03  5.49391e+01  8.10543e-02 
  3.72615e-03  5.49458e+01  8.09807e-02 
  3.73115e-03  5.51019e+01  8.09072e-02 
  3.73615e-03  5.49068e+01  8.08338e-02 
  3.74115e-03  5.48876e+01  8.07605e-02 
  3.74615e-03  5.48872e+01  8.06874e-02 
  3.75115e-03  5.47274e+01  8.06143e-02 
  3.75615e-03  5.47357e+01  8.05414e-02 
  3.76115e-03  5.48743e+01  8.04686e-02 
  3.76615e-03  5.46315e+01  8.03959e-02 
  3.77115e-03  5.47819e+01  8.03233e-02 
  3.77615e-03  5.46302e+01  8.02508e-02 
  3.78115e-03  5.47181e+01  8.01784e-02 
  3.78615e-03  5.46917e+01  8.01061e-02 
  3.79115e-03  5.45397e+01  8.00339e-02 
  3.79615e-03  5.45837e+01  7.99619e-02 
  3.80115e-03  5.45725e+01  7.98899e-02 
  3.80615e-03  5.45462e+01  7.98181e-02 
  3.81115e-03  5.44428e+01  7.97463e-02 
  3.81615e-03  5.45078e+01  7.96747e-02 
  3.82115e-03  5.44369e+01  7.96032e-02 
  3.82615e-03  5.44506e+01  7.95317e-02 
  3.83115e-03  5.44486e+01  7.94604e-02 
  3.83615e-03  5.43339e+01  7.93892e-02 
  3.84115e-03  5.43326e+01  7.93181e-02 
  3.84615e-03  5.44344e+01  7.92471e-02 
  3.85115e-03  5.43313e+01  7.91762e-02 
  3.85615e-03  5.43139e+01  7.91054e-02 
  3.86115e-03  5.42724e+01  7.90347e-02 
  3.86615e-03  5.42815e+01  7.89641e-02 
  3.87115e-03  5.40777e+01  7.88936e-02 
  3.87616e-03  5.41083e+01  7.88232e-02 
  3.88116e-03  5.40166e+01  7.87529e-02 
  3.88616e-03  5.41886e+01  7.86827e-02 
  3.89116e-03  5.40628e+01  7.86127e-02 
  3.89616e-03  5.40628e+01  7.85427e-02 
  3.90116e-03  5.40514e+01  7.84728e-02 
  3.90616e-03  5.39148e+01  7.84030e-02 
  3.91116e-03  5.40315e+01  7.83333e-02 
  3.91616e-03  5.38661e+01  7.82638e-02 
  3.92116e-03  5.40072e+01  7.81943e-02 
  3.92616e-03  5.38028e+01  7.81249e-02 
  3.93116e-03  5.38956e+01  7.80556e-02 
  3.93616e-03  5.39566e+01  7.79864e-02 
  3.94116e-03  5.36850e+01  7.79173e-02 
  3.94616e-03  5.38512e+01  7.78483e-02 
  3.95116e-03  5.37019e+01  7.77794e-02 
  3.95616e-03  5.37268e+01  7.77106e-02 
  3.96116e-03  5.36287e+01  7.76419e-02 
  3.96616e-03  5.36922e+01  7.75733e-02 
  3.97116e-03  5.34872e+01  7.75048e-02 
  3.97616e-03  5.33976e+01  7.74364e-02 
  3.98116e-03  5.36670e+01  7.73681e-02 
  3.98616e-03  5.36048e+01  7.72999e-02 
  3.99116e-03  5.34344e+01  7.72317e-02 
  3.99616e-03  5.35677e+01  7.71637e-02 
  4.00116e-03  5.35843e+01  7.70958e-02 
  4.00616e-03  5.35084e+01  7.70279e-02 
  4.01116e-03  5.34353e+01  7.69602e-02 
  4.01616e-03  5.31998e+01  7.68925e-02 
  4.02116e-03  5.33318e+01  7.68249e-02 
  4.02616e-03  5.34332e+01  7.67575e-02 
  4.03116e-03  5.33138e+01  7.66901e-02 
  4.03616e-03  5.32166e+01  7.66228e-02 
  4.04116e-03  5.32074e+01  7.65556e-02 
  4.04616e-03  5.31557e+01  7.64885e-02 
  4.05116e-03  5.32639e+01  7.64215e-02 
  4.05616e-03  5.31343e+01  7.63546e-02 
  4.06116e-03  5.32769e+01  7.62877e-02 
  4.06616e-03  5.31394e+01  7.62210e-02 
  4.07116e-03  5.30391e+01  7.61543e-02 
  4.07616e-03  5.30690e+01  7.60878e-02 
  4.08116e-03  5.29966e+01  7.60213e-02 
  4.08616e-03  5.29765e+01  7.59549e-02 
  4.09116e-03  5.30259e+01  7.58886e-02 
  4.09616e-03  5.30025e+01  7.58224e-02 
  4.10116e-03  5.27557e+01  7.57563e-02 
  4.10616e-03  5.28339e+01  7.56903e-02 
  4.11116e-03  5.29405e+01  7.56243e-02 
  4.11616e-03  5.28584e+01  7.55585e-02 
  4.12116e-03  5.29386e+01  7.54927e-02 
  4.12617e-03  5.28420e+01  7.54270e-02 
  4.13117e-03  5.27390e+01  7.53614e-02 
  4.13617e-03  5.27801e+01  7.52959e-02 
  4.14117e-03  5.27237e+01  7.52305e-02 
  4.14617e-03  5.27976e+01  7.51652e-02 
  4.15117e-03  5.26950e+01  7.50999e-02 
  4.15617e-03  5.25686e+01  7.50348e-02 
  4.16117e-03  5.26515e+01  7.49697e-02 
  4.16617e-03  5.25804e+01  7.49047e-02 
  4.17117e-03  5.25781e+01  7.48398e-02 
  4.17617e-03  5.26312e+01  7.47750e-02 
  4.18117e-03  5.24596e+01  7.47102e-02 
  4.18617e-03  5.25168e+01  7.46456e-02 
  4.19117e-03  5.24015e+01  7.45810e-02 
  4.19617e-03  5.25011e+01  7.45165e-02 
  4.20117e-03  5.23557e+01  7.44521e-02 
  4.20617e-03  5.24046e+01  7.43878e-02 
  4.21117e-03  5.24335e+01  7.43236e-02 
  4.21617e-03  5.23002e+01  7.42594e-02 
  4.22117e-03  5.21451e+01  7.41953e-02 
  4.22617e-03  5.21251e+01  7.41313e-02 
  4.23117e-03  5.21327e+01  7.40674e-02 
  4.23617e-03  5.22480e+01  7.40036e-02 
  4.24117e-03  5.21234e+01  7.39398e-02 
  4.24617e-03  5.20996e+01  7.38762e-02 
  4.25117e-03  5.21250e+01  7.38126e-02 
  4.25617e-03  5.21389e+01  7.37491e-02 
  4.26117e-03  5.21024e+01  7.36857e-02 
  4.26617e-03  5.21185e+01  7.36223e-02 
  4.27117e-03  5.19765e+01  7.35591e-02 
  4.27617e-03  5.19560e+01  7.34959e-02 
  4.28117e-03  5.19268e+01  7.34328e-02 
  4.28617e-03  5.19073e+01  7.33697e-02 
  4.29117e-03  5.17883e+01  7.33068e-02 
  4.29617e-03  5.18177e+01  7.32439e-02 
  4.30117e-03  5.17464e+01  7.31811e-02 
  4.30617e-03  5.16543e+01  7.31184e-02 
  4.31117e-03  5.16789e+01  7.30558e-02 
  4.31617e-03  5.17840e+01  7.29932e-02 
  4.32117e-03  5.15082e+01  7.29307e-02 
  4.32617e-03  5.16715e+01  7.28683e-02 
  4.33117e-03  5.15278e+01  7.28060e-02 
  4.33617e-03  5.16350e+01  7.27437e-02 
  4.34117e-03  5.15742e+01  7.26816e-02 
  4.34617e-03  5.15110e+01  7.26195e-02 
  4.35117e-03  5.16652e+01  7.25575e-02 
  4.35617e-03  5.14750e+01  7.24955e-02 
  4.36117e-03  5.14487e+01  7.24336e-02 
  4.36617e-03  5.14427e+01  7.23718e-02 
  4.37117e-03  5.14030e+01  7.23101e-02 
  4.37618e-03  5.13381e+01  7.22485e-02 
  4.38118e-03  5.13640e+01  7.21869e-02 
  4.38618e-03  5.13235e+01  7.21254e-02 
  4.39118e-03  5.12580e+01  7.20640e-02 
  4.39618e-03  5.11227e+01  7.20026e-02 
  4.40118e-03  5.12619e+01  7.19414e-02 
  4.40618e-03  5.11627e+01  7.18802e-02 
  4.41118e-03  5.12201e+01  7.18191e-02 
  4.41618e-03  5.12147e+01  7.17580e-02 
  4.42118e-03  5.10614e+01  7.16970e-02 
  4.42618e-03  5.12052e+01  7.16361e-02 
  4.43118e-03  5.10698e+01  7.15753e-02 
  4.43618e-03  5.10097e+01  7.15145e-02 
  4.44118e-03  5.09326e+01  7.14538e-02 
  4.44618e-03  5.10431e+01  7.13932e-02 
  4.45118e-03  5.08430e+01  7.13327e-02 
  4.45618e-03  5.09591e+01  7.12722e-02 
  4.46118e-03  5.08321e+01  7.12118e-02 
  4.46618e-03  5.08355e+01  7.11515e-02 
  4.47118e-03  5.08512e+01  7.10912e-02 
  4.47618e-03  5.06832e+01  7.10310e-02 
  4.48118e-03  5.06454e+01  7.09709e-02 
  4.48618e-03  5.06811e+01  7.09109e-02 
  4.49118e-03  5.06485e+01  7.08509e-02 
  4.49618e-03  5.06563e+01  7.07910e-02 
  4.50118e-03  5.07271e+01  7.07311e-02 
  4.50618e-03  5.07013e+01  7.06714e-02 
  4.51118e-03  5.06315e+01  7.06117e-02 
  4.51618e-03  5.06163e+01  7.05520e-02 
  4.52118e-03  5.05406e+01  7.04925e-02 
  4.52618e-03  5.05481e+01  7.04330e-02 
  4.53118e-03  5.04844e+01  7.03736e-02 
  4.53618e-03  5.03088e+01  7.03142e-02 
  4.54118e-03  5.04797e+01  7.02549e-02 
  4.54618e-03  5.04485e+01  7.01957e-02 
  4.55118e-03  5.03182e+01  7.01366e-02 
  4.55618e-03  5.04062e+01  7.00775e-02 
  4.56118e-03  5.02767e+01  7.00185e-02 
  4.56618e-03  5.01958e+01  6.99595e-02 
  4.57118e-03  5.01882e+01  6.99006e-02 
  4.57618e-03  5.02090e+01  6.98418e-02 
  4.58118e-03  5.00493e+01  6.97831e-02 
  4.58618e-03  5.02456e+01  6.97244e-02 
  4.59118e-03  5.02157e+01  6.96658e-02 
  4.59618e-03  5.00637e+01  6.96072e-02 
  4.60118e-03  5.01320e+01  6.95488e-02 
  4.60618e-03  4.99762e+01  6.94903e-02 
  4.61118e-03  4.99860e+01  6.94320e-02 
  4.61618e-03  4.99692e+01  6.93737e-02 
  4.62118e-03  4.99757e+01  6.93155e-02 
  4.62619e-03  4.97572e+01  6.92573e-02 
  4.63119e-03  4.98966e+01  6.91993e-02 
  4.63619e-03  4.97645e+01  6.91412e-02 
  4.64119e-03  4.97479e+01  6.90833e-02 
  4.64619e-03  4.97379e+01  6.90254e-02 
  4.65119e-03  4.98539e+01  6.89676e-02 
  4.65619e-03  4.97837e+01  6.89098e-02 
  4.66119e-03  4.96824e+01  6.88521e-02 
  4.66619e-03  4.95580e+01  6.87945e-02 
  4.67119e-03  4.96442e+01  6.87369e-02 
  4.67619e-03  4.96694e+01  6.86794e-02 
  4.68119e-03  4.96336e+01  6.86219e-02 
  4.68619e-03  4.94917e+01  6.85645e-02 
  4.69119e-03  4.94724e+01  6.85072e-02 
  4.69619e-03  4.95101e+01  6.84500e-02 
  4.70119e-03  4.94431e+01  6.83928e-02 
  4.70619e-03  4.94724e+01  6.83356e-02 
  4.71119e-03  4.93581e+01  6.82786e-02 
  4.71619e-03  4.93060e+01  6.82216e-02 
  4.72119e-03  4.92462e+01  6.81646e-02 
  4.72619e-03  4.93079e+01  6.81077e-02 
  4.73119e-03  4.92716e+01  6.80509e-02 
  4.73619e-03  4.92619e+01  6.79942e-02 
  4.74119e-03  4.92667e+01  6.79375e-02 
  4.74619e-03  4.93252e+01  6.78808e-02 
  4.75119e-03  4.92879e+01  6.78242e-02 
  4.75619e-03  4.91007e+01  6.77677e-02 
  4.76119e-03  4.90545e+01  6.77113e-02 
  4.76619e-03  4.91910e+01  6.76549e-02 
  4.77119e-03  4.89303e+01  6.75985e-02 
  4.77619e-03  4.90123e+01  6.75423e-02 
  4.78119e-03  4.89051e+01  6.74860e-02 
  4.78619e-03  4.90013e+01  6.74299e-02 
  4.79119e-03  4.88615e+01  6.73738e-02 
  4.79619e-03  4.88299e+01  6.73178e-02 
  4.80119e-03  4.87906e+01  6.72618e-02 
  4.80619e-03  4.88261e+01  6.72059e-02 
  4.81119e-03  4.87034e+01  6.71500e-02 
  4.81619e-03  4.87057e+01  6.70942e-02 
  4.82119e-03  4.87228e+01  6.70385e-02 
  4.82619e-03  4.86989e+01  6.69828e-02 
  4.83119e-03  4.87655e+01  6.69272e-02 
  4.83619e-03  4.85299e+01  6.68716e-02 
  4.84119e-03  4.85346e+01  6.68161e-02 
  4.84619e-03  4.85946e+01  6.67607e-02 
  4.85119e-03  4.85299e+01  6.67053e-02 
  4.85619e-03  4.85248e+01  6.66499e-02 
  4.86119e-03  4.85078e+01  6.65947e-02 
  4.86619e-03  4.83841e+01  6.65394e-02 
  4.87119e-03  4.84409e+01  6.64843e-02 
  4.87620e-03  4.83456e+01  6.64292e-02 
  4.88120e-03  4.83678e+01  6.63741e-02 
  4.88620e-03  4.82344e+01  6.63192e-02 
  4.89120e-03  4.82504e+01  6.62642e-02 
  4.89620e-03  4.82637e+01  6.62093e-02 
  4.90120e-03  4.83345e+01  6.61545e-02 
  4.90620e-03  4.82245e+01  6.60998e-02 
  4.91120e-03  4.81893e+01  6.60451e-02 
  4.91620e-03  4.80643e+01  6.59904e-02 
  4.92120e-03  4.80014e+01  6.59358e-02 
  4.92620e-03  4.81111e+01  6.58813e-02 
  4.93120e-03  4.80131e+01  6.58268e-02 
  4.93620e-03  4.81278e+01  6.57724e-02 
  4.94120e-03  4.79243e+01  6.57180e-02 
  4.94620e-03  4.79830e+01  6.56637e-02 
  4.95120e-03  4.78906e+01  6.56094e-02 
  4.95620e-03  4.78511e+01  6.55552e-02 
  4.96120e-03  4.77867e+01  6.55011e-02 
  4.96620e-03  4.78974e+01  6.54470e-02 
  4.97120e-03  4.79003e+01  6.53929e-02 
  4.97620e-03  4.76701e+01  6.53389e-02 
  4.98120e-03  4.76809e+01  6.52850e-02 
  4.98620e-03  4.78310e+01  6.52311e-02 
  4.99120e-03  4.76142e+01  6.51773e-02 
  4.99620e-03  4.76240e+01  6.51235e-02 
  5.00120e-03  4.75674e+01  6.50698e-02 
  5.00620e-03  4.75639e+01  6.50162e-02 
  5.01120e-03  4.76306e+01  6.49625e-02 
  5.01620e-03  4.74521e+01  6.49090e-02 
  5.02120e-03  4.75076e+01  6.48555e-02 
  5.02620e-03  4.74519e+01  6.48020e-02 
  5.03120e-03  4.74072e+01  6.47486e-02 
  5.03620e-03  4.75280e+01  6.46953e-02 
  5.04120e-03  4.73372e+01  6.46420e-02 
  5.04620e-03  4.74591e+01  6.45888e-02 
  5.05120e-03  4.73052e+01  6.45356e-02 
  5.05620e-03  4.72674e+01  6.44824e-02 
  5.06120e-03  4.73884e+01  6.44294e-02 
  5.06620e-03  4.73600e+01  6.43763e-02 
  5.07120e-03  4.71917e+01  6.43233e-02 
  5.07620e-03  4.70901e+01  6.42704e-02 
  5.08120e-03  4.70957e+01  6.42175e-02 
  5.08620e-03  4.70400e+01  6.41647e-02 
  5.09120e-03  4.69666e+01  6.41120e-02 
  5.09620e-03  4.70583e+01  6.40592e-02 
  5.10120e-03  4.70515e+01  6.40066e-02 
  5.10620e-03  4.70009e+01  6.39539e-02 
  5.11120e-03  4.69926e+01  6.39014e-02 
  5.11620e-03  4.68730e+01  6.38489e-02 
  5.12120e-03  4.68370e+01  6.37964e-02 
  5.12621e-03  4.69093e+01  6.37440e-02 
  5.13121e-03  4.68504e+01  6.36916e-02 
  5.13621e-03  4.67476e+01  6.36393e-02 
  5.14121e-03  4.66612e+01  6.35870e-02 
  5.14621e-03  4.66874e+01  6.35348e-02 
  5.15121e-03  4.67594e+01  6.34827e-02 
  5.15621e-03  4.66719e+01  6.34305e-02 
  5.16121e-03  4.66354e+01  6.33785e-02 
  5.16621e-03  4.66524e+01  6.33265e-02 
  5.17121e-03  4.64026e+01  6.32745e-02 
  5.17621e-03  4.65729e+01  6.32226e-02 
  5.18121e-03  4.63161e+01  6.31707e-02 
  5.18621e-03  4.64249e+01  6.31189e-02 
  5.19121e-03  4.65129e+01  6.30671e-02 
  5.19621e-03  4.63970e+01  6.30154e-02 
  5.20121e-03  4.64322e+01  6.29637e-02 
  5.20621e-03  4.63709e+01  6.29121e-02 
  5.21121e-03  4.64350e+01  6.28605e-02 
  5.21621e-03  4.63947e+01  6.28090e-02 
  5.22121e-03  4.62734e+01  6.27575e-02 
  5.22621e-03  4.61877e+01  6.27061e-02 
  5.23121e-03  4.61970e+01  6.26547e-02 
  5.23621e-03  4.62837e+01  6.26034e-02 
  5.24121e-03  4.61227e+01  6.25521e-02 
  5.24621e-03  4.61430e+01  6.25009e-02 
  5.25121e-03  4.61014e+01  6.24497e-02 
