# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  5.17831e-02  2.30610e-02  8.15206e-04 
  5.17881e-02  2.15962e-02  8.15022e-04 
  5.17931e-02  2.29676e-02  8.14837e-04 
  5.17981e-02  2.30868e-02  8.14653e-04 
  5.18031e-02  2.26385e-02  8.14469e-04 
  5.18081e-02  2.12435e-02  8.14284e-04 
  5.18131e-02  2.27259e-02  8.14100e-04 
  5.18181e-02  2.23370e-02  8.13915e-04 
  5.18231e-02  2.28319e-02  8.13731e-04 
  5.18281e-02  2.21397e-02  8.13546e-04 
  5.18331e-02  2.19872e-02  8.13362e-04 
  5.18381e-02  2.36321e-02  8.13177e-04 
  5.18431e-02  2.28769e-02  8.12993e-04 
  5.18481e-02  2.16536e-02  8.12808e-04 
  5.18531e-02  2.13477e-02  8.12624e-04 
  5.18581e-02  2.07085e-02  8.12439e-04 
  5.18631e-02  2.32059e-02  8.12254e-04 
  5.18681e-02  2.23804e-02  8.12069e-04 
  5.18731e-02  2.14248e-02  8.11885e-04 
  5.18781e-02  2.17914e-02  8.11700e-04 
  5.18831e-02  2.21394e-02  8.11515e-04 
  5.18881e-02  2.19609e-02  8.11330e-04 
  5.18931e-02  2.21495e-02  8.11146e-04 
  5.18981e-02  2.32368e-02  8.10961e-04 
  5.19031e-02  2.06182e-02  8.10776e-04 
  5.19081e-02  2.12897e-02  8.10591e-04 
  5.19131e-02  2.14735e-02  8.10406e-04 
  5.19181e-02  2.16627e-02  8.10221e-04 
  5.19231e-02  2.10319e-02  8.10036e-04 
  5.19281e-02  2.20335e-02  8.09852e-04 
  5.19331e-02  2.32435e-02  8.09667e-04 
  5.19381e-02  2.25264e-02  8.09482e-04 
  5.19431e-02  2.06546e-02  8.09297e-04 
  5.19481e-02  2.17013e-02  8.09112e-04 
  5.19531e-02  2.16988e-02  8.08927e-04 
  5.19581e-02  2.03994e-02  8.08742e-04 
  5.19631e-02  2.26883e-02  8.08557e-04 
  5.19681e-02  2.23819e-02  8.08372e-04 
  5.19731e-02  2.31679e-02  8.08187e-04 
  5.19781e-02  2.08869e-02  8.08002e-04 
  5.19831e-02  2.26747e-02  8.07817e-04 
  5.19881e-02  1.96733e-02  8.07632e-04 
  5.19931e-02  2.15370e-02  8.07447e-04 
  5.19981e-02  2.13860e-02  8.07262e-04 
  5.20031e-02  2.26144e-02  8.07077e-04 
  5.20081e-02  1.98044e-02  8.06892e-04 
  5.20131e-02  2.06791e-02  8.06707e-04 
  5.20181e-02  2.06236e-02  8.06522e-04 
  5.20231e-02  2.08391e-02  8.06337e-04 
  5.20281e-02  2.07836e-02  8.06152e-04 
  5.20331e-02  2.19409e-02  8.05967e-04 
  5.20381e-02  2.21986e-02  8.05782e-04 
  5.20431e-02  2.07381e-02  8.05596e-04 
  5.20481e-02  2.20113e-02  8.05411e-04 
  5.20531e-02  1.93096e-02  8.05227e-04 
  5.20581e-02  2.20094e-02  8.05042e-04 
  5.20631e-02  2.08021e-02  8.04857e-04 
  5.20681e-02  2.20716e-02  8.04672e-04 
  5.20731e-02  2.14678e-02  8.04487e-04 
  5.20781e-02  2.17078e-02  8.04302e-04 
  5.20831e-02  2.03415e-02  8.04117e-04 
  5.20881e-02  2.10831e-02  8.03932e-04 
  5.20931e-02  2.05862e-02  8.03747e-04 
  5.20981e-02  2.23611e-02  8.03562e-04 
  5.21031e-02  2.00671e-02  8.03377e-04 
  5.21081e-02  2.01455e-02  8.03192e-04 
  5.21131e-02  2.03736e-02  8.03007e-04 
  5.21181e-02  2.05544e-02  8.02823e-04 
  5.21231e-02  2.25570e-02  8.02638e-04 
  5.21281e-02  2.12570e-02  8.02453e-04 
  5.21331e-02  2.07065e-02  8.02268e-04 
  5.21381e-02  2.06284e-02  8.02083e-04 
  5.21431e-02  2.08239e-02  8.01899e-04 
  5.21481e-02  2.02928e-02  8.01714e-04 
  5.21531e-02  2.13733e-02  8.01529e-04 
  5.21581e-02  2.19971e-02  8.01345e-04 
  5.21631e-02  2.09475e-02  8.01160e-04 
  5.21681e-02  2.02306e-02  8.00975e-04 
  5.21731e-02  1.96755e-02  8.00791e-04 
  5.21781e-02  2.01662e-02  8.00606e-04 
  5.21831e-02  1.99820e-02  8.00422e-04 
  5.21881e-02  1.88236e-02  8.00237e-04 
  5.21931e-02  2.12688e-02  8.00053e-04 
  5.21981e-02  2.03353e-02  7.99868e-04 
  5.22031e-02  2.01940e-02  7.99684e-04 
  5.22081e-02  2.07923e-02  7.99499e-04 
  5.22131e-02  1.97014e-02  7.99315e-04 
  5.22181e-02  1.99466e-02  7.99131e-04 
  5.22231e-02  1.99780e-02  7.98946e-04 
  5.22281e-02  1.99204e-02  7.98762e-04 
  5.22331e-02  1.94579e-02  7.98578e-04 
  5.22381e-02  2.03711e-02  7.98393e-04 
  5.22431e-02  1.94004e-02  7.98209e-04 
  5.22481e-02  2.08319e-02  7.98025e-04 
  5.22531e-02  1.98051e-02  7.97841e-04 
  5.22581e-02  1.93409e-02  7.97657e-04 
  5.22631e-02  1.98783e-02  7.97473e-04 
  5.22681e-02  1.93325e-02  7.97289e-04 
  5.22731e-02  2.12659e-02  7.97105e-04 
  5.22781e-02  1.93178e-02  7.96921e-04 
  5.22831e-02  1.99444e-02  7.96737e-04 
  5.22881e-02  1.91822e-02  7.96554e-04 
  5.22931e-02  1.82814e-02  7.96370e-04 
  5.22981e-02  2.01838e-02  7.96186e-04 
  5.23031e-02  2.09411e-02  7.96002e-04 
  5.23081e-02  1.98253e-02  7.95819e-04 
  5.23131e-02  1.97872e-02  7.95635e-04 
  5.23181e-02  1.87043e-02  7.95452e-04 
  5.23231e-02  2.11223e-02  7.95268e-04 
  5.23281e-02  2.12375e-02  7.95085e-04 
  5.23331e-02  2.01405e-02  7.94901e-04 
  5.23381e-02  2.05131e-02  7.94718e-04 
  5.23431e-02  2.02026e-02  7.94535e-04 
  5.23481e-02  1.89348e-02  7.94351e-04 
  5.23531e-02  2.03742e-02  7.94168e-04 
  5.23581e-02  2.02237e-02  7.93985e-04 
  5.23631e-02  1.75356e-02  7.93802e-04 
  5.23681e-02  2.00106e-02  7.93619e-04 
  5.23731e-02  1.99547e-02  7.93436e-04 
  5.23781e-02  1.84378e-02  7.93253e-04 
  5.23831e-02  1.92055e-02  7.93070e-04 
  5.23881e-02  1.95385e-02  7.92887e-04 
  5.23931e-02  1.97606e-02  7.92705e-04 
  5.23981e-02  1.86237e-02  7.92522e-04 
  5.24031e-02  1.96177e-02  7.92339e-04 
  5.24081e-02  1.82616e-02  7.92157e-04 
  5.24131e-02  1.91918e-02  7.91974e-04 
  5.24181e-02  1.90246e-02  7.91792e-04 
  5.24231e-02  1.89348e-02  7.91609e-04 
  5.24281e-02  1.99875e-02  7.91427e-04 
  5.24331e-02  2.00484e-02  7.91245e-04 
  5.24381e-02  1.90822e-02  7.91063e-04 
  5.24431e-02  1.90454e-02  7.90880e-04 
  5.24481e-02  2.00311e-02  7.90698e-04 
  5.24531e-02  1.97657e-02  7.90516e-04 
  5.24581e-02  1.88136e-02  7.90334e-04 
  5.24631e-02  1.81741e-02  7.90153e-04 
  5.24681e-02  1.87219e-02  7.89971e-04 
  5.24731e-02  1.73543e-02  7.89789e-04 
  5.24781e-02  1.94762e-02  7.89607e-04 
  5.24831e-02  1.90846e-02  7.89426e-04 
  5.24881e-02  1.84888e-02  7.89244e-04 
  5.24931e-02  1.88020e-02  7.89063e-04 
  5.24981e-02  1.87045e-02  7.88881e-04 
  5.25031e-02  1.79854e-02  7.88700e-04 
  5.25081e-02  1.75364e-02  7.88519e-04 
  5.25131e-02  1.80540e-02  7.88338e-04 
  5.25181e-02  1.91001e-02  7.88157e-04 
  5.25231e-02  1.74145e-02  7.87976e-04 
  5.25281e-02  1.94133e-02  7.87795e-04 
  5.25331e-02  1.77348e-02  7.87614e-04 
  5.25381e-02  1.91519e-02  7.87433e-04 
  5.25431e-02  1.69462e-02  7.87252e-04 
  5.25481e-02  1.91356e-02  7.87072e-04 
  5.25531e-02  1.88948e-02  7.86891e-04 
  5.25581e-02  1.80549e-02  7.86711e-04 
  5.25631e-02  1.84428e-02  7.86530e-04 
  5.25681e-02  1.88715e-02  7.86350e-04 
  5.25731e-02  1.85203e-02  7.86170e-04 
  5.25781e-02  1.82243e-02  7.85990e-04 
  5.25831e-02  1.97599e-02  7.85810e-04 
  5.25881e-02  1.81536e-02  7.85630e-04 
  5.25931e-02  1.83241e-02  7.85450e-04 
  5.25981e-02  1.83348e-02  7.85270e-04 
  5.26031e-02  2.01445e-02  7.85090e-04 
  5.26081e-02  1.92344e-02  7.84911e-04 
  5.26131e-02  1.82023e-02  7.84731e-04 
  5.26181e-02  1.75440e-02  7.84552e-04 
  5.26231e-02  1.84726e-02  7.84372e-04 
  5.26281e-02  1.81057e-02  7.84193e-04 
  5.26331e-02  1.80215e-02  7.84014e-04 
  5.26381e-02  1.77758e-02  7.83835e-04 
  5.26431e-02  1.71804e-02  7.83656e-04 
  5.26481e-02  1.71623e-02  7.83477e-04 
  5.26531e-02  1.78869e-02  7.83298e-04 
  5.26581e-02  1.88552e-02  7.83120e-04 
  5.26631e-02  1.73228e-02  7.82941e-04 
  5.26681e-02  1.69590e-02  7.82762e-04 
  5.26731e-02  1.76341e-02  7.82584e-04 
  5.26781e-02  1.76654e-02  7.82406e-04 
  5.26831e-02  1.74546e-02  7.82227e-04 
  5.26881e-02  1.79992e-02  7.82049e-04 
  5.26931e-02  1.85115e-02  7.81871e-04 
  5.26981e-02  1.74748e-02  7.81693e-04 
  5.27031e-02  1.67015e-02  7.81515e-04 
  5.27081e-02  1.78159e-02  7.81338e-04 
  5.27131e-02  1.83355e-02  7.81160e-04 
  5.27181e-02  1.71049e-02  7.80983e-04 
  5.27231e-02  1.91407e-02  7.80805e-04 
  5.27281e-02  1.68708e-02  7.80628e-04 
  5.27331e-02  1.70673e-02  7.80450e-04 
  5.27381e-02  1.72478e-02  7.80273e-04 
  5.27431e-02  1.78219e-02  7.80096e-04 
  5.27481e-02  1.67911e-02  7.79919e-04 
  5.27531e-02  1.80993e-02  7.79743e-04 
  5.27581e-02  1.73422e-02  7.79566e-04 
  5.27631e-02  1.74757e-02  7.79389e-04 
  5.27681e-02  1.61976e-02  7.79213e-04 
  5.27731e-02  1.76705e-02  7.79036e-04 
  5.27781e-02  1.73223e-02  7.78860e-04 
  5.27831e-02  1.69140e-02  7.78684e-04 
  5.27881e-02  1.71060e-02  7.78508e-04 
  5.27931e-02  1.86069e-02  7.78332e-04 
  5.27981e-02  1.61656e-02  7.78156e-04 
  5.28031e-02  1.69077e-02  7.77980e-04 
  5.28081e-02  1.59885e-02  7.77805e-04 
  5.28131e-02  1.72997e-02  7.77629e-04 
  5.28181e-02  1.75634e-02  7.77454e-04 
  5.28231e-02  1.66425e-02  7.77278e-04 
  5.28281e-02  1.67470e-02  7.77103e-04 
  5.28331e-02  1.69360e-02  7.76928e-04 
  5.28381e-02  1.69458e-02  7.76753e-04 
  5.28431e-02  1.75798e-02  7.76578e-04 
  5.28481e-02  1.69098e-02  7.76404e-04 
  5.28531e-02  1.83887e-02  7.76229e-04 
  5.28581e-02  1.55007e-02  7.76055e-04 
  5.28631e-02  1.69893e-02  7.75880e-04 
  5.28681e-02  1.83113e-02  7.75706e-04 
  5.28731e-02  1.69416e-02  7.75532e-04 
  5.28781e-02  1.65050e-02  7.75358e-04 
  5.28831e-02  1.55458e-02  7.75184e-04 
  5.28881e-02  1.68558e-02  7.75010e-04 
  5.28931e-02  1.57392e-02  7.74837e-04 
  5.28981e-02  1.65923e-02  7.74663e-04 
  5.29031e-02  1.77732e-02  7.74490e-04 
  5.29081e-02  1.63970e-02  7.74316e-04 
  5.29131e-02  1.66665e-02  7.74143e-04 
  5.29181e-02  1.75012e-02  7.73970e-04 
  5.29231e-02  1.58320e-02  7.73797e-04 
  5.29281e-02  1.58743e-02  7.73625e-04 
  5.29331e-02  1.50842e-02  7.73452e-04 
  5.29381e-02  1.77749e-02  7.73279e-04 
  5.29431e-02  1.67802e-02  7.73107e-04 
  5.29481e-02  1.63043e-02  7.72935e-04 
  5.29531e-02  1.50132e-02  7.72762e-04 
  5.29581e-02  1.75221e-02  7.72590e-04 
  5.29631e-02  1.54537e-02  7.72419e-04 
  5.29681e-02  1.66685e-02  7.72247e-04 
  5.29731e-02  1.59594e-02  7.72075e-04 
  5.29781e-02  1.63469e-02  7.71904e-04 
  5.29831e-02  1.59294e-02  7.71732e-04 
  5.29881e-02  1.53889e-02  7.71561e-04 
  5.29931e-02  1.50655e-02  7.71390e-04 
  5.29981e-02  1.58671e-02  7.71219e-04 
  5.30031e-02  1.56779e-02  7.71048e-04 
  5.30081e-02  1.56492e-02  7.70877e-04 
  5.30131e-02  1.46368e-02  7.70707e-04 
  5.30181e-02  1.67781e-02  7.70536e-04 
  5.30231e-02  1.56381e-02  7.70366e-04 
  5.30281e-02  1.57291e-02  7.70196e-04 
  5.30331e-02  1.69176e-02  7.70026e-04 
  5.30381e-02  1.59371e-02  7.69856e-04 
  5.30431e-02  1.41012e-02  7.69686e-04 
  5.30481e-02  1.71651e-02  7.69517e-04 
  5.30531e-02  1.51313e-02  7.69347e-04 
  5.30581e-02  1.61678e-02  7.69178e-04 
  5.30631e-02  1.57554e-02  7.69009e-04 
  5.30681e-02  1.68626e-02  7.68840e-04 
  5.30731e-02  1.70984e-02  7.68671e-04 
  5.30781e-02  1.54855e-02  7.68502e-04 
  5.30831e-02  1.55660e-02  7.68333e-04 
  5.30881e-02  1.57666e-02  7.68165e-04 
  5.30931e-02  1.42091e-02  7.67996e-04 
  5.30981e-02  1.63552e-02  7.67828e-04 
  5.31031e-02  1.55534e-02  7.67660e-04 
  5.31081e-02  1.47497e-02  7.67492e-04 
  5.31131e-02  1.48992e-02  7.67324e-04 
  5.31181e-02  1.48837e-02  7.67157e-04 
  5.31231e-02  1.75623e-02  7.66989e-04 
  5.31281e-02  1.68817e-02  7.66822e-04 
  5.31331e-02  1.41909e-02  7.66654e-04 
  5.31381e-02  1.48876e-02  7.66487e-04 
  5.31431e-02  1.59679e-02  7.66321e-04 
  5.31481e-02  1.50372e-02  7.66154e-04 
  5.31531e-02  1.52765e-02  7.65987e-04 
  5.31581e-02  1.58834e-02  7.65821e-04 
  5.31631e-02  1.64333e-02  7.65654e-04 
  5.31681e-02  1.51059e-02  7.65488e-04 
  5.31731e-02  1.62248e-02  7.65322e-04 
  5.31781e-02  1.60079e-02  7.65156e-04 
  5.31831e-02  1.55810e-02  7.64990e-04 
  5.31881e-02  1.56203e-02  7.64825e-04 
  5.31931e-02  1.36835e-02  7.64659e-04 
  5.31981e-02  1.39522e-02  7.64494e-04 
  5.32031e-02  1.54314e-02  7.64329e-04 
  5.32081e-02  1.45654e-02  7.64164e-04 
  5.32131e-02  1.58360e-02  7.63999e-04 
  5.32181e-02  1.37543e-02  7.63835e-04 
  5.32231e-02  1.45193e-02  7.63670e-04 
  5.32281e-02  1.38883e-02  7.63506e-04 
  5.32331e-02  1.51055e-02  7.63341e-04 
  5.32381e-02  1.42382e-02  7.63177e-04 
  5.32431e-02  1.48027e-02  7.63014e-04 
  5.32481e-02  1.48872e-02  7.62850e-04 
  5.32531e-02  1.43331e-02  7.62686e-04 
  5.32581e-02  1.48590e-02  7.62523e-04 
  5.32631e-02  1.39168e-02  7.62360e-04 
  5.32681e-02  1.42036e-02  7.62196e-04 
  5.32731e-02  1.51595e-02  7.62033e-04 
  5.32781e-02  1.35736e-02  7.61871e-04 
  5.32831e-02  1.47306e-02  7.61708e-04 
  5.32881e-02  1.52914e-02  7.61546e-04 
  5.32931e-02  1.35896e-02  7.61383e-04 
  5.32981e-02  1.54504e-02  7.61221e-04 
  5.33031e-02  1.56723e-02  7.61059e-04 
  5.33081e-02  1.61417e-02  7.60897e-04 
  5.33131e-02  1.41867e-02  7.60736e-04 
  5.33181e-02  1.43289e-02  7.60574e-04 
  5.33231e-02  1.48215e-02  7.60413e-04 
  5.33281e-02  1.40131e-02  7.60252e-04 
  5.33331e-02  1.43015e-02  7.60091e-04 
  5.33381e-02  1.44740e-02  7.59930e-04 
  5.33431e-02  1.68843e-02  7.59769e-04 
  5.33481e-02  1.37276e-02  7.59608e-04 
  5.33531e-02  1.50126e-02  7.59448e-04 
  5.33581e-02  1.41428e-02  7.59288e-04 
  5.33631e-02  1.51934e-02  7.59128e-04 
  5.33681e-02  1.42293e-02  7.58968e-04 
  5.33731e-02  1.39516e-02  7.58808e-04 
  5.33781e-02  1.56418e-02  7.58649e-04 
  5.33831e-02  1.47425e-02  7.58489e-04 
  5.33881e-02  1.29044e-02  7.58330e-04 
  5.33931e-02  1.38839e-02  7.58171e-04 
  5.33981e-02  1.33025e-02  7.58012e-04 
  5.34031e-02  1.52830e-02  7.57854e-04 
  5.34081e-02  1.42269e-02  7.57695e-04 
  5.34131e-02  1.45139e-02  7.57537e-04 
  5.34181e-02  1.37342e-02  7.57378e-04 
  5.34231e-02  1.54848e-02  7.57220e-04 
  5.34281e-02  1.46087e-02  7.57063e-04 
  5.34331e-02  1.34675e-02  7.56905e-04 
  5.34381e-02  1.53515e-02  7.56747e-04 
  5.34431e-02  1.43236e-02  7.56590e-04 
  5.34481e-02  1.40637e-02  7.56433e-04 
  5.34531e-02  1.51859e-02  7.56276e-04 
  5.34581e-02  1.44798e-02  7.56119e-04 
  5.34631e-02  1.49615e-02  7.55962e-04 
  5.34681e-02  1.34276e-02  7.55806e-04 
  5.34731e-02  1.28643e-02  7.55650e-04 
  5.34781e-02  1.38329e-02  7.55493e-04 
  5.34831e-02  1.44033e-02  7.55338e-04 
  5.34881e-02  1.36418e-02  7.55182e-04 
  5.34931e-02  1.40617e-02  7.55026e-04 
  5.34981e-02  1.41701e-02  7.54871e-04 
  5.35031e-02  1.37522e-02  7.54715e-04 
  5.35081e-02  1.27804e-02  7.54560e-04 
  5.35131e-02  1.33466e-02  7.54405e-04 
  5.35181e-02  1.45433e-02  7.54251e-04 
  5.35231e-02  1.48164e-02  7.54096e-04 
  5.35281e-02  1.47583e-02  7.53942e-04 
  5.35331e-02  1.28181e-02  7.53788e-04 
  5.35381e-02  1.47853e-02  7.53634e-04 
  5.35431e-02  1.35986e-02  7.53480e-04 
  5.35481e-02  1.29093e-02  7.53326e-04 
  5.35531e-02  1.46979e-02  7.53173e-04 
  5.35581e-02  1.41207e-02  7.53019e-04 
  5.35631e-02  1.36407e-02  7.52866e-04 
  5.35681e-02  1.51822e-02  7.52713e-04 
  5.35731e-02  1.43932e-02  7.52561e-04 
  5.35781e-02  1.25988e-02  7.52408e-04 
  5.35831e-02  1.27988e-02  7.52256e-04 
  5.35881e-02  1.25995e-02  7.52103e-04 
  5.35931e-02  1.30889e-02  7.51951e-04 
  5.35981e-02  1.36335e-02  7.51799e-04 
  5.36031e-02  1.30269e-02  7.51648e-04 
  5.36081e-02  1.23693e-02  7.51496e-04 
  5.36131e-02  1.29965e-02  7.51345e-04 
  5.36181e-02  1.39167e-02  7.51194e-04 
  5.36231e-02  1.23994e-02  7.51043e-04 
  5.36281e-02  1.32840e-02  7.50892e-04 
  5.36331e-02  1.32558e-02  7.50742e-04 
  5.36381e-02  1.34026e-02  7.50591e-04 
  5.36431e-02  1.41017e-02  7.50441e-04 
  5.36481e-02  1.29456e-02  7.50291e-04 
  5.36531e-02  1.16783e-02  7.50141e-04 
  5.36581e-02  1.22746e-02  7.49992e-04 
  5.36631e-02  1.33403e-02  7.49842e-04 
  5.36681e-02  1.23783e-02  7.49693e-04 
  5.36731e-02  1.32402e-02  7.49544e-04 
  5.36781e-02  1.37126e-02  7.49395e-04 
  5.36831e-02  1.18304e-02  7.49246e-04 
  5.36881e-02  1.24129e-02  7.49098e-04 
  5.36931e-02  1.23493e-02  7.48949e-04 
  5.36981e-02  1.27594e-02  7.48801e-04 
  5.37031e-02  1.33906e-02  7.48653e-04 
  5.37081e-02  1.21826e-02  7.48505e-04 
  5.37131e-02  1.30024e-02  7.48358e-04 
  5.37181e-02  1.22753e-02  7.48210e-04 
  5.37231e-02  1.30977e-02  7.48063e-04 
  5.37281e-02  1.40556e-02  7.47916e-04 
  5.37331e-02  1.34239e-02  7.47769e-04 
  5.37381e-02  1.15895e-02  7.47623e-04 
  5.37431e-02  1.29309e-02  7.47476e-04 
  5.37481e-02  1.24373e-02  7.47330e-04 
  5.37532e-02  1.25175e-02  7.47184e-04 
  5.37582e-02  1.23517e-02  7.47038e-04 
  5.37632e-02  1.16462e-02  7.46892e-04 
  5.37682e-02  1.18942e-02  7.46747e-04 
  5.37732e-02  1.11307e-02  7.46602e-04 
  5.37782e-02  1.31340e-02  7.46457e-04 
  5.37832e-02  1.25943e-02  7.46312e-04 
  5.37882e-02  1.27691e-02  7.46167e-04 
  5.37932e-02  1.24558e-02  7.46022e-04 
  5.37982e-02  1.26913e-02  7.45878e-04 
  5.38032e-02  1.45021e-02  7.45734e-04 
  5.38082e-02  1.12432e-02  7.45590e-04 
  5.38132e-02  1.20748e-02  7.45446e-04 
  5.38182e-02  1.28374e-02  7.45303e-04 
  5.38232e-02  1.15774e-02  7.45159e-04 
  5.38282e-02  1.24370e-02  7.45016e-04 
  5.38332e-02  1.24684e-02  7.44873e-04 
  5.38382e-02  1.32578e-02  7.44730e-04 
  5.38432e-02  1.33279e-02  7.44588e-04 
  5.38482e-02  1.16996e-02  7.44445e-04 
  5.38532e-02  1.22857e-02  7.44303e-04 
  5.38582e-02  1.31042e-02  7.44161e-04 
  5.38632e-02  1.28530e-02  7.44019e-04 
  5.38682e-02  1.30443e-02  7.43878e-04 
  5.38732e-02  1.21633e-02  7.43736e-04 
  5.38782e-02  1.09000e-02  7.43595e-04 
  5.38832e-02  1.21238e-02  7.43454e-04 
  5.38882e-02  1.27542e-02  7.43313e-04 
  5.38932e-02  1.20884e-02  7.43173e-04 
  5.38982e-02  1.26206e-02  7.43032e-04 
  5.39032e-02  1.17432e-02  7.42892e-04 
  5.39082e-02  1.31799e-02  7.42752e-04 
  5.39132e-02  1.13116e-02  7.42612e-04 
  5.39182e-02  1.21333e-02  7.42473e-04 
  5.39232e-02  1.09274e-02  7.42333e-04 
  5.39282e-02  1.27224e-02  7.42194e-04 
  5.39332e-02  1.13570e-02  7.42055e-04 
  5.39382e-02  1.30261e-02  7.41916e-04 
  5.39432e-02  1.21705e-02  7.41778e-04 
  5.39482e-02  1.20215e-02  7.41639e-04 
  5.39532e-02  1.14433e-02  7.41501e-04 
  5.39582e-02  1.25295e-02  7.41363e-04 
  5.39632e-02  1.31617e-02  7.41225e-04 
  5.39682e-02  1.28093e-02  7.41088e-04 
  5.39732e-02  1.17913e-02  7.40950e-04 
  5.39782e-02  1.28779e-02  7.40813e-04 
  5.39832e-02  1.15338e-02  7.40676e-04 
  5.39882e-02  1.15911e-02  7.40539e-04 
  5.39932e-02  1.17773e-02  7.40403e-04 
  5.39982e-02  1.20652e-02  7.40266e-04 
  5.40032e-02  1.20013e-02  7.40130e-04 
  5.40082e-02  1.25341e-02  7.39994e-04 
  5.40132e-02  1.30850e-02  7.39858e-04 
  5.40182e-02  1.21346e-02  7.39723e-04 
  5.40232e-02  1.23264e-02  7.39587e-04 
  5.40282e-02  1.21809e-02  7.39452e-04 
  5.40332e-02  1.21532e-02  7.39317e-04 
  5.40382e-02  1.20335e-02  7.39182e-04 
  5.40432e-02  1.21855e-02  7.39048e-04 
  5.40482e-02  9.64251e-03  7.38913e-04 
  5.40532e-02  1.04430e-02  7.38779e-04 
  5.40582e-02  1.22494e-02  7.38645e-04 
  5.40632e-02  1.12539e-02  7.38512e-04 
  5.40682e-02  1.10775e-02  7.38378e-04 
  5.40732e-02  1.12609e-02  7.38245e-04 
  5.40782e-02  1.07855e-02  7.38112e-04 
  5.40832e-02  1.09375e-02  7.37979e-04 
  5.40882e-02  1.22316e-02  7.37846e-04 
  5.40932e-02  1.15273e-02  7.37713e-04 
  5.40982e-02  1.02683e-02  7.37581e-04 
  5.41032e-02  1.00447e-02  7.37449e-04 
  5.41082e-02  1.11825e-02  7.37317e-04 
  5.41132e-02  1.22730e-02  7.37186e-04 
  5.41182e-02  1.20707e-02  7.37054e-04 
  5.41232e-02  1.15522e-02  7.36923e-04 
  5.41282e-02  1.13975e-02  7.36792e-04 
  5.41332e-02  1.26755e-02  7.36661e-04 
  5.41382e-02  1.10507e-02  7.36530e-04 
  5.41432e-02  1.18088e-02  7.36400e-04 
  5.41482e-02  1.29291e-02  7.36270e-04 
  5.41532e-02  1.16470e-02  7.36140e-04 
  5.41582e-02  1.13051e-02  7.36010e-04 
  5.41632e-02  1.14340e-02  7.35880e-04 
  5.41682e-02  1.21527e-02  7.35751e-04 
  5.41732e-02  1.12826e-02  7.35622e-04 
  5.41782e-02  9.82601e-03  7.35493e-04 
  5.41832e-02  1.15284e-02  7.35364e-04 
  5.41882e-02  1.06155e-02  7.35235e-04 
  5.41932e-02  1.17637e-02  7.35107e-04 
  5.41982e-02  1.07831e-02  7.34979e-04 
  5.42032e-02  1.10770e-02  7.34851e-04 
  5.42082e-02  1.10179e-02  7.34723e-04 
  5.42132e-02  1.10861e-02  7.34596e-04 
  5.42182e-02  1.18074e-02  7.34468e-04 
  5.42232e-02  1.08421e-02  7.34341e-04 
  5.42282e-02  1.10145e-02  7.34214e-04 
  5.42332e-02  1.18798e-02  7.34088e-04 
  5.42382e-02  1.02741e-02  7.33961e-04 
  5.42432e-02  1.06819e-02  7.33835e-04 
  5.42482e-02  1.03719e-02  7.33709e-04 
  5.42532e-02  1.14027e-02  7.33583e-04 
  5.42582e-02  1.05936e-02  7.33458e-04 
  5.42632e-02  1.09237e-02  7.33332e-04 
  5.42682e-02  1.20577e-02  7.33207e-04 
  5.42732e-02  1.09575e-02  7.33082e-04 
  5.42782e-02  1.10135e-02  7.32957e-04 
  5.42832e-02  1.05349e-02  7.32833e-04 
  5.42882e-02  1.03551e-02  7.32709e-04 
  5.42932e-02  1.20499e-02  7.32584e-04 
  5.42982e-02  1.08676e-02  7.32461e-04 
  5.43032e-02  1.15040e-02  7.32337e-04 
  5.43082e-02  1.11483e-02  7.32213e-04 
  5.43132e-02  1.05010e-02  7.32090e-04 
  5.43182e-02  1.09108e-02  7.31967e-04 
  5.43232e-02  1.12997e-02  7.31844e-04 
  5.43282e-02  1.09938e-02  7.31722e-04 
  5.43332e-02  1.20503e-02  7.31599e-04 
  5.43382e-02  1.06976e-02  7.31477e-04 
  5.43432e-02  9.65948e-03  7.31355e-04 
  5.43482e-02  1.06078e-02  7.31233e-04 
  5.43532e-02  1.01742e-02  7.31112e-04 
  5.43582e-02  9.53466e-03  7.30990e-04 
  5.43632e-02  1.04280e-02  7.30869e-04 
  5.43682e-02  1.10764e-02  7.30748e-04 
  5.43732e-02  1.00643e-02  7.30628e-04 
  5.43782e-02  1.14643e-02  7.30507e-04 
  5.43832e-02  1.19332e-02  7.30387e-04 
  5.43882e-02  1.05555e-02  7.30267e-04 
  5.43932e-02  9.84383e-03  7.30147e-04 
  5.43982e-02  8.99236e-03  7.30027e-04 
  5.44032e-02  9.55749e-03  7.29908e-04 
  5.44082e-02  9.94767e-03  7.29789e-04 
  5.44132e-02  1.05630e-02  7.29670e-04 
  5.44182e-02  1.02895e-02  7.29551e-04 
  5.44232e-02  9.87539e-03  7.29433e-04 
  5.44282e-02  1.00367e-02  7.29314e-04 
  5.44332e-02  9.63220e-03  7.29196e-04 
  5.44382e-02  1.04425e-02  7.29078e-04 
  5.44432e-02  9.75430e-03  7.28961e-04 
  5.44482e-02  1.09884e-02  7.28843e-04 
  5.44532e-02  9.87475e-03  7.28726e-04 
