# Theoretical SAS data
# q            I           
  8.78095e-02  6.21875e-05 
  8.78145e-02  6.21868e-05 
  8.78195e-02  6.21861e-05 
  8.78245e-02  6.21853e-05 
  8.78295e-02  6.21845e-05 
  8.78345e-02  6.21836e-05 
  8.78395e-02  6.21827e-05 
  8.78445e-02  6.21817e-05 
  8.78495e-02  6.21808e-05 
  8.78545e-02  6.21797e-05 
  8.78595e-02  6.21787e-05 
  8.78645e-02  6.21776e-05 
  8.78695e-02  6.21764e-05 
  8.78745e-02  6.21752e-05 
  8.78795e-02  6.21740e-05 
  8.78845e-02  6.21728e-05 
  8.78895e-02  6.21715e-05 
  8.78945e-02  6.21701e-05 
  8.78995e-02  6.21687e-05 
  8.79045e-02  6.21673e-05 
  8.79095e-02  6.21659e-05 
  8.79145e-02  6.21644e-05 
  8.79195e-02  6.21628e-05 
  8.79245e-02  6.21613e-05 
  8.79295e-02  6.21597e-05 
  8.79345e-02  6.21580e-05 
  8.79395e-02  6.21563e-05 
  8.79445e-02  6.21546e-05 
  8.79495e-02  6.21529e-05 
  8.79545e-02  6.21511e-05 
  8.79595e-02  6.21493e-05 
  8.79645e-02  6.21474e-05 
  8.79695e-02  6.21455e-05 
  8.79745e-02  6.21435e-05 
  8.79795e-02  6.21416e-05 
  8.79845e-02  6.21396e-05 
  8.79895e-02  6.21375e-05 
  8.79945e-02  6.21354e-05 
  8.79995e-02  6.21333e-05 
  8.80045e-02  6.21312e-05 
  8.80095e-02  6.21290e-05 
  8.80145e-02  6.21267e-05 
  8.80195e-02  6.21245e-05 
  8.80245e-02  6.21222e-05 
  8.80295e-02  6.21198e-05 
  8.80345e-02  6.21175e-05 
  8.80395e-02  6.21151e-05 
  8.80445e-02  6.21126e-05 
  8.80495e-02  6.21102e-05 
  8.80545e-02  6.21077e-05 
  8.80595e-02  6.21051e-05 
  8.80645e-02  6.21026e-05 
  8.80695e-02  6.21000e-05 
  8.80745e-02  6.20973e-05 
  8.80795e-02  6.20947e-05 
  8.80845e-02  6.20919e-05 
  8.80895e-02  6.20892e-05 
  8.80945e-02  6.20864e-05 
  8.80995e-02  6.20836e-05 
  8.81045e-02  6.20808e-05 
  8.81095e-02  6.20779e-05 
  8.81145e-02  6.20750e-05 
  8.81195e-02  6.20721e-05 
  8.81245e-02  6.20691e-05 
  8.81295e-02  6.20661e-05 
  8.81345e-02  6.20631e-05 
  8.81395e-02  6.20600e-05 
  8.81445e-02  6.20569e-05 
  8.81495e-02  6.20538e-05 
  8.81545e-02  6.20506e-05 
  8.81595e-02  6.20474e-05 
  8.81645e-02  6.20442e-05 
  8.81695e-02  6.20410e-05 
  8.81745e-02  6.20377e-05 
  8.81795e-02  6.20344e-05 
  8.81845e-02  6.20310e-05 
  8.81895e-02  6.20277e-05 
  8.81945e-02  6.20242e-05 
  8.81995e-02  6.20208e-05 
  8.82045e-02  6.20173e-05 
  8.82095e-02  6.20138e-05 
  8.82145e-02  6.20103e-05 
  8.82195e-02  6.20068e-05 
  8.82245e-02  6.20032e-05 
  8.82295e-02  6.19996e-05 
  8.82345e-02  6.19959e-05 
  8.82395e-02  6.19922e-05 
  8.82445e-02  6.19885e-05 
  8.82495e-02  6.19848e-05 
  8.82545e-02  6.19810e-05 
  8.82595e-02  6.19773e-05 
  8.82645e-02  6.19734e-05 
  8.82695e-02  6.19696e-05 
  8.82745e-02  6.19657e-05 
  8.82795e-02  6.19618e-05 
  8.82845e-02  6.19579e-05 
  8.82895e-02  6.19539e-05 
  8.82945e-02  6.19499e-05 
  8.82995e-02  6.19459e-05 
  8.83045e-02  6.19419e-05 
  8.83095e-02  6.19378e-05 
  8.83145e-02  6.19337e-05 
  8.83195e-02  6.19296e-05 
  8.83245e-02  6.19254e-05 
  8.83295e-02  6.19213e-05 
  8.83345e-02  6.19171e-05 
  8.83395e-02  6.19128e-05 
  8.83445e-02  6.19086e-05 
  8.83495e-02  6.19043e-05 
  8.83545e-02  6.19000e-05 
  8.83595e-02  6.18956e-05 
  8.83645e-02  6.18913e-05 
  8.83695e-02  6.18869e-05 
  8.83745e-02  6.18825e-05 
  8.83795e-02  6.18780e-05 
  8.83845e-02  6.18736e-05 
  8.83895e-02  6.18691e-05 
  8.83945e-02  6.18646e-05 
  8.83995e-02  6.18600e-05 
  8.84045e-02  6.18554e-05 
  8.84095e-02  6.18509e-05 
  8.84145e-02  6.18462e-05 
  8.84195e-02  6.18416e-05 
  8.84245e-02  6.18369e-05 
  8.84295e-02  6.18322e-05 
  8.84345e-02  6.18275e-05 
  8.84395e-02  6.18228e-05 
  8.84445e-02  6.18180e-05 
  8.84495e-02  6.18132e-05 
  8.84545e-02  6.18084e-05 
  8.84595e-02  6.18036e-05 
  8.84645e-02  6.17987e-05 
  8.84695e-02  6.17938e-05 
  8.84745e-02  6.17889e-05 
  8.84795e-02  6.17840e-05 
  8.84845e-02  6.17790e-05 
  8.84895e-02  6.17741e-05 
  8.84945e-02  6.17690e-05 
  8.84995e-02  6.17640e-05 
  8.85045e-02  6.17590e-05 
  8.85095e-02  6.17539e-05 
  8.85145e-02  6.17488e-05 
  8.85195e-02  6.17437e-05 
  8.85245e-02  6.17386e-05 
  8.85295e-02  6.17334e-05 
  8.85345e-02  6.17282e-05 
  8.85395e-02  6.17230e-05 
  8.85445e-02  6.17178e-05 
  8.85495e-02  6.17125e-05 
  8.85545e-02  6.17072e-05 
  8.85595e-02  6.17020e-05 
  8.85645e-02  6.16966e-05 
  8.85695e-02  6.16913e-05 
  8.85745e-02  6.16859e-05 
  8.85795e-02  6.16806e-05 
  8.85845e-02  6.16751e-05 
  8.85895e-02  6.16697e-05 
  8.85945e-02  6.16643e-05 
  8.85995e-02  6.16588e-05 
  8.86045e-02  6.16533e-05 
  8.86095e-02  6.16478e-05 
  8.86145e-02  6.16423e-05 
  8.86195e-02  6.16367e-05 
  8.86245e-02  6.16312e-05 
  8.86295e-02  6.16256e-05 
  8.86345e-02  6.16199e-05 
  8.86395e-02  6.16143e-05 
  8.86445e-02  6.16087e-05 
  8.86495e-02  6.16030e-05 
  8.86545e-02  6.15973e-05 
  8.86595e-02  6.15916e-05 
  8.86645e-02  6.15858e-05 
  8.86695e-02  6.15801e-05 
  8.86745e-02  6.15743e-05 
  8.86795e-02  6.15685e-05 
  8.86845e-02  6.15627e-05 
  8.86895e-02  6.15569e-05 
  8.86945e-02  6.15510e-05 
  8.86995e-02  6.15451e-05 
  8.87045e-02  6.15392e-05 
  8.87095e-02  6.15333e-05 
  8.87145e-02  6.15274e-05 
  8.87195e-02  6.15214e-05 
  8.87245e-02  6.15155e-05 
  8.87295e-02  6.15095e-05 
  8.87345e-02  6.15035e-05 
  8.87395e-02  6.14974e-05 
  8.87445e-02  6.14914e-05 
  8.87495e-02  6.14853e-05 
  8.87546e-02  6.14792e-05 
  8.87596e-02  6.14731e-05 
  8.87646e-02  6.14670e-05 
  8.87696e-02  6.14609e-05 
  8.87746e-02  6.14547e-05 
  8.87796e-02  6.14485e-05 
  8.87846e-02  6.14423e-05 
  8.87896e-02  6.14361e-05 
  8.87946e-02  6.14299e-05 
  8.87996e-02  6.14236e-05 
  8.88046e-02  6.14173e-05 
  8.88096e-02  6.14110e-05 
  8.88146e-02  6.14047e-05 
  8.88196e-02  6.13984e-05 
  8.88246e-02  6.13921e-05 
  8.88296e-02  6.13857e-05 
  8.88346e-02  6.13793e-05 
  8.88396e-02  6.13729e-05 
  8.88446e-02  6.13665e-05 
  8.88496e-02  6.13601e-05 
  8.88546e-02  6.13536e-05 
  8.88596e-02  6.13471e-05 
  8.88646e-02  6.13406e-05 
  8.88696e-02  6.13341e-05 
  8.88746e-02  6.13276e-05 
  8.88796e-02  6.13211e-05 
  8.88846e-02  6.13145e-05 
  8.88896e-02  6.13079e-05 
  8.88946e-02  6.13013e-05 
  8.88996e-02  6.12947e-05 
  8.89046e-02  6.12881e-05 
  8.89096e-02  6.12815e-05 
  8.89146e-02  6.12748e-05 
  8.89196e-02  6.12681e-05 
  8.89246e-02  6.12614e-05 
  8.89296e-02  6.12547e-05 
  8.89346e-02  6.12480e-05 
  8.89396e-02  6.12412e-05 
  8.89446e-02  6.12344e-05 
  8.89496e-02  6.12276e-05 
  8.89546e-02  6.12208e-05 
  8.89596e-02  6.12140e-05 
  8.89646e-02  6.12072e-05 
  8.89696e-02  6.12003e-05 
  8.89746e-02  6.11935e-05 
  8.89796e-02  6.11866e-05 
  8.89846e-02  6.11797e-05 
  8.89896e-02  6.11727e-05 
  8.89946e-02  6.11658e-05 
  8.89996e-02  6.11588e-05 
  8.90046e-02  6.11519e-05 
  8.90096e-02  6.11449e-05 
  8.90146e-02  6.11379e-05 
  8.90196e-02  6.11308e-05 
  8.90246e-02  6.11238e-05 
  8.90296e-02  6.11167e-05 
  8.90346e-02  6.11097e-05 
  8.90396e-02  6.11026e-05 
  8.90446e-02  6.10954e-05 
  8.90496e-02  6.10883e-05 
  8.90546e-02  6.10812e-05 
  8.90596e-02  6.10740e-05 
  8.90646e-02  6.10668e-05 
  8.90696e-02  6.10596e-05 
  8.90746e-02  6.10524e-05 
  8.90796e-02  6.10452e-05 
  8.90846e-02  6.10379e-05 
  8.90896e-02  6.10307e-05 
  8.90946e-02  6.10234e-05 
  8.90996e-02  6.10161e-05 
  8.91046e-02  6.10088e-05 
  8.91096e-02  6.10015e-05 
  8.91146e-02  6.09941e-05 
  8.91196e-02  6.09867e-05 
  8.91246e-02  6.09794e-05 
  8.91296e-02  6.09720e-05 
  8.91346e-02  6.09645e-05 
  8.91396e-02  6.09571e-05 
  8.91446e-02  6.09497e-05 
  8.91496e-02  6.09422e-05 
  8.91546e-02  6.09347e-05 
  8.91596e-02  6.09272e-05 
  8.91646e-02  6.09197e-05 
  8.91696e-02  6.09121e-05 
  8.91746e-02  6.09046e-05 
  8.91796e-02  6.08970e-05 
  8.91846e-02  6.08894e-05 
  8.91896e-02  6.08818e-05 
  8.91946e-02  6.08742e-05 
  8.91996e-02  6.08666e-05 
  8.92046e-02  6.08589e-05 
  8.92096e-02  6.08512e-05 
  8.92146e-02  6.08435e-05 
  8.92196e-02  6.08358e-05 
  8.92246e-02  6.08281e-05 
  8.92296e-02  6.08204e-05 
  8.92346e-02  6.08126e-05 
  8.92396e-02  6.08048e-05 
  8.92446e-02  6.07970e-05 
  8.92496e-02  6.07892e-05 
  8.92546e-02  6.07814e-05 
  8.92596e-02  6.07735e-05 
  8.92646e-02  6.07656e-05 
  8.92696e-02  6.07578e-05 
  8.92746e-02  6.07498e-05 
  8.92796e-02  6.07419e-05 
  8.92846e-02  6.07340e-05 
  8.92896e-02  6.07260e-05 
  8.92946e-02  6.07180e-05 
  8.92996e-02  6.07101e-05 
  8.93046e-02  6.07020e-05 
  8.93096e-02  6.06940e-05 
  8.93146e-02  6.06860e-05 
  8.93196e-02  6.06779e-05 
  8.93246e-02  6.06698e-05 
  8.93296e-02  6.06617e-05 
  8.93346e-02  6.06536e-05 
  8.93396e-02  6.06454e-05 
  8.93446e-02  6.06373e-05 
  8.93496e-02  6.06291e-05 
  8.93546e-02  6.06209e-05 
  8.93596e-02  6.06127e-05 
  8.93646e-02  6.06044e-05 
  8.93696e-02  6.05962e-05 
  8.93746e-02  6.05879e-05 
  8.93796e-02  6.05796e-05 
  8.93846e-02  6.05713e-05 
  8.93896e-02  6.05630e-05 
  8.93946e-02  6.05546e-05 
  8.93996e-02  6.05463e-05 
  8.94046e-02  6.05379e-05 
  8.94096e-02  6.05295e-05 
  8.94146e-02  6.05210e-05 
  8.94196e-02  6.05126e-05 
  8.94246e-02  6.05041e-05 
  8.94296e-02  6.04956e-05 
  8.94346e-02  6.04871e-05 
  8.94396e-02  6.04786e-05 
  8.94446e-02  6.04701e-05 
  8.94496e-02  6.04615e-05 
  8.94546e-02  6.04529e-05 
  8.94596e-02  6.04443e-05 
  8.94646e-02  6.04357e-05 
  8.94696e-02  6.04270e-05 
  8.94746e-02  6.04184e-05 
  8.94796e-02  6.04097e-05 
  8.94846e-02  6.04010e-05 
  8.94896e-02  6.03923e-05 
  8.94946e-02  6.03835e-05 
  8.94996e-02  6.03747e-05 
  8.95046e-02  6.03659e-05 
  8.95096e-02  6.03571e-05 
  8.95146e-02  6.03483e-05 
  8.95196e-02  6.03394e-05 
  8.95246e-02  6.03306e-05 
  8.95296e-02  6.03217e-05 
  8.95346e-02  6.03128e-05 
  8.95396e-02  6.03038e-05 
  8.95446e-02  6.02948e-05 
  8.95496e-02  6.02859e-05 
  8.95546e-02  6.02769e-05 
  8.95596e-02  6.02678e-05 
  8.95646e-02  6.02588e-05 
  8.95696e-02  6.02497e-05 
  8.95746e-02  6.02406e-05 
  8.95796e-02  6.02315e-05 
  8.95846e-02  6.02224e-05 
  8.95896e-02  6.02132e-05 
  8.95946e-02  6.02040e-05 
  8.95996e-02  6.01948e-05 
  8.96046e-02  6.01856e-05 
  8.96096e-02  6.01763e-05 
  8.96146e-02  6.01671e-05 
  8.96196e-02  6.01578e-05 
  8.96246e-02  6.01484e-05 
  8.96296e-02  6.01391e-05 
  8.96346e-02  6.01297e-05 
  8.96396e-02  6.01203e-05 
  8.96446e-02  6.01109e-05 
  8.96496e-02  6.01015e-05 
  8.96546e-02  6.00920e-05 
  8.96596e-02  6.00825e-05 
  8.96646e-02  6.00730e-05 
  8.96696e-02  6.00635e-05 
  8.96746e-02  6.00539e-05 
  8.96796e-02  6.00443e-05 
  8.96846e-02  6.00347e-05 
  8.96896e-02  6.00251e-05 
  8.96946e-02  6.00154e-05 
  8.96996e-02  6.00057e-05 
  8.97046e-02  5.99960e-05 
  8.97096e-02  5.99863e-05 
  8.97146e-02  5.99765e-05 
  8.97196e-02  5.99668e-05 
  8.97246e-02  5.99569e-05 
  8.97296e-02  5.99471e-05 
  8.97346e-02  5.99372e-05 
  8.97396e-02  5.99274e-05 
  8.97446e-02  5.99174e-05 
  8.97496e-02  5.99075e-05 
  8.97546e-02  5.98975e-05 
  8.97596e-02  5.98875e-05 
  8.97646e-02  5.98775e-05 
  8.97696e-02  5.98675e-05 
  8.97746e-02  5.98574e-05 
  8.97796e-02  5.98473e-05 
  8.97846e-02  5.98372e-05 
  8.97896e-02  5.98270e-05 
  8.97946e-02  5.98168e-05 
  8.97996e-02  5.98066e-05 
  8.98046e-02  5.97964e-05 
  8.98096e-02  5.97861e-05 
  8.98146e-02  5.97758e-05 
  8.98196e-02  5.97655e-05 
  8.98246e-02  5.97551e-05 
  8.98296e-02  5.97448e-05 
  8.98346e-02  5.97344e-05 
  8.98396e-02  5.97239e-05 
  8.98446e-02  5.97135e-05 
  8.98496e-02  5.97030e-05 
  8.98546e-02  5.96924e-05 
  8.98596e-02  5.96819e-05 
  8.98646e-02  5.96713e-05 
  8.98696e-02  5.96607e-05 
  8.98746e-02  5.96501e-05 
  8.98796e-02  5.96394e-05 
  8.98846e-02  5.96287e-05 
  8.98896e-02  5.96180e-05 
  8.98946e-02  5.96072e-05 
  8.98996e-02  5.95964e-05 
  8.99046e-02  5.95856e-05 
  8.99096e-02  5.95747e-05 
  8.99146e-02  5.95639e-05 
  8.99196e-02  5.95529e-05 
  8.99246e-02  5.95420e-05 
  8.99296e-02  5.95310e-05 
  8.99346e-02  5.95200e-05 
  8.99396e-02  5.95090e-05 
  8.99446e-02  5.94979e-05 
  8.99496e-02  5.94868e-05 
  8.99546e-02  5.94757e-05 
  8.99596e-02  5.94645e-05 
  8.99646e-02  5.94533e-05 
  8.99696e-02  5.94421e-05 
  8.99746e-02  5.94308e-05 
  8.99796e-02  5.94195e-05 
  8.99846e-02  5.94082e-05 
  8.99896e-02  5.93968e-05 
  8.99946e-02  5.93854e-05 
  8.99996e-02  5.93740e-05 
  9.00046e-02  5.93625e-05 
  9.00096e-02  5.93511e-05 
  9.00146e-02  5.93395e-05 
  9.00196e-02  5.93280e-05 
  9.00246e-02  5.93164e-05 
  9.00296e-02  5.93047e-05 
  9.00346e-02  5.92931e-05 
  9.00396e-02  5.92814e-05 
  9.00446e-02  5.92696e-05 
  9.00496e-02  5.92579e-05 
  9.00546e-02  5.92461e-05 
  9.00596e-02  5.92342e-05 
  9.00646e-02  5.92223e-05 
  9.00696e-02  5.92104e-05 
  9.00746e-02  5.91985e-05 
  9.00796e-02  5.91865e-05 
  9.00846e-02  5.91745e-05 
  9.00896e-02  5.91624e-05 
  9.00946e-02  5.91503e-05 
  9.00996e-02  5.91382e-05 
  9.01046e-02  5.91260e-05 
  9.01096e-02  5.91138e-05 
  9.01146e-02  5.91016e-05 
  9.01196e-02  5.90893e-05 
  9.01246e-02  5.90770e-05 
  9.01296e-02  5.90647e-05 
  9.01346e-02  5.90523e-05 
  9.01396e-02  5.90399e-05 
  9.01446e-02  5.90274e-05 
  9.01496e-02  5.90149e-05 
  9.01546e-02  5.90024e-05 
  9.01596e-02  5.89898e-05 
  9.01646e-02  5.89772e-05 
  9.01696e-02  5.89645e-05 
  9.01746e-02  5.89518e-05 
  9.01796e-02  5.89391e-05 
  9.01846e-02  5.89263e-05 
  9.01896e-02  5.89135e-05 
  9.01946e-02  5.89006e-05 
  9.01996e-02  5.88878e-05 
  9.02046e-02  5.88748e-05 
  9.02096e-02  5.88619e-05 
  9.02146e-02  5.88488e-05 
  9.02196e-02  5.88358e-05 
  9.02246e-02  5.88227e-05 
  9.02296e-02  5.88096e-05 
  9.02346e-02  5.87964e-05 
  9.02396e-02  5.87832e-05 
  9.02446e-02  5.87699e-05 
  9.02496e-02  5.87566e-05 
  9.02546e-02  5.87433e-05 
  9.02596e-02  5.87299e-05 
  9.02646e-02  5.87165e-05 
  9.02696e-02  5.87030e-05 
  9.02746e-02  5.86895e-05 
  9.02796e-02  5.86760e-05 
  9.02846e-02  5.86624e-05 
  9.02896e-02  5.86488e-05 
  9.02946e-02  5.86351e-05 
  9.02996e-02  5.86214e-05 
  9.03046e-02  5.86076e-05 
  9.03096e-02  5.85938e-05 
  9.03146e-02  5.85800e-05 
  9.03196e-02  5.85661e-05 
  9.03246e-02  5.85521e-05 
  9.03296e-02  5.85382e-05 
  9.03346e-02  5.85241e-05 
  9.03396e-02  5.85101e-05 
  9.03446e-02  5.84960e-05 
  9.03496e-02  5.84818e-05 
  9.03546e-02  5.84676e-05 
  9.03596e-02  5.84534e-05 
  9.03646e-02  5.84391e-05 
  9.03696e-02  5.84247e-05 
  9.03746e-02  5.84104e-05 
  9.03796e-02  5.83959e-05 
  9.03846e-02  5.83815e-05 
  9.03896e-02  5.83669e-05 
  9.03946e-02  5.83524e-05 
  9.03996e-02  5.83378e-05 
  9.04046e-02  5.83231e-05 
  9.04096e-02  5.83084e-05 
  9.04146e-02  5.82937e-05 
  9.04196e-02  5.82789e-05 
  9.04246e-02  5.82640e-05 
  9.04296e-02  5.82491e-05 
  9.04346e-02  5.82342e-05 
  9.04396e-02  5.82192e-05 
  9.04446e-02  5.82042e-05 
  9.04496e-02  5.81891e-05 
  9.04546e-02  5.81740e-05 
  9.04596e-02  5.81588e-05 
  9.04646e-02  5.81436e-05 
  9.04696e-02  5.81283e-05 
  9.04746e-02  5.81130e-05 
  9.04796e-02  5.80976e-05 
  9.04846e-02  5.80822e-05 
  9.04896e-02  5.80668e-05 
  9.04946e-02  5.80512e-05 
  9.04996e-02  5.80357e-05 
  9.05046e-02  5.80201e-05 
  9.05096e-02  5.80044e-05 
  9.05146e-02  5.79887e-05 
  9.05196e-02  5.79729e-05 
  9.05246e-02  5.79571e-05 
  9.05296e-02  5.79413e-05 
  9.05346e-02  5.79254e-05 
  9.05396e-02  5.79094e-05 
  9.05446e-02  5.78934e-05 
  9.05496e-02  5.78773e-05 
  9.05546e-02  5.78612e-05 
  9.05596e-02  5.78450e-05 
  9.05646e-02  5.78288e-05 
  9.05696e-02  5.78126e-05 
  9.05746e-02  5.77962e-05 
  9.05796e-02  5.77799e-05 
  9.05846e-02  5.77635e-05 
  9.05896e-02  5.77470e-05 
  9.05946e-02  5.77305e-05 
  9.05996e-02  5.77139e-05 
  9.06046e-02  5.76973e-05 
  9.06096e-02  5.76806e-05 
  9.06146e-02  5.76638e-05 
  9.06196e-02  5.76471e-05 
  9.06246e-02  5.76302e-05 
  9.06296e-02  5.76133e-05 
  9.06346e-02  5.75964e-05 
  9.06396e-02  5.75794e-05 
  9.06446e-02  5.75623e-05 
  9.06496e-02  5.75452e-05 
  9.06546e-02  5.75281e-05 
  9.06596e-02  5.75109e-05 
  9.06646e-02  5.74936e-05 
  9.06696e-02  5.74763e-05 
  9.06746e-02  5.74589e-05 
  9.06796e-02  5.74415e-05 
  9.06846e-02  5.74240e-05 
  9.06896e-02  5.74065e-05 
  9.06946e-02  5.73889e-05 
  9.06996e-02  5.73713e-05 
  9.07046e-02  5.73536e-05 
  9.07096e-02  5.73358e-05 
  9.07146e-02  5.73180e-05 
  9.07196e-02  5.73001e-05 
  9.07246e-02  5.72822e-05 
  9.07296e-02  5.72642e-05 
  9.07346e-02  5.72462e-05 
  9.07396e-02  5.72281e-05 
  9.07446e-02  5.72100e-05 
  9.07496e-02  5.71918e-05 
  9.07546e-02  5.71735e-05 
  9.07596e-02  5.71552e-05 
  9.07646e-02  5.71369e-05 
  9.07696e-02  5.71185e-05 
  9.07746e-02  5.71000e-05 
  9.07796e-02  5.70814e-05 
  9.07846e-02  5.70629e-05 
  9.07896e-02  5.70442e-05 
  9.07946e-02  5.70255e-05 
  9.07996e-02  5.70067e-05 
  9.08046e-02  5.69879e-05 
  9.08096e-02  5.69691e-05 
  9.08146e-02  5.69501e-05 
  9.08196e-02  5.69311e-05 
  9.08246e-02  5.69121e-05 
  9.08296e-02  5.68930e-05 
  9.08346e-02  5.68738e-05 
  9.08396e-02  5.68546e-05 
  9.08446e-02  5.68353e-05 
  9.08496e-02  5.68160e-05 
  9.08546e-02  5.67966e-05 
  9.08596e-02  5.67772e-05 
  9.08646e-02  5.67576e-05 
  9.08696e-02  5.67381e-05 
  9.08746e-02  5.67185e-05 
  9.08796e-02  5.66988e-05 
  9.08846e-02  5.66790e-05 
  9.08896e-02  5.66592e-05 
  9.08946e-02  5.66394e-05 
  9.08996e-02  5.66195e-05 
  9.09046e-02  5.65995e-05 
  9.09096e-02  5.65794e-05 
  9.09146e-02  5.65593e-05 
  9.09196e-02  5.65392e-05 
  9.09246e-02  5.65190e-05 
  9.09296e-02  5.64987e-05 
  9.09346e-02  5.64784e-05 
  9.09396e-02  5.64580e-05 
  9.09446e-02  5.64375e-05 
  9.09496e-02  5.64170e-05 
  9.09546e-02  5.63965e-05 
  9.09596e-02  5.63758e-05 
  9.09646e-02  5.63551e-05 
  9.09696e-02  5.63344e-05 
  9.09746e-02  5.63136e-05 
  9.09796e-02  5.62927e-05 
  9.09846e-02  5.62718e-05 
  9.09896e-02  5.62508e-05 
  9.09946e-02  5.62297e-05 
  9.09996e-02  5.62086e-05 
  9.10046e-02  5.61875e-05 
  9.10096e-02  5.61662e-05 
  9.10146e-02  5.61449e-05 
  9.10196e-02  5.61236e-05 
  9.10246e-02  5.61022e-05 
  9.10296e-02  5.60807e-05 
  9.10346e-02  5.60592e-05 
  9.10396e-02  5.60376e-05 
  9.10446e-02  5.60159e-05 
  9.10496e-02  5.59942e-05 
  9.10546e-02  5.59724e-05 
  9.10596e-02  5.59506e-05 
  9.10646e-02  5.59287e-05 
  9.10696e-02  5.59067e-05 
  9.10746e-02  5.58847e-05 
  9.10796e-02  5.58626e-05 
  9.10846e-02  5.58405e-05 
  9.10896e-02  5.58183e-05 
  9.10946e-02  5.57960e-05 
  9.10996e-02  5.57737e-05 
  9.11046e-02  5.57513e-05 
  9.11096e-02  5.57289e-05 
  9.11146e-02  5.57064e-05 
  9.11196e-02  5.56838e-05 
  9.11246e-02  5.56612e-05 
  9.11296e-02  5.56385e-05 
  9.11346e-02  5.56157e-05 
  9.11396e-02  5.55929e-05 
  9.11446e-02  5.55700e-05 
  9.11496e-02  5.55471e-05 
  9.11546e-02  5.55241e-05 
  9.11596e-02  5.55010e-05 
  9.11646e-02  5.54779e-05 
  9.11696e-02  5.54547e-05 
  9.11746e-02  5.54315e-05 
  9.11796e-02  5.54082e-05 
  9.11846e-02  5.53848e-05 
  9.11896e-02  5.53614e-05 
  9.11946e-02  5.53379e-05 
  9.11996e-02  5.53143e-05 
  9.12046e-02  5.52907e-05 
  9.12096e-02  5.52670e-05 
  9.12146e-02  5.52433e-05 
  9.12196e-02  5.52195e-05 
  9.12246e-02  5.51956e-05 
  9.12296e-02  5.51717e-05 
  9.12346e-02  5.51477e-05 
  9.12396e-02  5.51237e-05 
  9.12446e-02  5.50996e-05 
  9.12496e-02  5.50754e-05 
  9.12547e-02  5.50512e-05 
  9.12597e-02  5.50269e-05 
  9.12647e-02  5.50025e-05 
  9.12697e-02  5.49781e-05 
  9.12747e-02  5.49536e-05 
  9.12797e-02  5.49291e-05 
  9.12847e-02  5.49045e-05 
  9.12897e-02  5.48798e-05 
  9.12947e-02  5.48551e-05 
  9.12997e-02  5.48303e-05 
  9.13047e-02  5.48055e-05 
  9.13097e-02  5.47806e-05 
  9.13147e-02  5.47556e-05 
  9.13197e-02  5.47306e-05 
  9.13247e-02  5.47055e-05 
  9.13297e-02  5.46803e-05 
  9.13347e-02  5.46551e-05 
  9.13397e-02  5.46299e-05 
  9.13447e-02  5.46045e-05 
  9.13497e-02  5.45791e-05 
  9.13547e-02  5.45537e-05 
  9.13597e-02  5.45282e-05 
  9.13647e-02  5.45026e-05 
  9.13697e-02  5.44769e-05 
  9.13747e-02  5.44512e-05 
  9.13797e-02  5.44255e-05 
  9.13847e-02  5.43997e-05 
  9.13897e-02  5.43738e-05 
  9.13947e-02  5.43478e-05 
  9.13997e-02  5.43218e-05 
  9.14047e-02  5.42958e-05 
  9.14097e-02  5.42696e-05 
  9.14147e-02  5.42435e-05 
  9.14197e-02  5.42172e-05 
  9.14247e-02  5.41909e-05 
  9.14297e-02  5.41646e-05 
  9.14347e-02  5.41381e-05 
  9.14397e-02  5.41116e-05 
  9.14447e-02  5.40851e-05 
  9.14497e-02  5.40585e-05 
  9.14547e-02  5.40318e-05 
  9.14597e-02  5.40051e-05 
  9.14647e-02  5.39783e-05 
  9.14697e-02  5.39515e-05 
  9.14747e-02  5.39246e-05 
  9.14797e-02  5.38976e-05 
  9.14847e-02  5.38706e-05 
  9.14897e-02  5.38435e-05 
  9.14947e-02  5.38164e-05 
  9.14997e-02  5.37892e-05 
  9.15047e-02  5.37619e-05 
  9.15097e-02  5.37346e-05 
  9.15147e-02  5.37072e-05 
  9.15197e-02  5.36798e-05 
  9.15247e-02  5.36523e-05 
  9.15297e-02  5.36247e-05 
  9.15347e-02  5.35971e-05 
  9.15397e-02  5.35695e-05 
  9.15447e-02  5.35417e-05 
  9.15497e-02  5.35140e-05 
  9.15547e-02  5.34861e-05 
  9.15597e-02  5.34582e-05 
  9.15647e-02  5.34303e-05 
  9.15697e-02  5.34023e-05 
  9.15747e-02  5.33742e-05 
  9.15797e-02  5.33461e-05 
  9.15847e-02  5.33179e-05 
  9.15897e-02  5.32896e-05 
  9.15947e-02  5.32613e-05 
  9.15997e-02  5.32330e-05 
  9.16047e-02  5.32045e-05 
  9.16097e-02  5.31761e-05 
  9.16147e-02  5.31476e-05 
  9.16197e-02  5.31190e-05 
  9.16247e-02  5.30903e-05 
  9.16297e-02  5.30616e-05 
  9.16347e-02  5.30329e-05 
  9.16397e-02  5.30041e-05 
  9.16447e-02  5.29752e-05 
  9.16497e-02  5.29463e-05 
  9.16547e-02  5.29173e-05 
  9.16597e-02  5.28883e-05 
  9.16647e-02  5.28592e-05 
  9.16697e-02  5.28301e-05 
  9.16747e-02  5.28009e-05 
  9.16797e-02  5.27716e-05 
  9.16847e-02  5.27423e-05 
