# x y z sld
-17.268724 -21.044631 -4.396142 -1.000000
-11.978641 10.963401 17.758359 -1.000000
10.925490 -8.164871 22.612481 -1.000000
-7.338773 24.594772 -1.476029 -1.000000
-10.150444 20.667719 17.599888 -1.000000
-1.245993 -9.664872 6.177396 -1.000000
5.706640 2.110465 20.398281 -1.000000
2.304459 -0.825302 15.488989 -1.000000
-19.024654 2.449797 -18.088202 -1.000000
6.073381 17.835931 11.838842 -1.000000
16.167620 -5.708581 -17.818657 -1.000000
11.360192 11.881499 0.925513 -1.000000
-3.857580 -15.129670 -11.509530 -1.000000
-4.117284 -22.419936 -7.875742 -1.000000
7.163023 5.052597 -1.116140 -1.000000
-5.001854 7.395237 17.141143 -1.000000
15.278451 -10.714862 -17.871188 -1.000000
1.812796 -2.976538 -7.415010 -1.000000
23.931889 0.935527 -7.849440 -1.000000
0.741828 0.451352 2.740834 -1.000000
-1.615215 8.232687 -19.198395 -1.000000
-1.190652 11.664210 -10.980161 -1.000000
-19.627242 19.634875 -6.152885 -1.000000
20.052951 -5.423242 -8.216198 -1.000000
5.789123 26.382546 4.426970 -1.000000
8.864026 13.214562 -24.123623 -1.000000
26.029271 8.265786 -2.481112 -1.000000
16.951860 -15.028546 4.579697 -1.000000
17.478248 -2.718656 10.617157 -1.000000
-26.544974 2.190497 12.013177 -1.000000
-26.241975 5.366018 7.697317 -1.000000
5.817693 -25.879119 -3.938148 -1.000000
12.651860 14.742332 4.370479 -1.000000
12.220638 -2.175118 6.156437 -1.000000
21.308023 -8.222580 -2.734096 -1.000000
-5.839590 -16.272703 -17.465211 -1.000000
-12.570868 8.974653 -21.006242 -1.000000
-12.250251 -18.829818 9.519202 -1.000000
6.129853 -11.072329 -23.560512 -1.000000
-14.894428 8.090746 8.125869 -1.000000
12.965819 -15.037859 19.033215 -1.000000
10.100702 -25.438515 1.579369 -1.000000
-5.294080 17.904016 -1.221380 -1.000000
-8.150501 -20.983215 13.386984 -1.000000
8.906509 17.607789 13.900678 -1.000000
-13.982423 -13.437651 2.101797 -1.000000
11.448043 1.157024 1.511874 -1.000000
-15.831923 -12.438509 -19.552069 -1.000000
9.104227 -9.815510 23.626226 -1.000000
-20.013266 -13.444073 -3.446700 -1.000000
14.017847 22.507833 6.658569 -1.000000
-3.858812 -23.431884 -15.166038 -1.000000
2.996267 -0.927020 -9.731007 -1.000000
-5.836841 -0.588286 -11.155627 -1.000000
-10.426785 2.092328 18.279833 -1.000000
-9.514317 -10.796882 8.822464 -1.000000
22.690605 -11.892977 -5.013711 -1.000000
-12.065831 -22.947357 11.272486 -1.000000
4.656168 -2.147518 -0.274423 -1.000000
9.435607 23.565326 6.630615 -1.000000
-2.087484 7.474984 20.992438 -1.000000
-11.593805 7.713779 -26.226513 -1.000000
-21.343441 -10.561490 -13.454653 -1.000000
2.352584 9.371662 -20.609184 -1.000000
-10.949299 6.548873 26.089593 -1.000000
13.319744 -15.430594 10.036482 -1.000000
2.401990 -18.902927 15.737419 -1.000000
-13.909486 -4.287986 13.951903 -1.000000
-13.212827 1.522460 -21.767649 -1.000000
-2.634772 14.681037 -24.295831 -1.000000
16.730754 11.909132 12.426537 -1.000000
19.983245 10.425560 -6.359855 -1.000000
4.799148 -6.213011 7.459030 -1.000000
-9.409508 7.027285 -25.246161 -1.000000
-0.851840 27.219960 6.261979 -1.000000
-5.040083 24.989012 10.871322 -1.000000
12.430638 -18.099706 8.736194 -1.000000
7.760937 -21.631158 -3.110562 -1.000000
20.886943 10.999474 -17.436654 -1.000000
-7.081834 13.832755 24.313597 -1.000000
-4.604958 8.741738 -15.249644 -1.000000
-18.831174 -1.473819 -20.130318 -1.000000
4.910108 14.777122 16.787580 -1.000000
-0.029996 -13.260568 18.907671 -1.000000
-12.621023 -11.457651 9.119411 -1.000000
-13.608058 -15.579417 -13.825418 -1.000000
24.803369 9.347899 -0.649007 -1.000000
-27.170814 5.504022 -11.369429 -1.000000
24.473410 -10.977555 12.089827 -1.000000
6.875102 0.699136 -9.562914 -1.000000
-11.551989 10.594293 -1.562920 -1.000000
-14.828169 -19.582827 -8.352908 -1.000000
-9.525285 -22.153047 -1.382816 -1.000000
0.323933 -22.778489 4.869308 -1.000000
-19.875079 2.142413 7.751635 -1.000000
-18.678147 -1.632765 -20.894147 -1.000000
-17.530080 16.092543 13.356122 -1.000000
14.524835 -13.314683 -3.672566 -1.000000
-10.864372 -7.848336 5.427245 -1.000000
18.552136 1.281526 23.460552 -1.000000
-6.580603 -13.349549 -18.582298 -1.000000
-5.029329 -5.587859 -5.867279 -1.000000
-18.283677 -14.337163 15.132237 -1.000000
-0.858182 -14.782294 -9.605766 -1.000000
-15.318317 14.992614 12.997968 -1.000000
6.699535 22.506949 16.015258 -1.000000
-7.955700 9.756349 26.031534 -1.000000
-7.422786 -12.754818 23.649680 -1.000000
-14.179623 -6.762261 18.340576 -1.000000
5.702179 11.298051 2.145554 -1.000000
-21.320444 7.985210 -0.934914 -1.000000
5.807323 12.010688 23.769711 -1.000000
-1.063655 -9.649265 19.280046 -1.000000
-20.383397 12.947970 -4.861305 -1.000000
0.912620 28.790520 -7.737992 -1.000000
2.350483 -1.040686 -27.885826 -1.000000
-10.600979 10.128053 14.685096 -1.000000
8.867241 7.242635 -8.727509 -1.000000
7.797820 23.117171 3.629515 -1.000000
5.662158 -20.215749 -1.300979 -1.000000
-22.596135 -1.040239 5.747502 -1.000000
-13.384773 -21.874934 14.192534 -1.000000
-12.234302 -14.661104 -18.849003 -1.000000
-25.948031 8.396358 10.087800 -1.000000
14.544366 -8.294226 13.796947 -1.000000
-25.427827 -10.797998 10.464349 -1.000000
24.512407 -7.424251 9.847499 -1.000000
-19.178954 8.429832 -12.465305 -1.000000
18.909585 15.202615 13.405151 -1.000000
-14.033518 -18.140346 9.711189 -1.000000
12.388360 -10.191789 15.062834 -1.000000
12.311371 11.793789 2.203333 -1.000000
-4.863141 -18.995527 -17.780083 -1.000000
-1.041368 -17.940386 -18.047016 -1.000000
-8.698522 -8.792470 -26.446751 -1.000000
-7.212406 15.666203 20.772104 -1.000000
16.757633 -2.894124 -5.063731 -1.000000
4.410936 -6.284899 -9.924808 -1.000000
-16.189591 9.374769 -0.869674 -1.000000
9.061931 -12.175428 -6.299383 -1.000000
-17.148875 17.679691 10.190085 -1.000000
-5.475172 -17.040134 5.984171 -1.000000
25.881589 -4.948488 -12.048194 -1.000000
-7.824964 10.642849 -23.480682 -1.000000
5.332513 -16.729436 6.295001 -1.000000
-0.084404 -16.496050 11.093467 -1.000000
-5.389402 -6.021170 -8.609390 -1.000000
19.771705 -7.475946 -12.726149 -1.000000
4.321106 -6.585225 -8.784418 -1.000000
-8.390397 -1.228839 -15.557085 -1.000000
22.326125 14.054425 -9.744685 -1.000000
-23.904494 -4.983835 9.836207 -1.000000
22.753941 -5.928792 -12.332842 -1.000000
17.767918 13.795699 -9.882494 -1.000000
-6.663133 14.368675 -13.224891 -1.000000
-16.862685 -13.021740 4.927305 -1.000000
0.589471 -14.179188 -15.031048 -1.000000
-8.633101 -9.638057 19.695654 -1.000000
-19.080836 11.622200 3.745687 -1.000000
2.689977 19.820191 -6.948540 -1.000000
-0.036999 -22.883061 -6.075867 -1.000000
-24.745295 0.659106 7.608096 -1.000000
2.681644 -5.944408 2.016759 -1.000000
-11.610063 -1.369699 24.314901 -1.000000
13.388146 -0.906428 -11.570684 -1.000000
-15.227875 -1.778902 -3.185160 -1.000000
2.783168 -20.684262 0.918359 -1.000000
14.174047 10.157810 9.663779 -1.000000
-6.175131 -19.179643 7.934609 -1.000000
10.571287 -20.538667 -11.067819 -1.000000
0.959957 -14.688708 11.169602 -1.000000
-16.177771 -11.959312 8.775981 -1.000000
-14.943659 20.938288 -14.712224 -1.000000
7.255560 2.192181 -21.489683 -1.000000
15.069430 -5.107530 -9.447050 -1.000000
-16.746075 -22.221555 3.535914 -1.000000
-8.909537 0.234305 -8.836849 -1.000000
6.887993 -18.538213 19.417913 -1.000000
-0.471909 0.046350 0.872563 -1.000000
-12.882210 -13.394308 -21.770985 -1.000000
6.973257 -10.832353 15.390777 -1.000000
16.567603 -8.213899 0.779779 -1.000000
-6.792992 -14.438355 7.041836 -1.000000
4.442166 20.404506 18.726051 -1.000000
-2.895208 -16.846383 2.112235 -1.000000
11.819442 -2.997041 -20.769127 -1.000000
15.856620 13.547751 0.816000 -1.000000
-11.460272 -16.607307 -5.066216 -1.000000
16.114588 6.018123 -22.430943 -1.000000
-20.491217 -3.700470 11.855418 -1.000000
-20.979091 11.641989 8.643152 -1.000000
6.031359 27.303130 0.683522 -1.000000
-13.160135 7.736068 20.173586 -1.000000
-22.682022 18.368677 1.714790 -1.000000
11.892081 -5.844249 15.520383 -1.000000
8.298590 -1.020920 -12.279339 -1.000000
23.604835 5.010871 17.368985 -1.000000
6.198154 -7.324405 -27.199120 -1.000000
-7.594250 -10.695221 21.343077 -1.000000
-3.928338 -14.152969 -25.817549 -1.000000
16.979513 -1.836945 -2.046861 -1.000000
3.416103 10.079862 1.570392 -1.000000
-15.857141 -2.853742 1.947201 -1.000000
-17.796285 -5.194733 -19.100593 -1.000000
-9.064644 24.351288 -4.496569 -1.000000
-5.213218 -19.617842 14.061182 -1.000000
0.480974 -3.594609 -28.496783 -1.000000
2.990410 -21.856884 6.522301 -1.000000
-4.646689 -7.815452 -12.908230 -1.000000
13.552849 -2.947198 -15.286188 -1.000000
-8.694867 23.673796 2.413938 -1.000000
16.928656 17.430750 -7.005066 -1.000000
-14.011441 -3.776100 -2.270495 -1.000000
-10.423896 8.133864 26.869827 -1.000000
5.820778 -12.514678 0.230491 -1.000000
-3.154108 10.112142 17.800910 -1.000000
11.180071 -12.484412 -24.056603 -1.000000
-10.606100 13.059329 22.958219 -1.000000
2.066257 -28.125108 5.056969 -1.000000
21.357563 -16.232171 8.568643 -1.000000
-5.378690 -4.740800 10.419999 -1.000000
8.831342 20.788909 -19.553197 -1.000000
4.258846 20.485047 5.774640 -1.000000
-22.440982 -3.789264 -1.282991 -1.000000
-10.394564 -13.869126 -13.206218 -1.000000
22.525495 -4.441947 4.236009 -1.000000
8.926491 -12.313413 12.705892 -1.000000
-5.935874 9.155129 -4.264950 -1.000000
17.964815 -0.659219 1.042700 -1.000000
-21.164272 7.369980 -18.012449 -1.000000
14.711619 8.064868 -20.158708 -1.000000
-10.564253 -4.745870 8.524184 -1.000000
-9.589270 5.478558 -12.552153 -1.000000
17.409211 -6.766738 20.152065 -1.000000
-22.676944 -3.398785 -14.377088 -1.000000
-10.994889 -11.019068 -20.282951 -1.000000
-0.999322 21.884574 3.517928 -1.000000
9.675431 -9.783719 18.233654 -1.000000
-4.240755 7.153426 -12.467217 -1.000000
-9.297000 3.786108 24.352996 -1.000000
-0.803220 25.819236 11.562446 -1.000000
0.862058 -14.948345 -10.063509 -1.000000
-8.612698 0.197325 6.505828 -1.000000
-12.713724 -9.137999 17.029818 -1.000000
-15.542522 -16.331380 -2.891217 -1.000000
10.617607 -1.863359 10.777189 -1.000000
-24.052788 9.427017 -4.072468 -1.000000
-6.980422 2.389488 8.288410 -1.000000
14.971497 -8.270981 14.342434 -1.000000
16.895744 -21.172212 -5.241498 -1.000000
-19.460986 -6.977105 -4.063005 -1.000000
2.266165 15.716077 17.755695 -1.000000
-17.895419 -1.650351 0.820349 -1.000000
4.579814 -10.311813 10.258247 -1.000000
-0.831095 3.129544 -8.950665 -1.000000
25.466074 11.331496 -7.533585 -1.000000
-3.528880 28.187277 -3.733468 -1.000000
-8.855830 26.311046 2.047209 -1.000000
-18.938337 -4.030256 -9.527985 -1.000000
11.565448 -10.396432 -19.550452 -1.000000
26.233967 9.395490 9.209361 -1.000000
-9.466697 21.701312 7.570660 -1.000000
13.258349 20.589202 17.120825 -1.000000
-3.825025 6.562961 -13.464858 -1.000000
-6.747131 4.638597 -8.268760 -1.000000
-14.856399 -23.709792 4.852166 -1.000000
5.318158 10.337414 17.271310 -1.000000
-8.191335 13.847253 6.623135 -1.000000
26.972572 -7.483207 -9.108730 -1.000000
-22.745736 -7.531540 -16.849783 -1.000000
-11.237813 22.049554 -16.269112 -1.000000
-1.985102 0.981199 -26.974223 -1.000000
-19.050094 6.660460 18.084788 -1.000000
-17.589884 -5.802657 -21.416628 -1.000000
-9.651176 12.548208 3.862678 -1.000000
5.306397 -15.969814 11.333946 -1.000000
7.139150 4.533995 19.965537 -1.000000
8.185841 -4.557417 -5.506658 -1.000000
5.439200 2.479224 -1.319730 -1.000000
23.332967 5.361896 10.127850 -1.000000
8.400777 -4.261039 -20.693283 -1.000000
-12.248497 -16.996231 4.406337 -1.000000
4.339740 -10.314146 -4.498457 -1.000000
18.421518 20.112569 -6.166116 -1.000000
20.470869 -12.252811 -5.619159 -1.000000
25.118281 -10.304733 6.845444 -1.000000
-10.458219 -20.961331 7.735168 -1.000000
-0.643928 -4.354230 -24.795716 -1.000000
-9.040758 13.197861 -24.373069 -1.000000
21.040116 -5.643891 -13.442687 -1.000000
4.660939 -17.048037 2.770501 -1.000000
-1.958928 -1.415660 5.234272 -1.000000
3.390655 20.610071 7.862531 -1.000000
29.398175 5.735023 -0.048564 -1.000000
12.488248 12.839557 -13.476112 -1.000000
-2.896757 6.147273 0.567484 -1.000000
2.500420 1.555009 8.926135 -1.000000
4.025046 20.108402 1.148914 -1.000000
3.918529 9.635371 0.560743 -1.000000
-6.390395 -4.864487 -6.279337 -1.000000
23.522712 13.425254 0.666629 -1.000000
-20.660716 2.506239 0.693408 -1.000000
9.590057 -20.812383 11.648959 -1.000000
8.488804 2.530285 1.967630 -1.000000
13.835305 2.868104 2.611779 -1.000000
17.039351 2.924221 18.404734 -1.000000
-21.154123 3.811096 13.351532 -1.000000
-2.307617 -19.498480 1.590140 -1.000000
-17.180518 6.208490 4.284114 -1.000000
-12.878862 -1.313089 9.940167 -1.000000
-21.630919 -15.552615 10.904974 -1.000000
5.329779 -3.050438 8.152173 -1.000000
-12.240900 -2.083403 13.911914 -1.000000
15.844970 -20.814501 2.027018 -1.000000
-2.636632 -7.582948 -0.143952 -1.000000
-2.213805 -27.083902 10.723937 -1.000000
-18.952564 1.296352 -13.479674 -1.000000
25.061582 3.953634 -15.695517 -1.000000
-5.544466 24.579638 -1.038010 -1.000000
-10.551816 2.037538 -0.207619 -1.000000
-11.693809 12.236395 -5.023021 -1.000000
4.914164 -18.994096 20.853496 -1.000000
-7.390115 7.935450 -7.200335 -1.000000
1.375085 24.043989 17.194179 -1.000000
14.280789 4.164588 14.488376 -1.000000
23.759789 -1.303721 13.047733 -1.000000
16.779283 7.172130 4.910065 -1.000000
-4.807580 -9.126793 18.071389 -1.000000
21.505810 6.838760 -4.189939 -1.000000
-9.720645 -0.774814 -12.262439 -1.000000
10.696260 -13.140507 -16.883582 -1.000000
-9.638240 -21.048215 -8.075038 -1.000000
1.939406 1.974036 17.152843 -1.000000
-5.647929 -1.184123 -19.739564 -1.000000
7.611527 4.103760 -9.542199 -1.000000
-1.820951 -2.235650 -14.101243 -1.000000
-13.779410 -3.096317 3.621738 -1.000000
-13.636786 -1.095300 -9.137062 -1.000000
4.187678 -2.889779 -19.367621 -1.000000
-27.978071 1.509963 -5.866542 -1.000000
-10.623359 4.859040 22.943009 -1.000000
-2.631634 19.605987 6.762958 -1.000000
-5.048120 17.825118 9.508781 -1.000000
-15.002342 16.369365 2.134792 -1.000000
-0.736677 -28.281743 7.744030 -1.000000
-27.991416 -3.671065 -2.231381 -1.000000
-2.030139 -18.453045 7.320276 -1.000000
-15.741845 19.080191 13.454639 -1.000000
-28.543115 -2.795734 2.966149 -1.000000
-9.038226 15.857083 7.702548 -1.000000
-1.870857 -26.936901 -2.024320 -1.000000
-17.135819 19.916230 -6.307467 -1.000000
9.815218 2.603564 27.703776 -1.000000
-16.425723 -16.606221 4.119879 -1.000000
0.309800 -7.546221 6.078445 -1.000000
0.427320 -5.861748 -24.399855 -1.000000
-10.175190 -14.150270 9.333258 -1.000000
-3.915173 -1.544326 -18.814667 -1.000000
23.169693 13.723179 -10.119208 -1.000000
-1.003515 14.621303 -8.732774 -1.000000
-9.014808 16.558078 11.232871 -1.000000
-10.258726 -1.406333 -7.392962 -1.000000
-18.222025 -16.334953 -0.049130 -1.000000
-16.526349 -7.030696 -9.663301 -1.000000
0.616530 -26.071465 12.204433 -1.000000
3.811155 -22.905504 13.640121 -1.000000
-0.121348 6.533228 24.909513 -1.000000
20.439790 15.096249 -3.173181 -1.000000
9.476027 -0.801297 -20.169426 -1.000000
12.868605 -3.914516 18.348587 -1.000000
0.067509 -6.736167 0.977390 -1.000000
21.753977 -7.193551 0.385615 -1.000000
6.968364 23.949162 -16.528519 -1.000000
-22.697681 17.237961 8.539413 -1.000000
-13.847473 -12.324285 -15.123619 -1.000000
-23.833721 3.574788 -2.889017 -1.000000
-12.496106 2.317169 8.087741 -1.000000
-25.432501 0.944360 9.019950 -1.000000
-4.686358 11.263861 20.717099 -1.000000
6.990654 -17.380590 9.340502 -1.000000
20.379452 -2.176775 -1.991455 -1.000000
2.133212 -12.445733 -9.622002 -1.000000
-3.134659 11.469420 -25.352249 -1.000000
-21.570912 -11.794591 7.432394 -1.000000
-20.071047 -21.658888 -3.547703 -1.000000
-7.915195 13.966163 10.793053 -1.000000
-18.989777 1.153983 -2.135035 -1.000000
10.595193 0.852593 4.895622 -1.000000
14.319716 22.944574 -1.246183 -1.000000
13.213591 6.367621 15.373914 -1.000000
1.318121 2.921929 27.722829 -1.000000
10.625320 4.356925 8.518909 -1.000000
4.502281 -19.369583 -9.791601 -1.000000
-9.515018 19.156036 -14.085490 -1.000000
-8.243988 -23.472285 3.745963 -1.000000
5.508848 1.263251 10.486001 -1.000000
5.079317 4.531718 2.042826 -1.000000
1.379584 -0.285104 14.478028 -1.000000
-1.215642 2.268815 7.359336 -1.000000
11.842316 7.413090 -24.126063 -1.000000
-19.253566 5.336791 -12.350979 -1.000000
-4.249497 -12.117024 4.193730 -1.000000
3.064186 19.493243 -22.229016 -1.000000
21.075219 6.468993 5.046628 -1.000000
-20.754763 -2.947903 -4.931490 -1.000000
26.495229 7.217587 4.551607 -1.000000
-8.252264 -17.017075 0.174651 -1.000000
13.340478 19.018641 13.478769 -1.000000
4.577135 -5.506948 -26.947413 -1.000000
-8.697043 8.501528 -25.020724 -1.000000
-7.874650 6.651845 -15.306884 -1.000000
9.257750 -28.002553 0.819665 -1.000000
15.819224 17.883827 -16.067318 -1.000000
6.147181 28.717170 5.142053 -1.000000
-13.352332 2.972198 20.541570 -1.000000
-17.364254 -3.429390 -8.134843 -1.000000
19.084956 2.023680 19.974540 -1.000000
-0.322920 24.075464 -15.646664 -1.000000
13.327466 -2.341282 -26.471954 -1.000000
-2.826657 -6.508467 -19.855473 -1.000000
15.560758 9.613602 -9.870454 -1.000000
-8.892953 25.376132 -2.533779 -1.000000
21.011893 -15.897993 -8.282270 -1.000000
15.565241 8.940461 -4.984882 -1.000000
9.944493 10.083057 -21.826457 -1.000000
-8.662897 -2.000523 -24.100411 -1.000000
21.858632 -4.654066 -19.069584 -1.000000
6.526295 19.910953 -16.204681 -1.000000
25.307476 11.400263 8.592353 -1.000000
-19.759444 -8.295002 -6.615700 -1.000000
15.288597 3.756661 17.585650 -1.000000
9.573886 -8.421404 2.304196 -1.000000
11.634890 21.910727 -14.880289 -1.000000
11.629282 -13.547473 23.793147 -1.000000
-4.071552 -9.128688 2.877857 -1.000000
1.249678 13.053438 18.530858 -1.000000
-5.966059 5.012240 9.416695 -1.000000
-14.711484 -6.375844 13.764892 -1.000000
0.901238 -3.071517 -14.887517 -1.000000
2.769433 19.013657 3.829607 -1.000000
-7.889578 18.345449 -2.740888 -1.000000
-26.639830 -11.285991 4.217046 -1.000000
4.377609 16.693070 -8.297607 -1.000000
-0.115268 14.513330 14.280493 -1.000000
-18.267113 -4.311389 -13.973100 -1.000000
-24.271819 15.699853 1.284318 -1.000000
21.706330 10.097891 10.682624 -1.000000
29.223412 -3.375263 3.942324 -1.000000
13.444225 9.861724 22.814883 -1.000000
15.871322 22.975496 -2.433231 -1.000000
15.079661 16.514024 -15.049144 -1.000000
3.265994 -1.922296 -13.193728 -1.000000
-8.406740 -0.982621 -2.838951 -1.000000
3.204638 -12.881117 -18.022324 -1.000000
10.174561 20.409230 0.568806 -1.000000
-10.541261 0.163629 6.988298 -1.000000
9.418178 -27.571320 4.779569 -1.000000
12.543483 -17.908359 -13.497514 -1.000000
20.694645 11.709155 -14.067819 -1.000000
-13.993130 4.840585 18.513665 -1.000000
17.085992 16.000280 12.089004 -1.000000
19.059076 -5.577251 -2.667720 -1.000000
-6.089582 -26.296093 -10.593712 -1.000000
8.471592 -4.116981 -14.690194 -1.000000
-12.630689 3.360900 -8.694879 -1.000000
-2.549581 -20.910405 -20.697588 -1.000000
-5.240449 24.197827 -9.958946 -1.000000
5.226474 6.231386 -17.270988 -1.000000
-7.982150 15.638832 8.463433 -1.000000
9.018174 -0.798429 27.643844 -1.000000
12.103853 -4.710594 -20.648136 -1.000000
-14.467288 -22.668366 9.810890 -1.000000
-18.283568 4.987818 7.520775 -1.000000
1.104875 23.979852 14.671613 -1.000000
-24.057082 -13.766163 -8.060534 -1.000000
18.998058 -4.741045 17.850101 -1.000000
-6.742499 -3.831242 -3.859592 -1.000000
4.481054 8.923528 1.501357 -1.000000
5.575287 1.676604 27.733956 -1.000000
-23.907414 11.853993 4.300231 -1.000000
-5.327152 4.324277 -13.862848 -1.000000
-16.346512 15.652550 -1.680924 -1.000000
-20.585620 -8.343611 -13.642262 -1.000000
15.196315 13.684749 -1.881331 -1.000000
25.961930 0.081135 9.341296 -1.000000
4.395693 -12.955408 10.763410 -1.000000
-7.749126 10.667600 23.450505 -1.000000
-7.968123 -4.490032 -19.122798 -1.000000
-5.879219 0.288091 -20.862621 -1.000000
-7.860503 -23.502057 11.779873 -1.000000
-5.841356 -15.061892 -14.530777 -1.000000
16.240750 -8.943885 17.824115 -1.000000
-9.236284 -24.096637 3.846682 -1.000000
7.444546 0.053797 -19.149740 -1.000000
3.568891 0.167179 -0.706848 -1.000000
22.167513 -8.598692 14.771589 -1.000000
16.120574 -6.363949 4.002532 -1.000000
13.890669 -1.365124 -23.048210 -1.000000
4.589377 3.611101 13.163791 -1.000000
-22.449138 -4.164307 10.675634 -1.000000
-18.143869 8.916476 2.185313 -1.000000
-5.600483 13.586534 1.078124 -1.000000
-8.511279 22.897303 -15.999016 -1.000000
6.369572 8.236832 4.797297 -1.000000
