# x y z sld
-5.669121 -21.395703 38.944186 1.000000
-30.863906 21.906349 -23.976758 1.000000
-25.711688 30.057435 6.952926 1.000000
15.564199 -0.791896 -36.682728 1.000000
25.077417 1.023543 -27.802334 1.000000
37.543355 -10.953794 19.928518 1.000000
41.202430 -12.643943 -2.383010 1.000000
-30.211648 12.797398 -1.125137 1.000000
33.291810 -20.542168 -13.687012 1.000000
4.799929 -1.343968 41.707069 1.000000
-21.633155 -30.817335 -14.035439 1.000000
30.350801 -22.312489 -3.096394 1.000000
5.673338 -4.099832 34.654190 1.000000
-0.541169 -23.016607 29.215819 1.000000
7.318197 -10.329603 -39.618872 1.000000
-9.098972 -1.805279 -39.918492 1.000000
-13.356032 -32.822916 -8.096325 1.000000
-41.166833 1.183261 -2.193668 1.000000
-20.934874 -23.876011 29.191726 1.000000
8.511169 5.250070 41.975079 1.000000
32.294448 -29.371624 -5.016269 1.000000
-18.903858 33.889110 0.744517 1.000000
42.151772 11.370234 1.691407 1.000000
-15.891792 24.871010 8.092920 1.000000
-12.232337 -15.014531 31.828548 1.000000
-17.350501 -22.035733 -17.437185 1.000000
-39.276906 -6.918094 3.764493 1.000000
28.348045 -25.473766 -11.246109 1.000000
18.978339 29.103619 4.357829 1.000000
27.679524 4.901809 -24.635150 1.000000
-28.326664 16.205476 -15.536675 1.000000
-1.608848 23.620163 24.278510 1.000000
41.698014 12.496615 -6.748524 1.000000
13.160207 0.075827 -42.101932 1.000000
18.357232 11.036975 32.384259 1.000000
-9.610682 12.786797 35.788012 1.000000
-3.397553 -16.209034 -39.942844 1.000000
17.194916 -37.074441 5.462362 1.000000
31.729724 -18.421948 3.554113 1.000000
-36.765664 -8.297290 -22.132056 1.000000
-14.169540 -9.171273 32.847306 1.000000
-42.212771 0.923815 4.126718 1.000000
17.578598 -30.190229 -8.455593 1.000000
29.329037 -9.842245 -17.111178 1.000000
24.160010 24.638126 6.791413 1.000000
-22.559761 -34.916372 10.376358 1.000000
15.514052 -16.395072 31.410892 1.000000
-27.005620 30.578086 -7.558316 1.000000
-31.919962 -17.319287 -17.334043 1.000000
25.828805 12.801129 -26.851725 1.000000
-5.257160 23.837501 33.060345 1.000000
17.776034 -16.916003 17.335231 1.000000
26.489136 17.411515 1.592090 1.000000
-34.148247 4.421560 -11.744804 1.000000
-14.028266 29.747803 7.801784 1.000000
32.082268 6.715218 -12.700799 1.000000
-14.126894 -4.577401 28.982631 1.000000
4.365078 -4.294611 -29.888065 1.000000
-14.321218 -27.454952 -20.458933 1.000000
-0.363389 25.303647 19.427701 1.000000
18.858635 -11.599225 34.407440 1.000000
-36.646273 -9.622937 8.438816 1.000000
-41.834541 11.357093 -4.092689 1.000000
-34.709102 16.678435 7.183162 1.000000
-33.233144 21.266746 6.037027 1.000000
-2.011755 -17.686442 -29.222015 1.000000
-21.247419 -23.390048 22.566389 1.000000
-3.960714 -19.628918 31.297392 1.000000
-17.712966 -6.944756 31.111049 1.000000
9.818196 17.792280 22.691827 1.000000
31.210044 -22.701101 -3.865061 1.000000
32.010573 3.042223 -14.617938 1.000000
-10.746876 -3.203080 27.888392 1.000000
15.866346 -9.742482 28.001626 1.000000
27.199634 7.403231 -25.740737 1.000000
32.909756 -9.748550 2.156419 1.000000
-26.842491 13.470584 30.189008 1.000000
-14.960794 -41.230291 9.709170 1.000000
22.668044 -12.654773 16.946912 1.000000
8.919325 32.314613 -22.045419 1.000000
29.872721 -8.953972 31.475313 1.000000
8.121776 22.619472 -30.788906 1.000000
-20.318904 33.288200 -15.906099 1.000000
-31.856924 9.198744 17.280428 1.000000
5.360831 -36.580485 18.879170 1.000000
-32.811532 6.475646 -16.191437 1.000000
-0.216550 41.305084 -15.833191 1.000000
-18.048368 8.770066 -24.159899 1.000000
-20.493110 -20.990670 14.668512 1.000000
-22.517412 -23.672650 -1.739667 1.000000
-28.080871 25.657908 16.856657 1.000000
-2.447843 -7.223886 42.913850 1.000000
-20.643551 37.773812 0.197488 1.000000
-10.387379 18.780676 25.499191 1.000000
-4.205281 15.117723 30.243824 1.000000
28.100467 26.270079 17.092576 1.000000
-7.359694 -19.156624 -28.442815 1.000000
-14.686513 -5.591124 -38.868871 1.000000
-1.337727 -33.684101 7.487186 1.000000
-20.775540 10.137477 20.430418 1.000000
20.055565 25.972247 -12.526548 1.000000
-27.217739 11.800427 -15.341006 1.000000
-32.435719 7.078504 26.428168 1.000000
6.114151 32.458074 -27.817045 1.000000
13.295686 -4.411480 29.398556 1.000000
11.700176 -11.064737 -40.360178 1.000000
-1.792924 -18.204664 -39.330065 1.000000
-2.308731 -41.632687 -2.060247 1.000000
21.845332 5.175850 -22.530333 1.000000
23.786957 22.978307 -7.286506 1.000000
4.748826 18.452447 -28.305921 1.000000
33.688142 13.552495 -23.843385 1.000000
6.264583 41.096364 -6.335000 1.000000
21.872444 -25.968122 -17.944008 1.000000
20.568227 -11.697608 34.538565 1.000000
20.453564 17.262154 20.474237 1.000000
-36.582630 7.496642 15.581540 1.000000
-22.804688 -19.073260 -20.398354 1.000000
-14.119374 26.623273 -17.220925 1.000000
32.758110 -9.283191 -9.236039 1.000000
-13.772415 -27.940158 8.738950 1.000000
17.792531 -35.678220 -15.251092 1.000000
16.867580 -31.290350 26.575933 1.000000
-23.242229 -8.752783 32.072495 1.000000
11.312909 -13.747259 41.159243 1.000000
-2.315404 -0.264540 37.650414 1.000000
-15.903357 -6.275040 33.461195 1.000000
20.092275 -3.689304 -23.873478 1.000000
13.956455 -38.913836 1.817398 1.000000
-26.650994 25.268756 19.164716 1.000000
33.010017 7.401250 24.181225 1.000000
17.886322 11.965067 36.702436 1.000000
36.197849 22.227132 6.262618 1.000000
33.814806 -2.878314 -16.792925 1.000000
18.250609 5.779336 -27.775799 1.000000
2.328843 -31.082063 22.395310 1.000000
-26.735064 5.171057 -15.946456 1.000000
25.104785 -4.227548 22.840303 1.000000
-10.804590 -27.664809 15.446525 1.000000
-1.226021 32.107407 9.282190 1.000000
18.790487 -34.009078 -19.884635 1.000000
-7.355582 -41.175608 -5.779679 1.000000
11.141548 26.369422 -25.538549 1.000000
-9.872340 5.999638 34.068090 1.000000
32.324456 -4.578615 -1.707678 1.000000
28.235158 20.442035 25.180760 1.000000
4.053730 -15.469383 41.788662 1.000000
-35.042952 -12.260431 15.750939 1.000000
4.686953 15.100538 -33.521550 1.000000
21.977306 7.031182 -34.316013 1.000000
35.709083 13.108025 1.264540 1.000000
15.663317 1.305557 -36.225791 1.000000
3.022289 -34.012606 -5.644816 1.000000
39.357605 -1.924592 18.067929 1.000000
-19.641267 -5.067900 -27.203224 1.000000
17.274721 0.385060 -33.538056 1.000000
40.698202 15.097286 9.844935 1.000000
25.654924 -5.739082 31.466696 1.000000
20.816471 -6.720958 38.301445 1.000000
27.604447 14.569620 22.845639 1.000000
-34.810250 -13.409709 11.111409 1.000000
15.364384 3.196926 26.596259 1.000000
-31.569977 -8.402842 13.168493 1.000000
27.729583 -16.925940 -5.431993 1.000000
-9.841242 36.256887 -15.749895 1.000000
23.430778 0.320240 -26.168367 1.000000
-1.818259 19.598273 25.199892 1.000000
-2.491289 16.460182 -27.050934 1.000000
-36.271749 17.695818 7.152185 1.000000
17.053129 -1.249304 38.926248 1.000000
17.642256 10.064839 31.817542 1.000000
18.337294 21.452933 -20.005307 1.000000
8.735303 -9.427642 37.481063 1.000000
1.032442 -12.585769 -40.316689 1.000000
29.090657 -23.675194 -6.656768 1.000000
-0.197654 17.967423 -25.823195 1.000000
-34.107858 -21.992501 9.581030 1.000000
-29.529525 0.606636 31.992662 1.000000
4.509723 -38.523191 16.974175 1.000000
2.570441 -2.869598 35.381641 1.000000
24.691024 30.710152 -20.032557 1.000000
15.250733 24.236272 9.357761 1.000000
33.004644 -11.664683 3.333971 1.000000
9.618838 -27.715091 15.983706 1.000000
-38.624376 11.267078 15.313208 1.000000
12.267590 -25.206814 24.651433 1.000000
16.605093 -3.664548 -32.005707 1.000000
25.630213 -2.965477 36.534658 1.000000
-26.931284 13.357810 -13.673733 1.000000
17.194244 21.533210 23.535920 1.000000
-20.291786 -35.824114 2.620452 1.000000
-19.214174 -4.469224 26.207293 1.000000
3.631810 4.939283 -44.039093 1.000000
4.095946 16.642029 -25.615242 1.000000
13.754880 -38.605902 6.549179 1.000000
12.775728 -15.196443 -29.201205 1.000000
28.986238 -4.060637 33.316059 1.000000
-10.984334 35.686839 24.683692 1.000000
4.134806 39.380982 6.412911 1.000000
-17.694303 -11.678595 30.918632 1.000000
-12.875974 14.505040 -40.009668 1.000000
-31.592229 30.508701 5.729702 1.000000
36.290639 -7.073910 22.265975 1.000000
42.374090 2.585044 4.514284 1.000000
-12.245993 -30.338755 -2.132202 1.000000
-12.012824 -39.088265 16.003064 1.000000
25.392049 -11.568196 -13.707361 1.000000
-0.120490 -18.825658 40.716668 1.000000
-13.567305 27.785068 -3.735186 1.000000
-32.572696 -2.290335 22.540341 1.000000
1.907995 -32.171043 31.371090 1.000000
26.474934 -14.208467 -14.463920 1.000000
-13.170700 8.674602 38.567539 1.000000
-38.257773 10.281358 21.302001 1.000000
41.998125 10.436033 -11.914655 1.000000
2.162509 -43.241412 -2.714538 1.000000
-5.150745 23.112330 36.004094 1.000000
-6.314767 -41.706092 11.258279 1.000000
-4.159909 -38.633878 3.808361 1.000000
-26.725830 8.387702 -32.288915 1.000000
-43.537762 -2.106078 -1.673253 1.000000
-2.488622 21.983723 25.548287 1.000000
3.702155 -32.720847 27.395614 1.000000
30.093592 15.825515 18.807295 1.000000
26.578048 -18.305431 -14.509313 1.000000
-19.249229 32.601881 11.312235 1.000000
35.198978 0.365185 25.229689 1.000000
-1.709621 24.526046 33.425003 1.000000
19.950965 36.749135 12.367444 1.000000
0.208155 -24.981730 28.682504 1.000000
15.790321 0.450303 -34.208105 1.000000
-26.583402 11.795590 13.521367 1.000000
8.796827 -22.107374 -28.556057 1.000000
4.766564 31.433313 9.389384 1.000000
-18.509731 -9.921373 -31.369907 1.000000
-3.282112 -35.401319 -4.747141 1.000000
-23.435759 -34.396197 11.952999 1.000000
6.269569 -0.754904 -43.750060 1.000000
-7.064369 -26.780867 25.693818 1.000000
3.412939 -29.709640 8.455522 1.000000
-16.478583 13.441629 -24.971863 1.000000
26.592163 -8.036139 29.837867 1.000000
11.155747 32.823658 24.053165 1.000000
-43.693865 -1.155575 -9.083281 1.000000
-14.202022 1.110167 30.276517 1.000000
17.706880 -27.470967 18.120504 1.000000
10.108795 -19.501224 -38.018360 1.000000
0.500509 -18.355852 -35.442332 1.000000
-11.939594 39.272770 0.246446 1.000000
42.629160 4.845716 -11.770863 1.000000
-10.151055 27.620200 -16.073300 1.000000
37.607545 -20.562644 -2.321277 1.000000
37.943206 -15.960902 -4.557858 1.000000
-9.446495 33.106503 -1.141255 1.000000
20.533052 26.827804 27.559662 1.000000
39.296733 -7.596454 4.483740 1.000000
-14.797832 -28.859309 -25.329501 1.000000
2.947450 35.193055 0.186545 1.000000
28.878294 -5.611557 11.445748 1.000000
22.771094 25.709845 -9.058288 1.000000
-38.605179 8.851404 5.352929 1.000000
-42.217457 -2.995442 8.694307 1.000000
10.710908 -15.829960 -26.112403 1.000000
15.214579 30.481427 26.031916 1.000000
38.735294 21.579124 1.147839 1.000000
-26.329919 16.385092 -12.734696 1.000000
-21.278150 30.238805 8.723862 1.000000
-22.299016 -5.125434 37.811800 1.000000
-16.544007 -25.143329 19.573953 1.000000
-7.780114 40.587435 -2.008797 1.000000
-10.508453 -34.788826 -1.780448 1.000000
14.553864 18.750982 36.424222 1.000000
-15.544812 4.419443 -26.972251 1.000000
4.130131 -11.334607 -32.468523 1.000000
15.979581 -28.428548 -6.852248 1.000000
-31.149843 -12.726760 -0.627552 1.000000
29.439778 -17.411874 18.313445 1.000000
28.935376 -18.086058 17.706552 1.000000
24.848154 -31.632830 -5.276894 1.000000
10.072123 -9.323569 30.063136 1.000000
26.605409 -20.900434 0.457559 1.000000
-24.660856 9.263260 -24.571409 1.000000
-10.548716 3.186531 -40.620617 1.000000
-15.249093 4.244325 32.843804 1.000000
-4.844127 24.871546 -25.592643 1.000000
-13.911362 41.497852 0.842911 1.000000
-29.330479 10.662780 2.754819 1.000000
-1.803923 34.933882 10.609039 1.000000
0.400168 -32.945047 -28.703333 1.000000
-24.830471 31.038082 -5.968916 1.000000
-15.698927 31.377772 -26.282682 1.000000
-25.478121 -24.508651 18.029279 1.000000
25.341963 34.439183 -5.173813 1.000000
-1.862017 35.532799 -17.569196 1.000000
-19.975051 20.074064 14.787399 1.000000
-15.419766 11.951724 -31.488265 1.000000
-41.266803 -5.870132 -15.866076 1.000000
-3.939789 -35.950104 -9.447570 1.000000
22.678048 30.595679 -11.707354 1.000000
27.108618 14.885465 21.818365 1.000000
8.814285 21.481721 23.547783 1.000000
-31.395667 16.177222 13.638019 1.000000
-21.122178 -27.868736 -27.595794 1.000000
9.337322 41.571375 6.637891 1.000000
-25.741971 -20.540084 26.551628 1.000000
36.140752 5.682840 -24.081653 1.000000
-22.781840 33.230688 -9.155231 1.000000
22.074428 30.718145 9.661693 1.000000
-12.369830 18.411924 -22.727600 1.000000
9.607721 -22.245388 34.283443 1.000000
8.721140 11.707446 -39.211359 1.000000
40.794721 12.073633 11.038773 1.000000
27.445819 -17.104678 24.198874 1.000000
-16.919245 -29.128013 -8.917144 1.000000
40.959639 -8.885544 3.221669 1.000000
-1.444338 23.029105 35.544398 1.000000
5.742764 -32.650648 -0.882332 1.000000
37.706514 6.225025 -22.233050 1.000000
-26.236691 23.362096 -25.512254 1.000000
-24.571367 -11.579393 14.358071 1.000000
-25.087690 -17.728700 -25.400640 1.000000
-31.667977 9.733624 -27.399759 1.000000
21.494793 33.775247 3.540852 1.000000
-25.111985 19.175892 9.968725 1.000000
22.141839 26.345476 -5.438588 1.000000
37.914774 9.138509 13.976166 1.000000
-26.059641 -29.914226 -10.242588 1.000000
34.262954 -2.351325 9.437318 1.000000
-11.388537 -4.442585 42.449916 1.000000
-24.077835 28.861330 10.378385 1.000000
9.083332 -10.962954 42.682684 1.000000
-12.766191 -33.902746 4.446042 1.000000
4.539115 -20.124491 -31.674495 1.000000
-8.796517 -10.414445 -40.623846 1.000000
6.420852 35.867587 -25.810384 1.000000
3.893303 -21.168303 -35.510274 1.000000
12.934722 10.586365 -34.830570 1.000000
3.091283 44.465224 4.935349 1.000000
31.732227 26.872312 4.312571 1.000000
29.247819 -26.825744 2.433771 1.000000
-28.360994 25.042318 -19.176560 1.000000
-37.281137 5.491427 -16.665057 1.000000
32.569753 3.608588 -7.829690 1.000000
34.004164 -0.649740 -3.275778 1.000000
3.189359 34.656661 24.415439 1.000000
28.826813 20.107270 2.188695 1.000000
-10.438186 -13.897841 -26.468935 1.000000
3.169883 -36.721082 -14.110926 1.000000
17.525252 0.299765 -34.576066 1.000000
-3.288416 -16.710848 40.302279 1.000000
20.450325 24.341196 20.550915 1.000000
-21.609409 39.426124 -1.372891 1.000000
22.299210 34.224600 -0.240661 1.000000
-32.328829 -5.301478 -22.205475 1.000000
18.811405 -25.652779 7.689644 1.000000
6.290005 -41.621653 -7.287946 1.000000
-17.269725 -18.268256 -33.951376 1.000000
27.819954 14.729236 -23.696031 1.000000
-10.861642 27.923981 6.257275 1.000000
26.876237 3.474798 -24.396673 1.000000
21.746586 17.097100 20.681297 1.000000
11.283709 4.713302 33.627288 1.000000
-31.521235 19.605219 -4.963422 1.000000
-39.047853 -17.363954 2.068640 1.000000
14.946612 -38.511066 -7.200924 1.000000
14.444993 -17.727255 36.667566 1.000000
-15.829968 28.863153 19.238383 1.000000
16.098567 -21.131470 -20.003978 1.000000
27.911085 -26.626255 20.034094 1.000000
21.551882 -37.433819 4.814186 1.000000
32.632703 -19.319614 -8.760729 1.000000
-0.584711 -2.546289 34.141094 1.000000
-15.137457 -39.537908 1.333879 1.000000
-20.554167 2.453549 23.344125 1.000000
-16.406221 -33.137949 -8.515956 1.000000
6.774435 -29.018962 8.732483 1.000000
-28.684525 -8.947054 21.471107 1.000000
-15.489086 -0.762506 -31.546990 1.000000
14.087346 5.441001 -27.015574 1.000000
-9.958430 -4.383001 -43.440761 1.000000
24.996418 -12.785675 13.650562 1.000000
-6.241287 15.407807 -33.564719 1.000000
-24.216867 -30.334666 -11.656605 1.000000
-0.142285 41.783712 -2.365453 1.000000
28.315264 9.312573 31.854254 1.000000
10.716262 37.958859 -19.164833 1.000000
23.787133 -5.917844 -27.516361 1.000000
-34.904209 17.185232 19.309111 1.000000
-20.820831 -35.777726 -11.640860 1.000000
-24.109695 -11.075555 22.796568 1.000000
-25.754584 -26.889454 13.866458 1.000000
-18.321963 -9.547442 38.672997 1.000000
-24.138467 -29.812447 4.818878 1.000000
-17.675107 17.540475 33.412917 1.000000
1.311924 37.468427 1.133246 1.000000
6.037259 14.072348 -34.986221 1.000000
33.276039 -4.681655 26.624933 1.000000
-28.557225 15.450125 -14.592720 1.000000
10.688343 -1.711727 39.720630 1.000000
-24.232167 2.084862 -27.776412 1.000000
-28.635420 14.742646 0.197211 1.000000
24.225000 17.978216 2.672746 1.000000
-39.481078 10.513207 14.749445 1.000000
9.995482 33.101390 15.923659 1.000000
-35.835478 -4.486876 -13.313223 1.000000
5.944192 -26.073108 27.268958 1.000000
21.779720 21.235375 -15.401026 1.000000
-8.192976 -14.847578 -39.810466 1.000000
3.281221 -0.296263 -34.104231 1.000000
6.675923 25.475365 15.976660 1.000000
22.387220 25.584753 -26.194816 1.000000
3.170545 11.419207 -28.896791 1.000000
26.706344 20.899877 -24.602189 1.000000
-18.777736 -16.289848 -24.789154 1.000000
5.679731 21.459913 -20.600316 1.000000
-21.778576 31.515213 2.892292 1.000000
-4.892375 28.766625 20.176651 1.000000
-26.803704 4.730603 -18.119807 1.000000
-41.250218 6.933877 -4.551809 1.000000
24.044132 -18.457015 -11.512074 1.000000
6.978514 28.313981 -23.080408 1.000000
19.310243 9.315557 -36.305696 1.000000
-39.332809 15.406807 -0.433025 1.000000
25.782621 -10.538461 -15.853948 1.000000
32.061459 5.306419 -10.587438 1.000000
-14.742928 -26.170050 3.443176 1.000000
24.682693 -13.107547 -17.491194 1.000000
31.225403 -30.687362 -2.138318 1.000000
-10.777096 27.288721 -12.987068 1.000000
-12.064510 -18.298537 -37.748220 1.000000
-26.310845 23.670736 -8.262751 1.000000
27.823216 15.983247 -10.994374 1.000000
-24.532950 -32.431556 14.172801 1.000000
21.799202 28.432939 -13.553216 1.000000
-34.701877 19.487501 1.824750 1.000000
17.814230 -1.643750 -31.397942 1.000000
11.369261 26.061921 9.768117 1.000000
25.075962 -14.529317 26.676195 1.000000
-22.336561 21.649396 19.049489 1.000000
-10.318216 6.416866 -34.595456 1.000000
-1.806900 -32.884024 12.057615 1.000000
-14.287731 24.489303 31.738628 1.000000
-18.815072 21.718682 -11.248160 1.000000
4.908162 -9.661089 37.817732 1.000000
20.562525 32.286301 -19.617794 1.000000
14.115264 -2.033025 36.851918 1.000000
-11.309189 17.330250 -26.871016 1.000000
-21.832783 -28.058005 -1.982396 1.000000
-36.419128 -10.456247 2.759779 1.000000
31.191053 11.380964 -14.928472 1.000000
-22.205404 23.968538 14.261698 1.000000
17.757693 -39.201947 1.707637 1.000000
-27.046513 -4.058811 12.759847 1.000000
21.834841 23.178044 28.911317 1.000000
28.942657 11.919458 8.531954 1.000000
1.746911 29.205072 -7.913258 1.000000
-2.853620 -0.056015 -34.063929 1.000000
33.568259 9.185975 17.833281 1.000000
-30.413609 31.279808 4.036983 1.000000
-36.191460 -2.983637 10.625723 1.000000
40.829645 -16.048836 6.171084 1.000000
-6.333369 11.014823 33.660399 1.000000
28.551085 -5.919942 20.712054 1.000000
-6.164838 17.709603 -26.750942 1.000000
43.396301 1.281309 -10.096399 1.000000
25.898243 2.981530 -31.326657 1.000000
-35.775840 0.720658 13.639133 1.000000
13.688918 13.639715 28.743209 1.000000
31.661776 -20.697092 -23.055420 1.000000
-1.679328 -19.018656 28.769651 1.000000
0.844427 -29.877526 -30.226539 1.000000
-22.854588 -28.649444 19.280691 1.000000
-7.383637 -12.602924 -34.372377 1.000000
3.007634 30.649859 14.144618 1.000000
37.443256 -4.793581 -10.724762 1.000000
-36.710557 -19.766845 15.641959 1.000000
-1.890237 -25.932103 -30.271467 1.000000
6.858465 31.896974 20.131818 1.000000
-14.000863 29.434286 -12.467374 1.000000
-41.237611 -4.949251 -13.608629 1.000000
16.942998 7.646068 28.240820 1.000000
27.742341 -15.388821 7.696306 1.000000
31.946618 13.884851 22.286801 1.000000
40.049296 -15.439948 -3.527685 1.000000
-7.512760 29.078507 -25.790388 1.000000
30.090438 -30.989000 10.982831 1.000000
-13.597094 -30.701301 -12.856067 1.000000
9.924806 -7.383376 29.759863 1.000000
-3.684414 44.178826 -6.550810 1.000000
16.603194 25.723501 -22.459993 1.000000
2.361660 34.977020 16.537354 1.000000
-3.316324 30.693446 -24.791487 1.000000
-11.125987 -2.988032 -29.727102 1.000000
-6.846102 -31.088089 -9.974579 1.000000
19.463502 33.992590 -3.658012 1.000000
-18.305691 -18.165248 -18.580346 1.000000
5.620017 15.668944 -35.369713 1.000000
-15.446338 22.608486 -33.471150 1.000000
13.225441 22.622329 -15.169769 1.000000
-40.722667 -12.931480 -0.014657 1.000000
