# Theoretical SAS data
# q            I           
  3.66615e-03  4.57110e-01 
  3.67115e-03  4.57114e-01 
  3.67615e-03  4.57118e-01 
  3.68115e-03  4.57122e-01 
  3.68615e-03  4.57126e-01 
  3.69115e-03  4.57131e-01 
  3.69615e-03  4.57135e-01 
  3.70115e-03  4.57139e-01 
  3.70615e-03  4.57143e-01 
  3.71115e-03  4.57147e-01 
  3.71615e-03  4.57151e-01 
  3.72115e-03  4.57155e-01 
  3.72615e-03  4.57159e-01 
  3.73115e-03  4.57163e-01 
  3.73615e-03  4.57167e-01 
  3.74115e-03  4.57171e-01 
  3.74615e-03  4.57175e-01 
  3.75115e-03  4.57180e-01 
  3.75615e-03  4.57184e-01 
  3.76115e-03  4.57188e-01 
  3.76615e-03  4.57192e-01 
  3.77115e-03  4.57196e-01 
  3.77615e-03  4.57200e-01 
  3.78115e-03  4.57204e-01 
  3.78615e-03  4.57209e-01 
  3.79115e-03  4.57213e-01 
  3.79615e-03  4.57217e-01 
  3.80115e-03  4.57221e-01 
  3.80615e-03  4.57225e-01 
  3.81115e-03  4.57229e-01 
  3.81615e-03  4.57234e-01 
  3.82115e-03  4.57238e-01 
  3.82615e-03  4.57242e-01 
  3.83115e-03  4.57246e-01 
  3.83615e-03  4.57250e-01 
  3.84115e-03  4.57255e-01 
  3.84615e-03  4.57259e-01 
  3.85115e-03  4.57263e-01 
  3.85615e-03  4.57267e-01 
  3.86115e-03  4.57272e-01 
