# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  2.61110e-03  2.47924e-01  6.67212e-03 
  2.61610e-03  2.43388e-01  6.66576e-03 
  2.62110e-03  2.42288e-01  6.65942e-03 
  2.62611e-03  2.37824e-01  6.65309e-03 
  2.63111e-03  2.35606e-01  6.64679e-03 
  2.63611e-03  2.39684e-01  6.64050e-03 
  2.64111e-03  2.37641e-01  6.63423e-03 
  2.64611e-03  2.43839e-01  6.62798e-03 
  2.65111e-03  2.49047e-01  6.62174e-03 
  2.65611e-03  2.41762e-01  6.61553e-03 
  2.66111e-03  2.34831e-01  6.60933e-03 
  2.66611e-03  2.39086e-01  6.60315e-03 
  2.67111e-03  2.31390e-01  6.59698e-03 
  2.67611e-03  2.28284e-01  6.59084e-03 
  2.68111e-03  2.41524e-01  6.58471e-03 
  2.68611e-03  2.49443e-01  6.57860e-03 
  2.69111e-03  2.42300e-01  6.57250e-03 
  2.69611e-03  2.34309e-01  6.56642e-03 
  2.70111e-03  2.37408e-01  6.56036e-03 
  2.70611e-03  2.36973e-01  6.55432e-03 
  2.71111e-03  2.41927e-01  6.54829e-03 
  2.71611e-03  2.44245e-01  6.54228e-03 
  2.72111e-03  2.35008e-01  6.53629e-03 
  2.72611e-03  2.47053e-01  6.53031e-03 
  2.73111e-03  2.32166e-01  6.52435e-03 
  2.73611e-03  2.38373e-01  6.51840e-03 
  2.74111e-03  2.46340e-01  6.51247e-03 
  2.74611e-03  2.36704e-01  6.50656e-03 
  2.75111e-03  2.38759e-01  6.50067e-03 
  2.75611e-03  2.37040e-01  6.49479e-03 
  2.76111e-03  2.41977e-01  6.48892e-03 
  2.76611e-03  2.35954e-01  6.48308e-03 
  2.77111e-03  2.40445e-01  6.47724e-03 
  2.77611e-03  2.41656e-01  6.47143e-03 
  2.78111e-03  2.27672e-01  6.46563e-03 
  2.78611e-03  2.35137e-01  6.45984e-03 
  2.79111e-03  2.48901e-01  6.45407e-03 
  2.79611e-03  2.50491e-01  6.44832e-03 
  2.80111e-03  2.38378e-01  6.44258e-03 
  2.80611e-03  2.46418e-01  6.43686e-03 
  2.81111e-03  2.42079e-01  6.43115e-03 
  2.81611e-03  2.38055e-01  6.42546e-03 
  2.82111e-03  2.28237e-01  6.41978e-03 
  2.82611e-03  2.27433e-01  6.41412e-03 
  2.83111e-03  2.39713e-01  6.40847e-03 
  2.83611e-03  2.31717e-01  6.40284e-03 
  2.84111e-03  2.39141e-01  6.39723e-03 
  2.84611e-03  2.29899e-01  6.39162e-03 
  2.85111e-03  2.29068e-01  6.38604e-03 
  2.85611e-03  2.35803e-01  6.38046e-03 
  2.86111e-03  2.44671e-01  6.37491e-03 
  2.86611e-03  2.32355e-01  6.36936e-03 
  2.87111e-03  2.41435e-01  6.36384e-03 
  2.87612e-03  2.49703e-01  6.35832e-03 
  2.88112e-03  2.37939e-01  6.35282e-03 
  2.88612e-03  2.38321e-01  6.34734e-03 
  2.89112e-03  2.44229e-01  6.34187e-03 
  2.89612e-03  2.33247e-01  6.33641e-03 
  2.90112e-03  2.40346e-01  6.33097e-03 
  2.90612e-03  2.46023e-01  6.32554e-03 
  2.91112e-03  2.29723e-01  6.32012e-03 
  2.91612e-03  2.46232e-01  6.31472e-03 
  2.92112e-03  2.35829e-01  6.30934e-03 
  2.92612e-03  2.39075e-01  6.30396e-03 
  2.93112e-03  2.33545e-01  6.29860e-03 
  2.93612e-03  2.41880e-01  6.29326e-03 
  2.94112e-03  2.37698e-01  6.28793e-03 
  2.94612e-03  2.46095e-01  6.28261e-03 
  2.95112e-03  2.47096e-01  6.27731e-03 
  2.95612e-03  2.37319e-01  6.27201e-03 
  2.96112e-03  2.37851e-01  6.26674e-03 
  2.96612e-03  2.40594e-01  6.26147e-03 
  2.97112e-03  2.31670e-01  6.25622e-03 
  2.97612e-03  2.40836e-01  6.25099e-03 
  2.98112e-03  2.54329e-01  6.24576e-03 
  2.98612e-03  2.38089e-01  6.24055e-03 
  2.99112e-03  2.42634e-01  6.23535e-03 
  2.99612e-03  2.37385e-01  6.23017e-03 
  3.00112e-03  2.40186e-01  6.22500e-03 
  3.00612e-03  2.35192e-01  6.21984e-03 
  3.01112e-03  2.31390e-01  6.21469e-03 
  3.01612e-03  2.39612e-01  6.20956e-03 
  3.02112e-03  2.43720e-01  6.20444e-03 
  3.02612e-03  2.36384e-01  6.19933e-03 
  3.03112e-03  2.41767e-01  6.19424e-03 
  3.03612e-03  2.32117e-01  6.18916e-03 
  3.04112e-03  2.26574e-01  6.18409e-03 
  3.04612e-03  2.42277e-01  6.17903e-03 
  3.05112e-03  2.36545e-01  6.17398e-03 
  3.05612e-03  2.34950e-01  6.16895e-03 
  3.06112e-03  2.37742e-01  6.16393e-03 
  3.06612e-03  2.46019e-01  6.15893e-03 
  3.07112e-03  2.27908e-01  6.15393e-03 
  3.07612e-03  2.38729e-01  6.14895e-03 
  3.08112e-03  2.36935e-01  6.14398e-03 
  3.08612e-03  2.29502e-01  6.13902e-03 
  3.09112e-03  2.34387e-01  6.13407e-03 
  3.09612e-03  2.35124e-01  6.12914e-03 
  3.10112e-03  2.43112e-01  6.12422e-03 
  3.10612e-03  2.52507e-01  6.11931e-03 
  3.11112e-03  2.30792e-01  6.11441e-03 
  3.11612e-03  2.43027e-01  6.10952e-03 
  3.12112e-03  2.43153e-01  6.10465e-03 
  3.12613e-03  2.49928e-01  6.09978e-03 
  3.13113e-03  2.46659e-01  6.09493e-03 
  3.13613e-03  2.38298e-01  6.09009e-03 
  3.14113e-03  2.46584e-01  6.08526e-03 
  3.14613e-03  2.45134e-01  6.08045e-03 
  3.15113e-03  2.32912e-01  6.07564e-03 
  3.15613e-03  2.43467e-01  6.07085e-03 
  3.16113e-03  2.40754e-01  6.06607e-03 
  3.16613e-03  2.44875e-01  6.06130e-03 
  3.17113e-03  2.38815e-01  6.05654e-03 
  3.17613e-03  2.44131e-01  6.05179e-03 
  3.18113e-03  2.49615e-01  6.04705e-03 
  3.18613e-03  2.42638e-01  6.04233e-03 
  3.19113e-03  2.39804e-01  6.03761e-03 
  3.19613e-03  2.41897e-01  6.03291e-03 
  3.20113e-03  2.41267e-01  6.02822e-03 
  3.20613e-03  2.40531e-01  6.02353e-03 
  3.21113e-03  2.37536e-01  6.01886e-03 
  3.21613e-03  2.41928e-01  6.01420e-03 
  3.22113e-03  2.29562e-01  6.00956e-03 
  3.22613e-03  2.40370e-01  6.00492e-03 
  3.23113e-03  2.33042e-01  6.00029e-03 
  3.23613e-03  2.41019e-01  5.99568e-03 
  3.24113e-03  2.45879e-01  5.99107e-03 
  3.24613e-03  2.38172e-01  5.98648e-03 
  3.25113e-03  2.25316e-01  5.98189e-03 
  3.25613e-03  2.42059e-01  5.97732e-03 
  3.26113e-03  2.35159e-01  5.97276e-03 
  3.26613e-03  2.37663e-01  5.96820e-03 
  3.27113e-03  2.37599e-01  5.96366e-03 
  3.27613e-03  2.31570e-01  5.95913e-03 
  3.28113e-03  2.39854e-01  5.95461e-03 
  3.28613e-03  2.48435e-01  5.95010e-03 
  3.29113e-03  2.45694e-01  5.94560e-03 
  3.29613e-03  2.30346e-01  5.94111e-03 
  3.30113e-03  2.34175e-01  5.93663e-03 
  3.30613e-03  2.36496e-01  5.93216e-03 
  3.31113e-03  2.38439e-01  5.92770e-03 
  3.31613e-03  2.37319e-01  5.92325e-03 
  3.32113e-03  2.39851e-01  5.91881e-03 
  3.32613e-03  2.39965e-01  5.91438e-03 
  3.33113e-03  2.38676e-01  5.90996e-03 
  3.33613e-03  2.30897e-01  5.90556e-03 
  3.34113e-03  2.48007e-01  5.90116e-03 
  3.34613e-03  2.44426e-01  5.89677e-03 
  3.35113e-03  2.43226e-01  5.89239e-03 
  3.35613e-03  2.31616e-01  5.88802e-03 
  3.36113e-03  2.39825e-01  5.88366e-03 
  3.36613e-03  2.51761e-01  5.87931e-03 
  3.37113e-03  2.28504e-01  5.87497e-03 
  3.37614e-03  2.42837e-01  5.87064e-03 
  3.38114e-03  2.36129e-01  5.86632e-03 
  3.38614e-03  2.45396e-01  5.86201e-03 
  3.39114e-03  2.42788e-01  5.85771e-03 
  3.39614e-03  2.48694e-01  5.85341e-03 
  3.40114e-03  2.45234e-01  5.84913e-03 
  3.40614e-03  2.37489e-01  5.84486e-03 
  3.41114e-03  2.34546e-01  5.84060e-03 
  3.41614e-03  2.42647e-01  5.83634e-03 
  3.42114e-03  2.42163e-01  5.83210e-03 
  3.42614e-03  2.40662e-01  5.82786e-03 
  3.43114e-03  2.31299e-01  5.82364e-03 
  3.43614e-03  2.38112e-01  5.81942e-03 
  3.44114e-03  2.44335e-01  5.81521e-03 
  3.44614e-03  2.39060e-01  5.81101e-03 
  3.45114e-03  2.38369e-01  5.80682e-03 
  3.45614e-03  2.35094e-01  5.80264e-03 
  3.46114e-03  2.37584e-01  5.79847e-03 
  3.46614e-03  2.36211e-01  5.79431e-03 
  3.47114e-03  2.36654e-01  5.79016e-03 
  3.47614e-03  2.35448e-01  5.78601e-03 
  3.48114e-03  2.37818e-01  5.78188e-03 
  3.48614e-03  2.42366e-01  5.77775e-03 
  3.49114e-03  2.35316e-01  5.77364e-03 
  3.49614e-03  2.35378e-01  5.76953e-03 
  3.50114e-03  2.43190e-01  5.76543e-03 
  3.50614e-03  2.36610e-01  5.76134e-03 
  3.51114e-03  2.42036e-01  5.75726e-03 
  3.51614e-03  2.38200e-01  5.75319e-03 
  3.52114e-03  2.40637e-01  5.74912e-03 
  3.52614e-03  2.39973e-01  5.74507e-03 
  3.53114e-03  2.26695e-01  5.74102e-03 
  3.53614e-03  2.37747e-01  5.73698e-03 
  3.54114e-03  2.44618e-01  5.73295e-03 
  3.54614e-03  2.41620e-01  5.72893e-03 
  3.55114e-03  2.35165e-01  5.72492e-03 
  3.55614e-03  2.29866e-01  5.72091e-03 
  3.56114e-03  2.35440e-01  5.71692e-03 
  3.56614e-03  2.51035e-01  5.71293e-03 
  3.57114e-03  2.44160e-01  5.70895e-03 
  3.57614e-03  2.31938e-01  5.70498e-03 
  3.58114e-03  2.38694e-01  5.70102e-03 
  3.58614e-03  2.38598e-01  5.69707e-03 
  3.59114e-03  2.43487e-01  5.69312e-03 
  3.59614e-03  2.37227e-01  5.68919e-03 
  3.60114e-03  2.39544e-01  5.68526e-03 
  3.60614e-03  2.37597e-01  5.68134e-03 
  3.61114e-03  2.47114e-01  5.67742e-03 
  3.61614e-03  2.43329e-01  5.67352e-03 
  3.62114e-03  2.38701e-01  5.66962e-03 
  3.62615e-03  2.38230e-01  5.66574e-03 
  3.63115e-03  2.30928e-01  5.66186e-03 
  3.63615e-03  2.28518e-01  5.65799e-03 
  3.64115e-03  2.31011e-01  5.65412e-03 
  3.64615e-03  2.40335e-01  5.65027e-03 
  3.65115e-03  2.47885e-01  5.64642e-03 
  3.65615e-03  2.32323e-01  5.64258e-03 
  3.66115e-03  2.45433e-01  5.63875e-03 
  3.66615e-03  2.37901e-01  5.63492e-03 
  3.67115e-03  2.32286e-01  5.63111e-03 
  3.67615e-03  2.33411e-01  5.62730e-03 
  3.68115e-03  2.44185e-01  5.62350e-03 
  3.68615e-03  2.47230e-01  5.61971e-03 
  3.69115e-03  2.41242e-01  5.61592e-03 
  3.69615e-03  2.30509e-01  5.61214e-03 
  3.70115e-03  2.33017e-01  5.60837e-03 
  3.70615e-03  2.42137e-01  5.60461e-03 
  3.71115e-03  2.34118e-01  5.60086e-03 
  3.71615e-03  2.32591e-01  5.59711e-03 
  3.72115e-03  2.42487e-01  5.59337e-03 
  3.72615e-03  2.40563e-01  5.58964e-03 
  3.73115e-03  2.36072e-01  5.58592e-03 
  3.73615e-03  2.38714e-01  5.58220e-03 
  3.74115e-03  2.40725e-01  5.57849e-03 
  3.74615e-03  2.52957e-01  5.57479e-03 
  3.75115e-03  2.42711e-01  5.57110e-03 
  3.75615e-03  2.35310e-01  5.56741e-03 
  3.76115e-03  2.39046e-01  5.56373e-03 
  3.76615e-03  2.36794e-01  5.56006e-03 
  3.77115e-03  2.38644e-01  5.55640e-03 
  3.77615e-03  2.32754e-01  5.55274e-03 
  3.78115e-03  2.31732e-01  5.54909e-03 
  3.78615e-03  2.41327e-01  5.54545e-03 
  3.79115e-03  2.32532e-01  5.54181e-03 
  3.79615e-03  2.30338e-01  5.53818e-03 
  3.80115e-03  2.53886e-01  5.53456e-03 
  3.80615e-03  2.39240e-01  5.53095e-03 
  3.81115e-03  2.33808e-01  5.52734e-03 
  3.81615e-03  2.37145e-01  5.52374e-03 
  3.82115e-03  2.41119e-01  5.52015e-03 
  3.82615e-03  2.41685e-01  5.51657e-03 
  3.83115e-03  2.45693e-01  5.51299e-03 
  3.83615e-03  2.31637e-01  5.50942e-03 
  3.84115e-03  2.40556e-01  5.50585e-03 
  3.84615e-03  2.36862e-01  5.50230e-03 
  3.85115e-03  2.43801e-01  5.49875e-03 
  3.85615e-03  2.37735e-01  5.49521e-03 
  3.86115e-03  2.40902e-01  5.49167e-03 
  3.86615e-03  2.38272e-01  5.48814e-03 
  3.87115e-03  2.43354e-01  5.48462e-03 
  3.87616e-03  2.37998e-01  5.48110e-03 
  3.88116e-03  2.43103e-01  5.47759e-03 
  3.88616e-03  2.38354e-01  5.47409e-03 
  3.89116e-03  2.43123e-01  5.47060e-03 
  3.89616e-03  2.37236e-01  5.46711e-03 
  3.90116e-03  2.36454e-01  5.46363e-03 
  3.90616e-03  2.37987e-01  5.46015e-03 
  3.91116e-03  2.37095e-01  5.45668e-03 
  3.91616e-03  2.34342e-01  5.45322e-03 
  3.92116e-03  2.35511e-01  5.44977e-03 
  3.92616e-03  2.41718e-01  5.44632e-03 
  3.93116e-03  2.29830e-01  5.44288e-03 
  3.93616e-03  2.45205e-01  5.43944e-03 
  3.94116e-03  2.50306e-01  5.43602e-03 
  3.94616e-03  2.43341e-01  5.43260e-03 
  3.95116e-03  2.35577e-01  5.42918e-03 
  3.95616e-03  2.32901e-01  5.42577e-03 
  3.96116e-03  2.32707e-01  5.42237e-03 
  3.96616e-03  2.34628e-01  5.41897e-03 
  3.97116e-03  2.37529e-01  5.41558e-03 
  3.97616e-03  2.44575e-01  5.41220e-03 
  3.98116e-03  2.39177e-01  5.40883e-03 
  3.98616e-03  2.37243e-01  5.40546e-03 
  3.99116e-03  2.42542e-01  5.40209e-03 
  3.99616e-03  2.53457e-01  5.39874e-03 
  4.00116e-03  2.37636e-01  5.39538e-03 
  4.00616e-03  2.32505e-01  5.39204e-03 
  4.01116e-03  2.41383e-01  5.38870e-03 
  4.01616e-03  2.42299e-01  5.38537e-03 
  4.02116e-03  2.43491e-01  5.38204e-03 
  4.02616e-03  2.45144e-01  5.37873e-03 
  4.03116e-03  2.47199e-01  5.37541e-03 
  4.03616e-03  2.48934e-01  5.37211e-03 
  4.04116e-03  2.40414e-01  5.36880e-03 
  4.04616e-03  2.42993e-01  5.36551e-03 
  4.05116e-03  2.41132e-01  5.36222e-03 
  4.05616e-03  2.46184e-01  5.35894e-03 
  4.06116e-03  2.52614e-01  5.35566e-03 
  4.06616e-03  2.44584e-01  5.35239e-03 
  4.07116e-03  2.41167e-01  5.34913e-03 
  4.07616e-03  2.46902e-01  5.34587e-03 
  4.08116e-03  2.40420e-01  5.34262e-03 
  4.08616e-03  2.37562e-01  5.33937e-03 
  4.09116e-03  2.39312e-01  5.33613e-03 
  4.09616e-03  2.38917e-01  5.33290e-03 
  4.10116e-03  2.42382e-01  5.32967e-03 
  4.10616e-03  2.37962e-01  5.32645e-03 
  4.11116e-03  2.43863e-01  5.32323e-03 
  4.11616e-03  2.38060e-01  5.32002e-03 
  4.12116e-03  2.41185e-01  5.31682e-03 
  4.12617e-03  2.38237e-01  5.31362e-03 
  4.13117e-03  2.33542e-01  5.31043e-03 
  4.13617e-03  2.34582e-01  5.30724e-03 
  4.14117e-03  2.36560e-01  5.30406e-03 
  4.14617e-03  2.37023e-01  5.30088e-03 
  4.15117e-03  2.37119e-01  5.29771e-03 
  4.15617e-03  2.38850e-01  5.29455e-03 
  4.16117e-03  2.31620e-01  5.29139e-03 
  4.16617e-03  2.40569e-01  5.28824e-03 
  4.17117e-03  2.37674e-01  5.28509e-03 
  4.17617e-03  2.33515e-01  5.28195e-03 
  4.18117e-03  2.48166e-01  5.27882e-03 
  4.18617e-03  2.37302e-01  5.27569e-03 
  4.19117e-03  2.31955e-01  5.27257e-03 
  4.19617e-03  2.39058e-01  5.26945e-03 
  4.20117e-03  2.35134e-01  5.26633e-03 
  4.20617e-03  2.37475e-01  5.26323e-03 
  4.21117e-03  2.36149e-01  5.26013e-03 
  4.21617e-03  2.39518e-01  5.25703e-03 
  4.22117e-03  2.41650e-01  5.25394e-03 
  4.22617e-03  2.42275e-01  5.25086e-03 
  4.23117e-03  2.34186e-01  5.24778e-03 
  4.23617e-03  2.35621e-01  5.24470e-03 
  4.24117e-03  2.40372e-01  5.24163e-03 
  4.24617e-03  2.45229e-01  5.23857e-03 
  4.25117e-03  2.39440e-01  5.23551e-03 
  4.25617e-03  2.43062e-01  5.23246e-03 
  4.26117e-03  2.40106e-01  5.22942e-03 
  4.26617e-03  2.42543e-01  5.22637e-03 
  4.27117e-03  2.29177e-01  5.22334e-03 
  4.27617e-03  2.37546e-01  5.22031e-03 
  4.28117e-03  2.40810e-01  5.21728e-03 
  4.28617e-03  2.40505e-01  5.21426e-03 
  4.29117e-03  2.44130e-01  5.21125e-03 
  4.29617e-03  2.30183e-01  5.20824e-03 
  4.30117e-03  2.37392e-01  5.20524e-03 
  4.30617e-03  2.45908e-01  5.20224e-03 
  4.31117e-03  2.32465e-01  5.19924e-03 
  4.31617e-03  2.39727e-01  5.19626e-03 
  4.32117e-03  2.37963e-01  5.19327e-03 
  4.32617e-03  2.39194e-01  5.19030e-03 
  4.33117e-03  2.45452e-01  5.18732e-03 
  4.33617e-03  2.37444e-01  5.18436e-03 
  4.34117e-03  2.43955e-01  5.18140e-03 
  4.34617e-03  2.31051e-01  5.17844e-03 
  4.35117e-03  2.36248e-01  5.17549e-03 
  4.35617e-03  2.43962e-01  5.17254e-03 
  4.36117e-03  2.40707e-01  5.16960e-03 
  4.36617e-03  2.39840e-01  5.16666e-03 
  4.37117e-03  2.43949e-01  5.16373e-03 
  4.37618e-03  2.39768e-01  5.16080e-03 
  4.38118e-03  2.35719e-01  5.15788e-03 
  4.38618e-03  2.49957e-01  5.15497e-03 
  4.39118e-03  2.38169e-01  5.15206e-03 
  4.39618e-03  2.45275e-01  5.14915e-03 
  4.40118e-03  2.38401e-01  5.14625e-03 
  4.40618e-03  2.35930e-01  5.14335e-03 
  4.41118e-03  2.35809e-01  5.14046e-03 
  4.41618e-03  2.44806e-01  5.13758e-03 
  4.42118e-03  2.41512e-01  5.13469e-03 
  4.42618e-03  2.35333e-01  5.13182e-03 
  4.43118e-03  2.36652e-01  5.12895e-03 
  4.43618e-03  2.49301e-01  5.12608e-03 
  4.44118e-03  2.48367e-01  5.12322e-03 
  4.44618e-03  2.35880e-01  5.12036e-03 
  4.45118e-03  2.51830e-01  5.11751e-03 
  4.45618e-03  2.35277e-01  5.11466e-03 
  4.46118e-03  2.43898e-01  5.11182e-03 
  4.46618e-03  2.52873e-01  5.10898e-03 
  4.47118e-03  2.27595e-01  5.10615e-03 
  4.47618e-03  2.34947e-01  5.10332e-03 
  4.48118e-03  2.46564e-01  5.10050e-03 
  4.48618e-03  2.39118e-01  5.09768e-03 
  4.49118e-03  2.43996e-01  5.09487e-03 
  4.49618e-03  2.41023e-01  5.09206e-03 
  4.50118e-03  2.45198e-01  5.08926e-03 
  4.50618e-03  2.43322e-01  5.08646e-03 
  4.51118e-03  2.35093e-01  5.08366e-03 
  4.51618e-03  2.35253e-01  5.08087e-03 
  4.52118e-03  2.37783e-01  5.07809e-03 
  4.52618e-03  2.40705e-01  5.07531e-03 
  4.53118e-03  2.44442e-01  5.07253e-03 
  4.53618e-03  2.44052e-01  5.06976e-03 
  4.54118e-03  2.36512e-01  5.06699e-03 
  4.54618e-03  2.46076e-01  5.06423e-03 
  4.55118e-03  2.31313e-01  5.06147e-03 
  4.55618e-03  2.37726e-01  5.05872e-03 
  4.56118e-03  2.34325e-01  5.05597e-03 
  4.56618e-03  2.42717e-01  5.05323e-03 
  4.57118e-03  2.37915e-01  5.05049e-03 
  4.57618e-03  2.32400e-01  5.04775e-03 
  4.58118e-03  2.33699e-01  5.04502e-03 
  4.58618e-03  2.37216e-01  5.04230e-03 
  4.59118e-03  2.43847e-01  5.03957e-03 
  4.59618e-03  2.36456e-01  5.03686e-03 
  4.60118e-03  2.36876e-01  5.03415e-03 
  4.60618e-03  2.39341e-01  5.03144e-03 
  4.61118e-03  2.39664e-01  5.02873e-03 
  4.61618e-03  2.42013e-01  5.02604e-03 
  4.62118e-03  2.38756e-01  5.02334e-03 
  4.62619e-03  2.42033e-01  5.02065e-03 
  4.63119e-03  2.43116e-01  5.01796e-03 
  4.63619e-03  2.44075e-01  5.01528e-03 
  4.64119e-03  2.39045e-01  5.01261e-03 
  4.64619e-03  2.36216e-01  5.00993e-03 
  4.65119e-03  2.41957e-01  5.00727e-03 
  4.65619e-03  2.40251e-01  5.00460e-03 
  4.66119e-03  2.41156e-01  5.00194e-03 
  4.66619e-03  2.43144e-01  4.99929e-03 
  4.67119e-03  2.39542e-01  4.99664e-03 
  4.67619e-03  2.40133e-01  4.99399e-03 
  4.68119e-03  2.29930e-01  4.99135e-03 
  4.68619e-03  2.54736e-01  4.98871e-03 
  4.69119e-03  2.30131e-01  4.98607e-03 
  4.69619e-03  2.39234e-01  4.98345e-03 
  4.70119e-03  2.39877e-01  4.98082e-03 
  4.70619e-03  2.38636e-01  4.97820e-03 
  4.71119e-03  2.37468e-01  4.97558e-03 
  4.71619e-03  2.44351e-01  4.97297e-03 
  4.72119e-03  2.45924e-01  4.97036e-03 
  4.72619e-03  2.42527e-01  4.96776e-03 
  4.73119e-03  2.41063e-01  4.96516e-03 
  4.73619e-03  2.40513e-01  4.96256e-03 
  4.74119e-03  2.43671e-01  4.95997e-03 
  4.74619e-03  2.37198e-01  4.95738e-03 
  4.75119e-03  2.47507e-01  4.95480e-03 
  4.75619e-03  2.41958e-01  4.95222e-03 
  4.76119e-03  2.45565e-01  4.94964e-03 
  4.76619e-03  2.36658e-01  4.94707e-03 
  4.77119e-03  2.41820e-01  4.94450e-03 
  4.77619e-03  2.37017e-01  4.94194e-03 
  4.78119e-03  2.44893e-01  4.93938e-03 
  4.78619e-03  2.35847e-01  4.93683e-03 
  4.79119e-03  2.36384e-01  4.93427e-03 
  4.79619e-03  2.36134e-01  4.93173e-03 
  4.80119e-03  2.43464e-01  4.92918e-03 
  4.80619e-03  2.41829e-01  4.92665e-03 
  4.81119e-03  2.39643e-01  4.92411e-03 
  4.81619e-03  2.34608e-01  4.92158e-03 
  4.82119e-03  2.41007e-01  4.91905e-03 
  4.82619e-03  2.38593e-01  4.91653e-03 
  4.83119e-03  2.43749e-01  4.91401e-03 
  4.83619e-03  2.40842e-01  4.91150e-03 
  4.84119e-03  2.35292e-01  4.90898e-03 
  4.84619e-03  2.47852e-01  4.90648e-03 
  4.85119e-03  2.37707e-01  4.90397e-03 
  4.85619e-03  2.27637e-01  4.90147e-03 
  4.86119e-03  2.35558e-01  4.89898e-03 
  4.86619e-03  2.43383e-01  4.89649e-03 
  4.87119e-03  2.42172e-01  4.89400e-03 
  4.87620e-03  2.37730e-01  4.89152e-03 
  4.88120e-03  2.32754e-01  4.88903e-03 
  4.88620e-03  2.30119e-01  4.88656e-03 
  4.89120e-03  2.34282e-01  4.88409e-03 
  4.89620e-03  2.28810e-01  4.88162e-03 
  4.90120e-03  2.32649e-01  4.87915e-03 
  4.90620e-03  2.33180e-01  4.87669e-03 
  4.91120e-03  2.38938e-01  4.87424e-03 
  4.91620e-03  2.47466e-01  4.87178e-03 
  4.92120e-03  2.51250e-01  4.86933e-03 
  4.92620e-03  2.48153e-01  4.86689e-03 
  4.93120e-03  2.37785e-01  4.86444e-03 
  4.93620e-03  2.44776e-01  4.86201e-03 
  4.94120e-03  2.41616e-01  4.85957e-03 
  4.94620e-03  2.35905e-01  4.85714e-03 
  4.95120e-03  2.35031e-01  4.85471e-03 
  4.95620e-03  2.31084e-01  4.85229e-03 
  4.96120e-03  2.45220e-01  4.84987e-03 
  4.96620e-03  2.25924e-01  4.84745e-03 
  4.97120e-03  2.43006e-01  4.84504e-03 
  4.97620e-03  2.41889e-01  4.84263e-03 
  4.98120e-03  2.39219e-01  4.84023e-03 
  4.98620e-03  2.32056e-01  4.83783e-03 
  4.99120e-03  2.30783e-01  4.83543e-03 
  4.99620e-03  2.43307e-01  4.83304e-03 
  5.00120e-03  2.40801e-01  4.83065e-03 
  5.00620e-03  2.42759e-01  4.82826e-03 
  5.01120e-03  2.38302e-01  4.82588e-03 
  5.01620e-03  2.41403e-01  4.82350e-03 
  5.02120e-03  2.46524e-01  4.82112e-03 
  5.02620e-03  2.44690e-01  4.81875e-03 
  5.03120e-03  2.43760e-01  4.81638e-03 
  5.03620e-03  2.34250e-01  4.81401e-03 
  5.04120e-03  2.38912e-01  4.81165e-03 
  5.04620e-03  2.41673e-01  4.80929e-03 
  5.05120e-03  2.38502e-01  4.80694e-03 
  5.05620e-03  2.40279e-01  4.80459e-03 
  5.06120e-03  2.46504e-01  4.80224e-03 
  5.06620e-03  2.38297e-01  4.79990e-03 
  5.07120e-03  2.44313e-01  4.79756e-03 
  5.07620e-03  2.33846e-01  4.79522e-03 
  5.08120e-03  2.35714e-01  4.79289e-03 
  5.08620e-03  2.39297e-01  4.79056e-03 
  5.09120e-03  2.44009e-01  4.78823e-03 
  5.09620e-03  2.46987e-01  4.78591e-03 
  5.10120e-03  2.44932e-01  4.78359e-03 
  5.10620e-03  2.38066e-01  4.78127e-03 
  5.11120e-03  2.45157e-01  4.77896e-03 
  5.11620e-03  2.30902e-01  4.77665e-03 
  5.12120e-03  2.41345e-01  4.77434e-03 
  5.12621e-03  2.45335e-01  4.77204e-03 
  5.13121e-03  2.36451e-01  4.76974e-03 
  5.13621e-03  2.35634e-01  4.76744e-03 
  5.14121e-03  2.44649e-01  4.76515e-03 
  5.14621e-03  2.38926e-01  4.76286e-03 
  5.15121e-03  2.44506e-01  4.76058e-03 
  5.15621e-03  2.35936e-01  4.75830e-03 
  5.16121e-03  2.50991e-01  4.75602e-03 
  5.16621e-03  2.38376e-01  4.75374e-03 
  5.17121e-03  2.42310e-01  4.75147e-03 
  5.17621e-03  2.40671e-01  4.74920e-03 
  5.18121e-03  2.41533e-01  4.74693e-03 
  5.18621e-03  2.40701e-01  4.74467e-03 
  5.19121e-03  2.43190e-01  4.74241e-03 
  5.19621e-03  2.44447e-01  4.74016e-03 
  5.20121e-03  2.35074e-01  4.73791e-03 
  5.20621e-03  2.40225e-01  4.73566e-03 
  5.21121e-03  2.36252e-01  4.73341e-03 
  5.21621e-03  2.32835e-01  4.73117e-03 
  5.22121e-03  2.44519e-01  4.72893e-03 
  5.22621e-03  2.46748e-01  4.72669e-03 
  5.23121e-03  2.42466e-01  4.72446e-03 
  5.23621e-03  2.49319e-01  4.72223e-03 
  5.24121e-03  2.37744e-01  4.72000e-03 
  5.24621e-03  2.34317e-01  4.71778e-03 
  5.25121e-03  2.35745e-01  4.71556e-03 
  5.25621e-03  2.48593e-01  4.71334e-03 
  5.26121e-03  2.51613e-01  4.71113e-03 
  5.26621e-03  2.31458e-01  4.70892e-03 
  5.27121e-03  2.45669e-01  4.70671e-03 
  5.27621e-03  2.37324e-01  4.70451e-03 
  5.28121e-03  2.36507e-01  4.70231e-03 
